"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"1","DPH6-DT",0.898305621484259,7.66856190362752,8.33065865701899,1.49851200884019e-14,1.23859671253632e-10,22.5575771924148,"Metabolism (other)",0.314875498785082
"2","HSP90B1",0.965385938987132,7.11482825977503,8.22098601121247,2.95361085617341e-14,1.23859671253632e-10,21.8934671716303,"Metabolism (other)",0.264974698499744
"3","AC068587.4",0.807890892473016,5.68229666071943,7.79051736817791,4.06834307274897e-13,1.13737311170485e-09,19.2272531033827,NA,0.127700127064803
"4","QRICH2",0.863624479981573,5.43650604366223,7.60839367975836,1.20881010145621e-12,2.53457258022831e-09,18.1562138507429,NA,0.107737577743597
"5","AC007262.2",0.829277178313608,5.77150521131935,7.53962661465146,1.81746858297677e-12,3.04862180108523e-09,17.8030759831252,NA,0.117523796785483
"6","SECISBP2",-0.485689367392315,6.67899530526516,-7.30607793311662,7.15712855746904e-12,1.00044728685821e-08,16.5816246146776,NA,0.240598319177868
"7","SGCZ",1.13094697340764,5.3529599224708,7.26347875061438,9.16749315082997e-12,1.00887999907412e-08,16.2687416730717,NA,0.114336030673889
"8","RNF217-AS1",-0.855437670859135,5.67275510942131,-7.25511370001322,9.62327410586975e-12,1.00887999907412e-08,16.2137891048709,NA,0.120209991306092
"9","TERF2IP",-0.624885953240794,6.44294394808346,-7.04282207240147,3.26350521286864e-11,2.73710182203293e-08,15.1208303685201,NA,0.208954724804387
"10","AC021231.1",-0.806467746325664,5.35500036148139,-7.05025573059923,3.12794373164226e-11,2.73710182203293e-08,15.0307397683536,NA,0.100983080318331
"11","PPP2R3C",0.482066660809373,5.83550136296736,6.95059014366141,5.51307906981544e-11,4.2034721962311e-08,14.5900696618872,"Metabolism (other)",0.14145433469315
"12","SLC25A36",-0.55317756962553,6.21627734344023,-6.86619329007175,8.87731451435371e-11,6.20450306932372e-08,14.1566323968262,"Transport",0.188702378563945
"13","STPG2",0.59175971641641,6.4476329083618,6.843517863945,1.00837745123841e-10,6.5055859104127e-08,14.0435078008683,NA,0.171370293586571
"16","SCN1A-AS1",1.09283842427995,3.94683834824131,6.77550226281759,1.47568500961693e-10,8.84040726832657e-08,13.3866403229773,NA,0.0516730199068191
"14","ZNF248",-0.473446518614664,7.17820384816791,-6.75494253676003,1.65498854463897e-10,9.04999641081472e-08,13.5601794159289,NA,0.293597717291959
"18","LINC02755",1.02562480729363,4.22815490006832,6.74735098947374,1.72648077468744e-10,9.04999641081472e-08,13.3185654980957,NA,0.0622171693528612
"15","NDUFA10",-0.421273591550698,6.29915695301487,-6.72325937624919,1.97410003864173e-10,9.73928060240483e-08,13.398552164668,NA,0.186595777881807
"17","DLGAP2",0.680424755547642,6.07564794684069,6.71210496227714,2.10028545475547e-10,9.78616339390784e-08,13.3389687952764,NA,0.144095945072338
"19","HP1BP3",0.373368024821664,7.86754672081883,6.68438068286995,2.44933693219337e-10,1.0811888868582e-07,13.1602173135462,NA,0.424775407387592
"21","PLXDC2",0.43024250507728,9.5858060606932,6.64637445757583,3.02217328120625e-10,1.26734836547384e-07,12.8606681486276,NA,0.644240843531956
"20","TIAM1",0.71423543315333,6.43875252478607,6.62714673996571,3.36030006479516e-10,1.34203984016367e-07,12.8915339832085,NA,0.172652087652422
"22","ENOSF1",-0.63117617521821,7.47536577084909,-6.60139889901926,3.87197396640801e-10,1.47610207528473e-07,12.7344740171232,NA,0.367373325308188
"23","AC034195.1",-0.551753306759269,5.99620941676976,-6.54091819877806,5.39466148760086e-10,1.96717503897863e-07,12.428984130047,NA,0.129717559464099
"24","AZIN1-AS1",-0.841012038206341,6.12308696912669,-6.48605885812625,7.27657097648763e-10,2.54285836582507e-07,12.1499413822317,NA,0.174424307273903
"25","MTERF1",-0.587332962177427,6.92401933757403,-6.47122097675658,7.88797411838364e-10,2.64625755723534e-07,12.0735198923713,NA,0.244009005996567
"26","CORO2B",0.565437385118706,6.16137931413979,6.45032449605482,8.83546696223755e-10,2.8501177466264e-07,11.9674188877282,NA,0.139448048329209
"27","ATRNL1",0.652365866052592,5.85483225760163,6.42150111688896,1.03281854008769e-09,3.02818561892955e-07,11.8192898400651,"Development (differentiation)",0.14840946075481
"28","RBM4",-0.520471784294143,5.85248010932118,-6.41432725979361,1.07366538588528e-09,3.02818561892955e-07,11.7705280991068,NA,0.156278561715598
"29","CRELD1",0.908312362694779,4.89165850640951,6.41269626421753,1.08317120028481e-09,3.02818561892955e-07,11.6841650730422,NA,0.086125415189817
"30","RPH3A",0.96477567644089,4.10357962685363,6.41296538993488,1.08159699712147e-09,3.02818561892955e-07,11.5534759721629,NA,0.055295481397267
"31","FTX",-0.260006369830371,10.7037170445685,-6.39456057236731,1.19460459640391e-09,3.2319834677547e-07,11.4854110454843,NA,0.875476493011436
"33","LINC01414",1.11697575955421,3.7610079780591,6.35751614325949,1.45835752197054e-09,3.82226391773967e-07,11.2710173434805,NA,0.0522749058160012
"32","CDH23",0.64237998902868,7.82942913685432,6.33269721599366,1.66624667674064e-09,4.23479117509811e-07,11.3147306595666,"Matrisome/cell adhesion/binding/signaling",0.337646849015805
"34","CSMD1",0.594448686834586,6.64375218616924,6.30987085376867,1.88298145495401e-09,4.64487219491154e-07,11.2206240925935,NA,0.251621748144185
"35","NRXN1",0.737553115574397,5.62743652304704,6.29381920403825,2.051732461376e-09,4.77996670932235e-07,11.1635910505899,NA,0.136159967899418
"36","PARD3B",-0.284606080526283,10.3467087339588,-6.29885674032471,1.99723409653942e-09,4.77996670932235e-07,11.0068631184549,"Matrisome/cell adhesion/binding/signaling",0.806727746940413
"37","FLCN",0.525071972292745,5.9919099627274,6.21032688571076,3.19933993718374e-09,7.25212541977299e-07,10.7429549865924,NA,0.150348870906619
"38","RPP38",0.518266459422422,5.76740879943108,6.18613256551815,3.63640370927221e-09,7.86969145864293e-07,10.6187200700454,NA,0.127165117367752
"39","PIGL",-0.537352878468746,6.67794996662218,-6.18493742912692,3.65944875267765e-09,7.86969145864293e-07,10.6034235138484,NA,0.23718763235917
"41","CNBD1",0.949403731193995,4.30396158825237,6.16638881497519,4.03602559834421e-09,8.46253667332822e-07,10.4138949657683,NA,0.0704986736217927
"40","CNTNAP2",0.664716648964217,6.69422211500903,6.15807171396997,4.21698426267638e-09,8.62630414904067e-07,10.4570486117639,NA,0.263804364787445
"42","Z93930.2",-0.489380382757115,6.81643190113327,-6.05926406290212,7.08043512621956e-09,1.39402295761347e-06,9.96913894223136,NA,0.241868967208364
"45","DANT2",-0.307744092712091,9.17596713692648,-6.05746710078248,7.14713093804448e-09,1.39402295761347e-06,9.82032772735509,NA,0.648264562295192
"43","BCAT2",0.494506885347159,5.94625316473933,6.04376501013965,7.67634741021846e-09,1.43070057176672e-06,9.90971402614378,NA,0.151173677522905
"44","SEM1",0.892869511031382,7.65244067342355,6.04754818092761,7.52650904544722e-09,1.43070057176672e-06,9.88301305775229,NA,0.332140707550324
"46","VIT",1.01730851101813,4.91796385609827,6.00473634506892,9.40319320431946e-09,1.71444742183972e-06,9.68722995837133,NA,0.070264606879333
"47","SCAMP1",-0.359097382689035,6.22104869497421,-5.99492740656508,9.89385245259222e-09,1.76552639404023e-06,9.67111622290282,NA,0.173253973561604
"48","LINC01320",0.564304118852615,6.06003974276514,5.97780624683424,1.081104788773e-08,1.83576638568598e-06,9.57408122759733,NA,0.180432020330368
"49","AP002989.1",1.20079553830032,4.52881651487818,5.98123681440597,1.06208356847704e-08,1.83576638568598e-06,9.5160536279009,NA,0.0587618983927417
"50","AF117829.1",-0.38353019486939,8.23525407689328,-5.97544122649185,1.09441181929533e-08,1.83576638568598e-06,9.47741388663256,NA,0.437504179763258
"51","AC113414.1",0.647432606479324,5.6657094338783,5.93846902906501,1.32453561880481e-08,2.17821181076783e-06,9.395072355158,NA,0.139158251409973
"52","CDH18",0.674858132111823,5.58206812198956,5.8859503554826,1.73472495978071e-08,2.79791119955401e-06,9.13979377071162,"Matrisome/cell adhesion/binding/signaling",0.13851178135937
"53","PTS",-0.543427715293201,5.82922063916762,-5.88135227911747,1.77605686492887e-08,2.81052621248272e-06,9.11712578646387,NA,0.145968479012015
"54","CIRBP",-0.647091419438274,6.65321619598544,-5.87201702981512,1.86295708466721e-08,2.89344834613035e-06,9.03058120290206,NA,0.254954412715397
"55","LMO4",-0.805077063251028,6.8849581220364,-5.85959624418729,1.98505676298942e-08,3.02703110385314e-06,8.9817322374237,NA,0.216010165184244
"56","CCDC84",-0.393436594822182,6.63835472969111,-5.84952461567162,2.08978185110842e-08,3.12982149736541e-06,8.93755312635652,NA,0.230901268418823
"57","HSPA5",0.769004298033063,6.22599896393159,5.84363082837488,2.15355268920166e-08,3.16874498321654e-06,8.93193069059095,"Metabolism (other)",0.156635234846965
"58","H6PD",-0.45906714135334,5.3896757504452,-5.830471300318,2.30288725134173e-08,3.33005437534536e-06,8.86097304322427,NA,0.110524086582403
"62","DDX17",-0.25598065956387,9.31374831779466,-5.79082239198042,2.81671796565833e-08,4.00403619965702e-06,8.48873877262298,NA,0.702144497202345
"59","ST3GAL2",0.397600435629987,6.05958536500713,5.7788681391524,2.99253892800717e-08,4.11449573593379e-06,8.62282078949027,"Metabolism or Transport (lipid)",0.160068213736374
"60","CD96",0.927472181699739,4.1893716492947,5.78002111028118,2.97512416672873e-08,4.11449573593379e-06,8.53718918260343,"Matrisome/cell adhesion/binding/signaling",0.0530774203615774
"61","GOLGA8B",-0.684480127432014,6.03265356909393,-5.7613886356228,3.26908832352746e-08,4.42223286603625e-06,8.53713795974951,NA,0.179049911946321
"66","FAM20A",0.542782720376282,8.96152835561979,5.74316568484815,3.58397759869307e-08,4.7712412889268e-06,8.27377071005467,NA,0.513843375911188
"63","DLC1",0.624142641689152,6.34029641505179,5.72721104970499,3.88386854742609e-08,5.03073510262349e-06,8.3591313198103,NA,0.159923315276756
"64","ADCY7",0.898871009276852,4.62979611764439,5.72644519165126,3.89886469143349e-08,5.03073510262349e-06,8.31896672475155,NA,0.0720145344301032
"65","CNTNAP5",0.773281836419646,4.97360540998041,5.70728265625387,4.29305569045197e-08,5.45543304179102e-06,8.27567647343282,NA,0.103557814485388
"67","AC013652.1",0.710462440651307,4.50910521023627,5.6976963284911,4.50460985900236e-08,5.63883028170937e-06,8.19912245542535,NA,0.0635658396308433
"68","NAP1L1",-0.354682621272726,7.11927600915234,-5.69242942682534,4.62514187919965e-08,5.70456837365404e-06,8.17133492580568,NA,0.294567422367864
"69","AC016766.1",0.866195914989295,4.2294335376125,5.6550316612453,5.5763744690809e-08,6.77812357567848e-06,7.97888902222995,NA,0.0648699257674045
"70","AC138150.1",-0.786808439547705,5.51823568527247,-5.64022583669139,6.00360406227085e-08,7.19317532432366e-06,7.9662515464253,NA,0.134632961055752
"71","FSIP2-AS1",-0.562466823176324,5.93524192345376,-5.63735072277274,6.09019624064911e-08,7.19415153103156e-06,7.95519317361839,NA,0.147339441360708
"73","LINC00894",0.341222770392164,8.31195531621218,5.63284847721635,6.22824962657351e-08,7.25504578028778e-06,7.78949032705505,NA,0.40923783410241
"72","DCC",0.969250945897249,5.41393202183571,5.62457308371962,6.49001308225821e-08,7.45640270149309e-06,7.89507598015766,NA,0.115640116810451
"76","CACNB2",-0.223097523667852,10.4047941327271,-5.62003009979544,6.63824989636275e-08,7.52364890281005e-06,7.59867770098729,"Transport",0.816112708709512
"74","LINC01122",0.926373205896299,3.77701857514632,5.61228979862082,6.89846283692626e-08,7.71432104177341e-06,7.7483164885641,NA,0.0540471254374819
"75","LINC02240",0.730144744091323,4.7394277139813,5.57296703870986,8.38204428847545e-08,9.25002703255837e-06,7.6378681316964,NA,0.0817896074366348
"77","CALR",0.521030494820149,5.87937826522118,5.55839239459264,9.00750871627562e-08,9.56278172194982e-06,7.57912940547172,"Transport",0.139637530930248
"78","BDH2",-0.742011942267842,4.88856269281463,-5.55897949620293,8.98145566391006e-08,9.56278172194982e-06,7.57445794957597,"Metabolism (other)",0.0793597717291959
"79","CTNND1",-0.309220170287131,7.63165770779955,-5.56092332435323,8.89572051743906e-08,9.56278172194982e-06,7.50138496018883,"Matrisome/cell adhesion/binding/signaling",0.375041797632582
"80","AC006148.1",0.738269438291891,4.12306827043856,5.53820679386352,9.94950886535761e-08,1.04308163567193e-05,7.42238279706996,NA,0.0521188613210281
"82","UVSSA",-0.665561522776798,4.47268002811552,-5.53356875642818,1.01791648544999e-07,1.05398340289742e-05,7.40918470847307,NA,0.0636438618783299
"81","CROCC",0.45575053569043,5.79116940728421,5.52333859655101,1.0704150091787e-07,1.09269137732139e-05,7.41311874979492,"Cilia",0.133094808176732
"83","RGS7",0.719162518324888,4.82727635963491,5.52126817944105,1.08135667482623e-07,1.09269137732139e-05,7.40160853244461,NA,0.0902494482712499
