"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"1","HSP90B1",1.02165472667803,7.18283850810252,8.37266067070049,1.01792753640141e-14,8.75010510290656e-11,22.9242187820147,"Metabolism (other)",0.262820018642203
"2","SECISBP2",-0.466516054921332,6.60504878674769,-7.8218892495873,3.04523763776561e-13,1.30884313671166e-09,19.6159351831819,NA,0.229999929916531
"3","DPH6-DT",0.684199094738986,7.86576998912045,7.69172575708725,6.68701728772284e-13,1.91605335350885e-09,18.8742292748153,"Metabolism (other)",0.355757707429549
"4","CRELD1",1.05161585714333,4.91737066416106,7.6055842075769,1.12125480438828e-12,2.40957657463042e-09,18.1454662425371,NA,0.0898470077862735
"5","RNF217-AS1",-0.8730822740693,5.48803667546125,-7.5195248010949,1.87351000287556e-12,2.73148902856046e-09,17.7666716980844,NA,0.111572883304015
"6","QRICH2",0.799078960946045,5.50456471389457,7.4994276947428,2.11120426871636e-12,2.73148902856046e-09,17.6653571417873,NA,0.112680202120726
"7","AC021231.1",-0.8377594404052,5.24319707710817,-7.49063568857444,2.22433959980494e-12,2.73148902856046e-09,17.5244580432828,NA,0.0943603832164107
"8","HP1BP3",0.405486825150066,7.91770478975032,7.44550587757789,2.90637039880715e-12,2.86112903858566e-09,17.4465224391672,NA,0.436928381702608
"9","TERF2IP",-0.594462643046854,6.45641553715361,-7.44039414693239,2.99559810926837e-12,2.86112903858566e-09,17.4141095907273,NA,0.212780421481985
"10","PPP2R3C",0.430518586763964,5.86794352324723,7.36158205523255,4.76817384060041e-12,4.09872223338011e-09,16.9324275190363,"Metabolism (other)",0.147154260724523
"11","ZNF248",-0.485390236438567,7.17798315723267,-7.33941048031072,5.43168591782267e-12,4.24461564996397e-09,16.8506329089387,NA,0.293018985611864
"12","NDUFA10",-0.360348095155746,6.30405397404891,-7.1590905432139,1.55476043081293e-11,1.06032632130381e-08,15.8318261551319,NA,0.18557401865622
"13","AZIN1-AS1",-0.773439390964457,6.1799912137643,-7.15375348663099,1.60356470183219e-11,1.06032632130381e-08,15.7957808061371,NA,0.177072893816535
"14","AC034195.1",-0.571770144404128,6.03163584960873,-7.04539219817379,2.99511846755391e-11,1.8390027390781e-08,15.1925204623461,NA,0.135184004148941
"15","HNRNPR",-0.307224249350835,6.68187423164688,-6.98891440734432,4.13910436286569e-11,2.3719827402129e-08,14.8965925364458,NA,0.237702103204917
"16","LMO4",-0.886872862485065,6.45819998629867,-6.97183212014637,4.56324252132866e-11,2.45160204458382e-08,14.8015532953136,NA,0.17070931479392
"17","SLC25A36",-0.505203471646122,6.24294213729831,-6.93176337876653,5.73349653618117e-11,2.8991256602949e-08,14.5781594107525,"Transport",0.192210923209543
"18","SCAMP1",-0.36043299113748,6.08018253863797,-6.81990713266844,1.08008212195267e-10,4.88101622944956e-08,13.9661666728026,NA,0.161374196668232
"19","HSPA5",1.18862187290185,6.55831839133626,6.81514967587205,1.10942318001203e-10,4.88101622944956e-08,13.9506239622857,"Metabolism (other)",0.15631417017668
"21","HYOU1",0.784224670222343,4.26744848288337,6.81100118241734,1.13564826185425e-10,4.88101622944956e-08,13.6785277805137,NA,0.0508665820992802
"20","SGCZ",0.874601386149191,5.41915300554367,6.77461150017785,1.39345628566664e-10,5.6298543293521e-08,13.7072475156281,NA,0.125582568839488
"22","AC007262.2",0.637346687312535,5.79189313261514,6.76864963108136,1.44086546353823e-10,5.6298543293521e-08,13.6780982476101,NA,0.121896178348413
"23","IQCJ-SCHIP1",0.564206059144891,6.78232788060599,6.6988253627908,2.12930388424351e-10,7.95804182128575e-08,13.3251054336549,NA,0.213950815421167
"24","AC013652.1",0.661473136899588,4.75515667329811,6.63868747739387,2.97501130123747e-10,1.06554988105989e-07,12.9272457912151,NA,0.0728868081885526
"25","CIRBP",-0.683641454879266,6.66332259996296,-6.61491993747155,3.39374757015681e-10,1.16690616452272e-07,12.8692319538601,NA,0.260976823396665
"26","APOLD1",0.488473287178048,6.26344892131,6.60420632618497,3.6009679267794e-10,1.19053539609984e-07,12.8232713224567,"Metabolism or Transport (lipid)",0.156258103401151
"27","IFRD1",0.374826733899688,6.94863487675435,6.58949965198067,3.90581583819008e-10,1.24349603500303e-07,12.7323998278443,"Inflammation/Immune/Stress/Toxic/Detox",0.251214196107564
"28","TRPC1",-0.310936397219235,7.44028698976154,-6.57107708839149,4.32369433956325e-10,1.31797232751041e-07,12.626039617685,"Transport",0.336884229116878
"29","PLD1",-0.345460183861737,8.32146254479777,-6.56250836426731,4.53274878948805e-10,1.31797232751041e-07,12.5498161394381,"Metabolism or Transport (lipid)",0.452935446116325
"30","PTPRE",-0.565332217051375,9.22576055382864,-6.55984550044039,4.59971729005496e-10,1.31797232751041e-07,12.5065124470667,NA,0.515681176280951
"31","ENOSF1",-0.573299040307509,7.52699136783766,-6.54807069866304,4.90769384357905e-10,1.36085600901308e-07,12.4990911964286,NA,0.377567683110585
"32","ST3GAL2",0.391869309548663,6.02874889156672,6.53718852038982,5.2103030753634e-10,1.39961766361949e-07,12.4672503332277,"Metabolism or Transport (lipid)",0.159699201749283
"33","ZBTB1",0.376566687679887,7.11430147912204,6.52017159255517,5.72065002778066e-10,1.49014265572129e-07,12.3663227595364,NA,0.273017163441659
"34","MTERF1",-0.530300758693356,6.85110866293732,-6.5028063501404,6.29205491073098e-10,1.59077952978363e-07,12.2853840972124,NA,0.238143629062213
"35","HPCAL1",0.599829756425282,5.2151522375942,6.49195924351059,6.6770691311225e-10,1.63988817860368e-07,12.2118462177321,NA,0.0834553953758927
"36","RBM4",-0.47078481913411,5.81513314561918,-6.47848127015676,7.18784628882482e-10,1.71629796385384e-07,12.1559147078364,NA,0.154947542523145
"37","CXXC5",0.544892261198557,4.63740666757925,6.432001276879,9.26162753763088e-10,2.15170135982365e-07,11.8152285632282,NA,0.0618206283683867
"38","PIGL",-0.511324095673017,6.66137736871132,-6.38592774470041,1.18941757967186e-09,2.69058776706825e-07,11.6730417384836,NA,0.237176477184327
"39","PTS",-0.539242508390451,5.83985054947782,-6.37684554895003,1.24938039415583e-09,2.71363060199665e-07,11.629570785362,NA,0.150539292297126
"42","FTX",-0.256629320891962,10.6826265717769,-6.3748802843535,1.26274108980765e-09,2.71363060199665e-07,11.4689646965296,NA,0.876533951936757
"40","NRXN1",0.650284888685948,5.67732571302044,6.36877391243068,1.3051564979264e-09,2.73637201370131e-07,11.5940644446103,NA,0.145198931927926
"41","PDIA6",0.701535084678386,5.35129940304441,6.35884928513265,1.37709730292826e-09,2.81845914665983e-07,11.5046224697979,NA,0.102174690055857
"44","HOOK2",0.596445072803283,4.6869149357736,6.33415967782005,1.57338867142369e-09,3.1453137254786e-07,11.3326929417705,NA,0.0748141035973845
"45","LINC02853",0.706752540586767,4.84648646502249,6.32957127892114,1.61278208798652e-09,3.15078973371184e-07,11.2973606119503,NA,0.0672170555131161
"43","NEDD4L",0.607647872617316,5.864400070348,6.32134584592235,1.68583938453033e-09,3.22032785542728e-07,11.3479131434652,NA,0.128112582085264
"46","AF117829.1",-0.385281038057848,8.12538844777606,-6.31001163360935,1.79185632808365e-09,3.34843412961023e-07,11.2297581510378,NA,0.423325180289725
"47","AC138150.1",-0.786530026263514,5.57713221230021,-6.28786657235432,2.0182219267849e-09,3.69119908141341e-07,11.1650629203763,NA,0.144603222437924
"48","ADK",-0.266478349594158,8.38234223943688,-6.26268601438966,2.30982580358287e-09,4.13651304324966e-07,10.9669219098837,"Metabolism or Transport (lipid)",0.499786245418293
"49","BTF3L4",-0.454282128111818,5.99325453549569,-6.2344172363939,2.68659777546756e-09,4.65602805016835e-07,10.9062787193157,NA,0.169244570283207
"52","PARD3B",-0.294797920728961,10.1396698225912,-6.23291309030627,2.70825270484432e-09,4.65602805016835e-07,10.7466303004248,"Matrisome/cell adhesion/binding/signaling",0.770077161899823
"50","SEM1",0.865030348303435,7.58297768291767,6.22775348493995,2.78384394389658e-09,4.69214167485e-07,10.8375245842219,NA,0.333436122421804
"54","CRYAB",1.32902606757632,4.79792392228129,6.22291678042357,2.85658225578004e-09,4.722150205901e-07,10.6977475129478,NA,0.0692074260444189
"51","LINC01184",-0.460489685576378,6.9242746726048,-6.21134661581565,3.03823371695081e-09,4.92767113790738e-07,10.7656644467277,NA,0.240960984532578
"53","SUCLG2",-0.314010512341071,7.48167521079662,-6.20334932185889,3.17036582515076e-09,5.04675270981405e-07,10.7104654545415,NA,0.328698479889548
"56","CACNB2",-0.25506833481536,10.1558246876575,-6.16173984154366,3.95421561012528e-09,6.18007952447944e-07,10.3710834736059,"Transport",0.764912010204153
"55","LINC01278",-0.192628844282827,8.1801085873131,-6.14732001922894,4.2679287205347e-09,6.55127058602077e-07,10.3733233481343,NA,0.455780834974455
"57","EMC2",-0.32886599335033,6.18392754401001,-6.12591882727968,4.77899077118456e-09,7.16013790144005e-07,10.3577424955623,NA,0.172251151120985
"58","CROCC",0.445249764183858,5.86203585154097,6.12062176783615,4.91447343165382e-09,7.16013790144005e-07,10.3301435615857,"Cilia",0.139795496436256
"60","DNAH14",-0.413471254131871,8.00049085707369,-6.12172279324055,4.88600607380949e-09,7.16013790144005e-07,10.2617534416498,"Cilia",0.401276920812688
"59","RGS7",0.661447712333906,4.90280205519574,6.11604022950908,5.03468668319421e-09,7.2130277881229e-07,10.2808373582972,NA,0.0980117319727796
"61","RPP38",0.436962009583505,5.78300655661552,6.10545223754625,5.32363754602082e-09,7.50196530255655e-07,10.2568869117299,NA,0.129983810718566
"63","LARP4B",-0.230915554052371,7.57956921623791,-6.07470499564255,6.25803081646205e-09,8.6764569190819e-07,10.0432953962092,NA,0.362864171227932
"62","CCDC66",-0.2413587196199,7.09990907890967,-6.07031261119907,6.4040071539509e-09,8.73791198339078e-07,10.0481067503345,NA,0.293656745183514
"64","IQGAP2",0.681942989909766,4.49197856961887,6.02673844996461,8.04534423671225e-09,1.08059029779341e-06,9.79315510253337,NA,0.0658364111656983
"65","GPATCH2",-0.344169873318334,6.84333626430876,-6.0183348700759,8.40625835906732e-09,1.11169533622373e-06,9.79263092876813,NA,0.234422196836432
"66","MYEF2",-0.559718310219242,6.32513236163843,-6.00168739114413,9.16867019045417e-09,1.18184346186711e-06,9.73504694939282,"Development (differentiation)",0.18841940751435
"67","SLX4IP",0.348354585252324,6.55120997767635,6.00078934752975,9.21166960738675e-09,1.18184346186711e-06,9.72647561258453,NA,0.197467183415448
"68","GPRC5B",0.71156148066403,4.88831701713734,5.97298714741574,1.06450919987922e-08,1.34566486502379e-06,9.55496571842885,NA,0.0791382536601092
"69","Z93930.2",-0.439578990382494,6.79798588659486,-5.96896325905991,1.08698775056977e-08,1.35416618897068e-06,9.55209398432419,NA,0.240589542144694
"70","LGI4",-0.674548278972951,4.39868641622031,-5.96540209187248,1.1072686240774e-08,1.35972587036705e-06,9.50172190031172,NA,0.0516935670383427
"71","FBXO22",-0.360712982513015,5.7662090771659,-5.9512801825508,1.19140420061643e-08,1.44243809978857e-06,9.49217324080263,NA,0.141813900355323
"72","PDIA4",0.913991983098218,4.97818232336458,5.93779573502061,1.27756792514088e-08,1.5074440959209e-06,9.39522785981115,NA,0.080757181803528
"73","WRN",-0.321927463708608,7.14858669364884,-5.93740250009218,1.28017006749913e-08,1.5074440959209e-06,9.38675704298986,NA,0.290299746998675
"77","DDX17",-0.258587088014683,9.30596411435488,-5.93198739797365,1.31653529383142e-08,1.52931586294255e-06,9.24056714877032,NA,0.699489091507986
"74","UBE2V1",-0.397565771826263,5.55988965532611,-5.92599629831997,1.35794729869261e-08,1.5498614609811e-06,9.36541902396723,"Metabolism (other)",0.131581713821161
"75","DLGAP2",0.508579510378153,5.98500404376244,5.92424632108856,1.37028235265895e-08,1.5498614609811e-06,9.35452760341421,NA,0.141652708375675
"76","CRYL1",-0.504448713897049,5.63292807653099,-5.91054010906796,1.47076173458436e-08,1.64190491824509e-06,9.29362606153378,NA,0.129030675534562
"78","CSMD1",0.504186537962485,6.74052512582232,5.90464805725754,1.51614013681695e-08,1.67086418154853e-06,9.19821268194471,NA,0.265840616173863
"79","SUPT6H",-0.355522076323672,5.78598636247025,-5.87862809594335,1.73347021520303e-08,1.87455014857842e-06,9.13807324047778,NA,0.145058764989102
"80","AL627171.2",0.557172825840238,6.21298197967152,5.87738542117909,1.74457901217164e-08,1.87455014857842e-06,9.12069517607221,NA,0.188426415861291
"81","FLCN",0.50480046981488,6.10064397175231,5.87457657400041,1.76994576279263e-08,1.87832762678585e-06,9.10756872384679,NA,0.163946259995655
"82","ATRNL1",0.5161759354255,6.21023767089419,5.85557823001983,1.95124884296166e-08,2.04547988464615e-06,9.00441256766433,"Development (differentiation)",0.16937772887509
"84","RPE",-0.502044171167197,4.74057238663419,-5.84526953131727,2.05710345699872e-08,2.13046521883868e-06,8.90425374471518,NA,0.0785285274762242
"83","GOLGA8B",-0.675088167651761,5.94105423572248,-5.83670974658113,2.14925052741854e-08,2.18841493340783e-06,8.93167772838915,NA,0.171725525100395
"87","DNAJB1",1.3601507949859,7.29775050733778,5.83397071765505,2.17958016594984e-08,2.18841493340783e-06,8.86765422129993,"Metabolism (other)",0.264866455949035
"88","LINC02755",0.812746676790498,4.31708025815834,5.83308891419488,2.18943327446572e-08,2.18841493340783e-06,8.86574924908474,NA,0.0681912157379439
"85","FSIP2-AS1",-0.57942275261299,5.86015311658629,-5.82576139909654,2.27301229988056e-08,2.19537232918801e-06,8.88252956091361,NA,0.143965462866274
"86","VPS45",-0.280513479275797,6.55928647589829,-5.82961890268253,2.22863130177663e-08,2.19537232918801e-06,8.87939443753941,NA,0.2149600173807
"89","HSPH1",1.42631669276085,8.06345993537767,5.82675198017333,2.2615337625738e-08,2.19537232918801e-06,8.80747804688692,"Metabolism (other)",0.325236356500592
"91","SIPA1L1",-0.354904992011127,9.91323458633397,-5.8232388625808,2.30250054767275e-08,2.19914385642166e-06,8.68135180117779,NA,0.681197305991436
"90","AC006148.1",0.647621109834508,4.21987673738343,5.81037821653473,2.45875387754631e-08,2.32257673971297e-06,8.73189888339169,NA,0.0571881110402489
"92","SCN1A-AS1",0.816895960013972,4.02304342632073,5.80165132676254,2.57063961307987e-08,2.37604495849834e-06,8.67757076574956,NA,0.0570970025300132
"93","ZNF721",-0.2675965953176,8.05481179802507,-5.80203488826086,2.56561910288242e-08,2.37604495849834e-06,8.66774961140542,NA,0.456236377525633
"94","CD96",0.810113302702132,4.108501663343,5.79523836694817,2.65601694750442e-08,2.42884273199447e-06,8.6410863423424,"Matrisome/cell adhesion/binding/signaling",0.0567325684890705
"95","AC073475.1",-0.527448803215191,6.85285894545779,-5.77940101709985,2.87891676951305e-08,2.6049651106036e-06,8.62084105210328,NA,0.202169784212998
"96","LYPLAL1",-0.381542285559859,8.54095920847188,-5.77198700343061,2.98945019199253e-08,2.67680352607998e-06,8.49819446422756,NA,0.481935985759039
"97","SLC2A9",0.539487742088723,5.0606704864896,5.72996542157364,3.69885822869498e-08,3.27787477668681e-06,8.41607124812015,"Transport",0.0841352050291898
"98","KCNIP4",0.643448143224973,5.5593940197943,5.71411904387562,4.00704657926491e-08,3.46356263247943e-06,8.34335475918563,"Transport",0.143523937008978
"99","ZNF337-AS1",-0.566350467431942,5.72726218483166,-5.71302272735317,4.02927249008775e-08,3.46356263247943e-06,8.34186941904096,NA,0.133985576821995
"104","PLXDC2",0.37021825839086,9.55515296439101,5.71446824695487,3.99999227985935e-08,3.46356263247943e-06,8.15238777325857,NA,0.629510747300034
"101","PRKD1",0.521769988763221,7.27397320296669,5.7089350685592,4.11320936432837e-08,3.50070769265016e-06,8.2646849736169,NA,0.257360516375003
"100","ZNF326",-0.305678412744103,6.23719892884702,-5.70521208023182,4.19114286329279e-08,3.53206510322205e-06,8.29157248836787,NA,0.18360467316574
"102","STPG2",0.45572796043255,6.48827475099246,5.68523720307864,4.63455431209527e-08,3.86782804531757e-06,8.18525895656739,NA,0.184719000329392
"103","RXRA",0.479706052021169,6.25076870003016,5.67639715990569,4.8451182515048e-08,3.96653680856526e-06,8.15474607826926,NA,0.18598050277881
"107","CTNND1",-0.304736886465941,7.55712978123248,-5.6765040754676,4.84251663072839e-08,3.96653680856526e-06,8.08308455104673,"Matrisome/cell adhesion/binding/signaling",0.364644291350999
"105","DGKG",0.50779313073424,5.11490346991639,5.67137950173357,4.96876238878455e-08,4.02938504660301e-06,8.14459857868449,NA,0.0926783799505211
"106","AC025159.1",-0.670305617590403,5.88361345399531,-5.6607430502809,5.24113926853057e-08,4.21054515441951e-06,8.09434439572053,NA,0.132408698760223
"108","KLF15",0.69529088926339,5.31624367459598,5.65744814233707,5.32843429178958e-08,4.24103899742808e-06,8.07568690105149,NA,0.1109070903446
"110","DPH6",-0.520265555753365,7.54565222417879,-5.64132923320517,5.77636556188929e-08,4.5553796669725e-06,7.91408984412218,"Metabolism (other)",0.311128554107943
"109","KIAA1211",0.685087465316342,4.84676860583695,5.63742383811916,5.89030763148112e-08,4.60300767274652e-06,7.96225501495274,NA,0.0768675492511581
"115","TENM2",-0.558827223684705,9.14371368655047,-5.63463756751288,5.97293677896039e-08,4.62552833801293e-06,7.77148493305808,"Development (differentiation)",0.441252531765333
"111","AL161757.4",0.777148092377278,5.02864610099583,5.61853567214608,6.47308605894864e-08,4.96809355024308e-06,7.89393927183635,NA,0.0922718958279311
"112","MTR",-0.309921518658328,6.69933564515088,-5.6149092517097,6.59124568149974e-08,5.01401308656388e-06,7.8363683370083,NA,0.223657375934738
"113","AC025682.1",0.514721368675031,5.01237945608755,5.60740044170083,6.84263611569893e-08,5.15958772373228e-06,7.82728803457009,NA,0.0912346604806324
"114","GIPC1",-0.498279985063159,5.85629359754873,-5.60165879907808,7.0411528803904e-08,5.26310870955094e-06,7.80951971643885,NA,0.154639175257732
"116","ZFAT",0.453118531145174,5.27401357833575,5.58708630044589,7.57057122104057e-08,5.6100543289711e-06,7.74729077938854,"Inflammation/Immune/Stress/Toxic/Detox",0.0975491810746599
"117","LINC01376",-0.575876883671922,6.20770400612246,-5.57421062276086,8.07052034187855e-08,5.91429712628771e-06,7.66247501925216,NA,0.161920847729646
"118","LINC01090",0.714806500475206,4.47683672069549,5.57301016103782,8.11874198350337e-08,5.91429712628771e-06,7.65821494623052,NA,0.0809534155178818
"121","CNTNAP2",0.531215111974906,6.79983371434824,5.56984913181999,8.24706677364032e-08,5.95729294001783e-06,7.59443977830943,NA,0.28463700267018
"119","PRPF3",-0.30193006940054,6.12375258796041,-5.56718231945434,8.35686556970896e-08,5.98630136976819e-06,7.64056790063776,NA,0.179448723429605
"120","HERPUD1",0.773522170502255,6.2274841473101,5.56316361634924,8.52502353156902e-08,6.05628944441052e-06,7.62849722297211,NA,0.181663361063026
"122","BEX3",-0.456408355390972,4.75450542502973,-5.55586429522631,8.83893778415182e-08,6.20530648565551e-06,7.58162833247793,NA,0.0733493590866722
"123","PSMG4",-0.486641490876635,4.66616393579692,-5.55494733173784,8.87916121144285e-08,6.20530648565551e-06,7.5599201001089,NA,0.0743445443523236
"124","UFL1",-0.407700584399137,5.46474552909794,-5.53615472097059,9.74396493291446e-08,6.75476794865586e-06,7.51149446639918,"Metabolism (other)",0.119317106674049
"126","ZRANB2",-0.264899387711318,7.57110874040346,-5.52756148284925,1.01662769524607e-07,6.99114533466819e-06,7.36330100191821,NA,0.376390280824462
"125","MAP2",0.635437507402145,4.9919478130182,5.51452833037395,1.08410558369722e-07,7.39600920433434e-06,7.40090223739575,NA,0.0838408544576591
"131","SRSF11",-0.33552233409744,7.67881370187847,-5.51164267752969,1.09962596918614e-07,7.44282270167249e-06,7.28298363084401,NA,0.390329882890523
"128","DCAF8",-0.309873766323222,6.3954357480531,-5.50548098510721,1.13349509636124e-07,7.55311926226448e-06,7.32949081898046,NA,0.199941129885694
"130","INTS6-AS1",0.654894996110286,4.28755489456152,5.50647351974441,1.12797150000611e-07,7.55311926226448e-06,7.30747367076105,NA,0.0576716869791922
"129","LINC01588",0.674684530659168,4.47179301222834,5.50238485404334,1.15089548506332e-07,7.6100750689264e-06,7.3203690993952,NA,0.0666493794108784
"127","BDH2",-0.660508155797708,4.83640438513165,-5.49889100143121,1.17084391534121e-07,7.68288114219317e-06,7.33005166705919,"Metabolism (other)",0.0772179665982185
"132","AP002989.1",0.863509880916473,4.56815971546166,5.4664799251861,1.37270717911989e-07,8.93923553917769e-06,7.16187760082157,NA,0.0616664447356802
"135","GPC5",0.701575856510827,7.13389830610935,5.45907941786594,1.42335075548068e-07,9.19934067226459e-06,7.08520567758764,NA,0.209185139501146
"133","DDB1",-0.308720881555109,6.15275810578016,-5.45463817722676,1.45461271324098e-07,9.33123200225331e-06,7.11115568604419,NA,0.17634402573465
"134","PCDH7",0.528025690232456,5.14137389470991,5.44544746731827,1.52144579512161e-07,9.57128098198479e-06,7.08863277783142,"Development (differentiation)",0.0923840293789904
"136","AC068587.4",0.559219115163672,6.23806903048702,5.44735575364107,1.5073274627462e-07,9.57128098198479e-06,7.08397921237017,NA,0.172966002508988
"139","AC120193.1",0.815757857767348,4.00404976302101,5.44491115267165,1.52543682472303e-07,9.57128098198479e-06,7.0343781484931,NA,0.063082130817804
"137","PRR5",0.467992348566319,5.74900310052715,5.44297019041888,1.53996609743861e-07,9.59242650259585e-06,7.06425637374175,NA,0.121650886205471
"138","SIN3A",-0.322062129322915,5.82942646113003,-5.43793609921436,1.57828053094404e-07,9.76035931222661e-06,7.05223348198844,NA,0.144505105580747
"140","SAMMSON",0.631120867200734,3.98766714242835,5.42171529369026,1.70816148050941e-07,1.04881114903278e-05,6.93074001372233,NA,0.0550365485292984
"142","TIAM1",0.501619042460305,7.13735249094727,5.41197086523884,1.79113099432934e-07,1.08426493149683e-05,6.84291103139589,NA,0.235774807796085
"143","NUCKS1",-0.286494703734948,7.42006172914244,-5.41225508157999,1.78865636453822e-07,1.08426493149683e-05,6.84121573823391,NA,0.337311738280292
"141","HEMK1",0.476740668799205,4.2424973765555,5.41007549188469,1.80771921093656e-07,1.08665414945529e-05,6.89074852318736,NA,0.0550856069578868
"144","LINC00862",0.664874894310214,5.20350010329069,5.38563068835797,2.03554185876979e-07,1.21510540402674e-05,6.82077622228431,NA,0.0964769039926553
"145","MYO3B",0.644950878806639,4.34070809560021,5.37755388587108,2.11678715069212e-07,1.25488981705859e-05,6.77074440697756,NA,0.0715762473105469
"151","LINC01473",-0.200248413999674,8.92459914390656,-5.37062517672206,2.1889926505118e-07,1.28880690573969e-05,6.56152117539671,NA,0.571166259014486
"155","SLC4A4",-0.505730460925666,11.2143746912562,-5.36699623616894,2.22776176643797e-07,1.30271021389801e-05,6.45910136346551,"Transport",0.639490633344313
"148","THAP9-AS1",-0.61297314353864,4.12109125968021,-5.35936340993428,2.31149971387328e-07,1.34254402300369e-05,6.62355164493238,NA,0.0530181446102308
"146","DMKN",-0.508031715032077,4.97958658589299,-5.35138704400287,2.40227905731091e-07,1.3766660517763e-05,6.66564269957467,NA,0.0893844568881538
"156","DANT2",-0.272525986353709,9.20217330343922,-5.35217194475858,2.39319433433522e-07,1.3766660517763e-05,6.45086970347732,NA,0.65788053571804
"147","PPM1E",0.611156827304377,5.4926416571121,5.34974004367606,2.42145128338369e-07,1.37846326039511e-05,6.65797848664368,"Metabolism (other)",0.11177612536531
"149","AC103876.1",0.600005679724146,4.31984370423029,5.34541476927343,2.47251236715059e-07,1.39827080973859e-05,6.60793304338757,NA,0.0610637268987364
"150","COX15",-0.518756629856417,4.55969241402126,-5.33685198402819,2.57670782564362e-07,1.43798662113532e-05,6.57192420319926,NA,0.0696559602486562
"152","PARP14",-0.415920819176756,6.33261206185891,-5.33554956425108,2.59292608510905e-07,1.43798662113532e-05,6.55816875309136,NA,0.189036142045176
"153","IQSEC1",0.451500996695142,6.686407830629,5.33615133264443,2.58542031197163e-07,1.43798662113532e-05,6.54205473651298,NA,0.201560058029113
"163","KCNMA1",-0.55585896662518,11.6327021333066,-5.31478888307487,2.86526201677662e-07,1.57883283950076e-05,6.20887325330518,"Transport",0.698339722609628
"154","ZNF621",-0.452507640828392,5.22412026917854,-5.31235512188609,2.89895474490277e-07,1.58722388453403e-05,6.49101746569715,NA,0.103555334403274
"157","ADAP2",0.547844171790568,4.57989852342518,5.30502753469468,3.00274115139477e-07,1.63364322388541e-05,6.438766991638,NA,0.0684575329217098
"158","HSPA1A",1.20009532353015,6.43922948203942,5.30262149836624,3.03760147180799e-07,1.64221523595355e-05,6.42688359466115,"Metabolism (other)",0.182532396083736
"159","KCNB1",0.721672999781711,4.68121784773162,5.298137258101,3.10362593222431e-07,1.66742303208751e-05,6.41411187639438,"Transport",0.0660676866147582
"160","AC104664.1",0.604701241392329,4.69240634240447,5.28593377287435,3.29045438751722e-07,1.75681651646572e-05,6.37203969608595,NA,0.0677356731867654
"162","CLIP2",0.620711375033802,6.65752860960075,5.27126938269413,3.52945889894746e-07,1.87264172210344e-05,6.21588710159435,"Transport",0.192224939903425
"164","ZNF483",-0.251832371226544,7.24132706708728,-5.26999782918739,3.55096092022872e-07,1.87264172210344e-05,6.19244715189615,NA,0.309691842984995
"161","KIF6",0.567136306122413,4.29886785125461,5.26357759612795,3.6614875359118e-07,1.91915529626206e-05,6.25509067984166,NA,0.0627036800829788
"165","FAM189A1",0.405703927856254,6.05282524652954,5.257463043525,3.7698578474566e-07,1.9639817004083e-05,6.18479438922111,NA,0.150308016848066
"166","CACNA1E",0.609928261741184,4.01811976323908,5.24726722390941,3.95753500243463e-07,2.04933559523663e-05,6.15514127919143,"Transport",0.0509787156503396
"172","FGFR1",0.35527136801491,7.71003236958525,5.24309868098848,4.03685536696757e-07,2.07789273859001e-05,6.04160938018579,NA,0.365078808861354
"167","HMGN1",-0.475723688994647,4.74540857203977,-5.23210374642533,4.25355736461018e-07,2.17640351822554e-05,6.12323443920137,NA,0.0797690048848178
"168","TOB2",0.398139580634898,5.81082877568384,5.22890822831813,4.31863154156608e-07,2.18283716702922e-05,6.09901065182485,"Development (apoptosis)",0.134679403169174
"169","LINC02208",0.605382237579415,4.1006271891896,5.22530835240919,4.39309946365815e-07,2.18283716702922e-05,6.07044241566016,NA,0.0594027486736703
"171","CCDC84",-0.334904108461645,6.66658947369546,-5.22941231674622,4.30830227889682e-07,2.18283716702922e-05,6.04218227920583,NA,0.230490514202415
"173","TOP2B",-0.272785172098165,6.85714197657222,-5.22727835120991,4.35219431786086e-07,2.18283716702922e-05,6.0368569523824,NA,0.257935200824182
"176","ANAPC16",0.325499811936841,7.29470635147418,5.2260807036094,4.37701798815852e-07,2.18283716702922e-05,5.99238115307269,"Development (differentiation)",0.327366893970719
"170","UVSSA",-0.575402097307757,4.49322190136614,-5.21988290442952,4.50769490576064e-07,2.22690490861601e-05,6.05328128646166,NA,0.0644137167366333
"175","RCOR3",-0.314959537443094,6.53737604687333,-5.21524754066342,4.60789938230252e-07,2.25688794020823e-05,6.00184189436458,NA,0.218569316055422
"177","PWWP2A",0.272094104241829,6.73376219815104,5.21465348991009,4.62089666678279e-07,2.25688794020823e-05,5.98413019249063,NA,0.228072634507699
"174","LINC02694",0.795632945797397,3.81172118629971,5.21342116796696,4.64797245257954e-07,2.25728650860869e-05,6.00658747568263,NA,0.0572722112035434
"180","ATP9B",-0.170679869772417,7.74907345282503,-5.20193551731014,4.90785622568096e-07,2.37010854584009e-05,5.86147546477577,"Metabolism or Transport (lipid)",0.404290509997407
"178","PCCA-DT",0.362524590428776,5.11040692924037,5.1970882036041,5.02172390284199e-07,2.41154964630334e-05,5.97728287703386,NA,0.0864830012544941
"179","TWIST2",0.893543076139727,5.44833774486506,5.19271878846066,5.12656211395638e-07,2.4482182184205e-05,5.95914171798,"Development (differentiation)",0.111173407528366
