"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"1374","TSC22D2",-0.685053696786911,6.40894699446785,-1.79192807980652,0.0797903361179847,0.576669485647479,-4.45837257466862,NA,0.171259155912103
"1416","RTF1",-0.753648046967164,6.46672508559346,-1.79112312502242,0.0799212707592309,0.577143882549707,-4.48635547535273,NA,0.207882804325078
"1022","CFAP73",1.48389855766634,3.69272731679287,1.78776099131693,0.0804701101841943,0.579543016428938,-4.14676769007002,"Cilia",0.0561562608998954
"1025","FGF17",1.2469525714659,3.96228318806315,1.78277146145762,0.0812904351299002,0.579543016428938,-4.15389639240052,"Development (differentiation)",0.0502267178235089
"1043","NBL1",-1.25788421337703,4.79343067074092,-1.78295553146468,0.0812600482131851,0.579543016428938,-4.1826014155517,NA,0.0983606557377049
"1048","SH3BP4",1.32118343488462,4.25069574657469,1.7813679625442,0.0815224430325626,0.579543016428938,-4.18701576238264,NA,0.0582490408092082
"1056","TBC1D24",1.38545162803856,4.31269178339237,1.78613444595071,0.0807367628531292,0.579543016428938,-4.19840130303846,NA,0.0551098709452389
"1060","RNF8",-1.21692021016859,5.03555266559062,-1.78193205396081,0.0814291282574355,0.579543016428938,-4.2002529479568,NA,0.0851063829787234
"1066","STPG1",1.05560172416917,4.46192539391537,1.78158590925616,0.0814863785946717,0.579543016428938,-4.20709675998572,NA,0.0596442274154168
"1069","DCTN1",-1.0612431306266,4.73808535040345,-1.78459427671339,0.0809899380854313,0.579543016428938,-4.20879394185542,NA,0.0715033135681897
"1077","NEB",1.23576191119852,4.43115059590283,1.78529883980666,0.080874038476589,0.579543016428938,-4.21467295713506,NA,0.067317753749564
"1098","PGS1",-1.23965358606092,4.89297496646473,-1.78120136102456,0.0815500202166896,0.579543016428938,-4.23040186345534,NA,0.0798744332054412
"1139","ADAMTS10",1.13917913576882,4.80904223732453,1.78103330570206,0.0815778459679153,0.579543016428938,-4.26325726561821,NA,0.0763864666899198
"1148","SHC2",-0.902225193824888,5.27807972650283,-1.78522738728892,0.0808857859696846,0.579543016428938,-4.26972525867424,NA,0.0976630624346006
"1278","MYO16",-1.35432421635092,6.65937958303422,-1.7877420834907,0.0804732056456651,0.579543016428938,-4.38233907703002,NA,0.155214509940705
"1381","VKORC1L1",0.757173355146193,6.10599207483308,1.78275951778075,0.0812924071627296,0.579543016428938,-4.46382577437938,NA,0.156958493198465
"1448","CHKA",-0.725781638619991,6.70958149116892,-1.78181052850661,0.081449224024009,0.579543016428938,-4.50258327956234,NA,0.235437739797698
"1545","TCF25",-0.720540790121155,7.00445582244559,-1.78832203170317,0.080378305904361,0.579543016428938,-4.55955918758253,NA,0.288803627485176
"1617","MEGF11",-0.88258448774225,7.02215766290187,-1.78281481886834,0.0812832766801147,0.579543016428938,-4.60626012623257,NA,0.212417160795256
"1747","SCD5",0.649031226143642,7.44039287724502,1.7803833090282,0.0816855440646608,0.579543016428938,-4.68298531697367,NA,0.283920474363446
"1802","AC009120.2",0.583013651639281,7.49668226307192,1.78172769913944,0.0814629232870854,0.579543016428938,-4.71654642458389,NA,0.3658876874782
"1864","TPST1",-0.529278181685311,7.77517861123517,-1.78206752335489,0.0814067315843212,0.579543016428938,-4.7432568065512,NA,0.351587024764562
