"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"1","ABCA6",1.63193197486813,7.39283594211862,8.34929245508617,7.9176408177694e-13,4.38241419263536e-09,18.575905505527,"Metabolism or Transport (lipid)",0.155045811943596
"2","ADGRL3",1.09239843463421,8.26256242728202,7.93468123022212,5.66955722956544e-12,1.56904996328224e-08,16.8526628669085,"Matrisome/cell adhesion/binding/signaling",0.236337643771525
"3","EPCAM-DT",1.31752914384534,8.02347563861311,7.73634301441846,1.44669659433805e-11,2.66915521655369e-08,15.913817170993,"Matrisome/cell adhesion/binding/signaling",0.242575865878225
"4","ZDHHC20",0.848195398574129,8.86541685190663,6.87335006040644,8.05762367114258e-10,1.11497367549435e-06,12.1586073073202,NA,0.318214308921957
"5","CDKL1",1.20653131245924,7.57631475693916,6.81281725405709,1.06357592198279e-09,1.17737854563495e-06,11.8075911120822,NA,0.186821755799597
"6","AC008571.2",1.02414508536998,9.34807439823845,6.61247552835039,2.65213948691147e-09,2.44659867667583e-06,11.0151029194458,NA,0.355058808239652
"7","PRKX",0.90389378375966,7.36019145506994,5.85440124001757,7.74459400450772e-08,5.35829097686878e-05,7.78470016810777,NA,0.161543959971408
"8","CHRM5",-1.95293459529126,5.63493132686941,-5.86948623115953,7.25240824571613e-08,5.35829097686878e-05,6.95340979621568,NA,0.060302813698096
"10","LINC02821",1.65960558521749,5.21348408237757,5.4805159712492,3.85493939073063e-07,0.000237078772529934,5.67264574506401,NA,0.0525700175449997
"9","RASGRF1",1.08477554719316,7.11149318848915,5.33696341658803,7.05167272016622e-07,0.000360900701290098,5.70520783502215,NA,0.140684904802131
"11","CDH20",0.696661032042895,9.34214014174581,5.33290403264055,7.17237166068848e-07,0.000360900701290098,5.63568529249115,"Matrisome/cell adhesion/binding/signaling",0.411007862759114
"12","TMEM144",0.616923631551175,9.21607003227997,5.27847691977893,8.99986706931319e-07,0.000415118868572071,5.4444413519201,NA,0.387874455780103
"13","LRP2",0.675218664000635,8.3400126709064,5.15771596583561,1.48336734551095e-06,0.000631572173646395,5.02075766115587,"Metabolism or Transport (lipid)",0.266164143219183
"14","AC093865.1",0.953897996412574,6.37524274612244,5.05782089129051,2.23325190837381e-06,0.00088293209377493,4.58381403701005,NA,0.077522905971798
"15","JAK1",-0.572216158857429,8.20591888872131,-4.96074490723525,3.31108096883971e-06,0.00122178887750185,4.27002983463041,"Inflammation/Immune/Stress/Toxic/Detox",0.277340957827019
"16","TTYH2",0.673539933080755,7.53101442855691,4.92077966546479,3.88954836388928e-06,0.00134554063713295,4.14218142248712,"Transport",0.186561829878485
"17","PCSK6",0.613585050427797,9.26584126226926,4.81673728634601,5.89646906622926e-06,0.00186506806901224,3.63761817330249,"Metabolism (other)",0.394762492689583
"18","ZNF652",0.64813218225239,8.43201828900744,4.79602206063861,6.40222101377283e-06,0.00186506806901224,3.62866488072361,NA,0.283579179933719
"20","HTATIP2",1.2593781517347,5.35266145641979,4.79729056704052,6.37007420806182e-06,0.00186506806901224,3.42421047596933,NA,0.0548443693547339
"19","AFF1",-0.531209313052834,8.49170132630637,-4.74889816843575,7.71490795279442e-06,0.00212202933756497,3.45625326833907,NA,0.346676197283774
"21","MCF2L",0.965696422232817,6.81086143257878,4.72972609780358,8.32079657505521e-06,0.00212202933756497,3.42328159665639,NA,0.145623497303269
"22","FAM124A",0.611553882015069,7.94727786665952,4.72628165948314,8.43444361814441e-06,0.00212202933756497,3.4030651241756,"Development (differentiation)",0.231464032750666
"23","SORT1",0.516279200713216,9.22834666232678,4.71174552119754,8.9308903985158e-06,0.00214923818938195,3.25771509166041,"AD",0.420560140359997
"24","SORT1",0.516279200713216,9.22834666232678,4.71174552119754,8.9308903985158e-06,0.00214923818938195,3.25771509166041,"Transport",0.420560140359997
"25","DISC1FP1",1.08275927915895,5.68309245828953,4.6705538727381,1.04968562205782e-05,0.00242083746587084,3.07164222458429,NA,0.0525700175449997
"26","FKBP5",0.655121335230482,8.87892399012878,4.62564960689358,1.2507539862591e-05,0.00266266281305543,2.95841279964194,"Metabolism (other)",0.367470270972773
"27","NCKAP5",0.494421162984591,10.1924754045995,4.63568299688805,1.20281708135723e-05,0.00266266281305543,2.86846484476934,NA,0.54116576775619
"28","ZFHX4",0.681542314341565,7.2456654337327,4.53237207527002,1.79474044923011e-05,0.00342547875396161,2.73644234770448,NA,0.144258886217428
"29","TFDP2",0.568325698341528,7.85512866722607,4.53250626533204,1.79381349816292e-05,0.00342547875396161,2.70551131584608,"Development (cell cycle)",0.206706088764702
"30","PLOD3",1.11012954826428,6.03402950896297,4.54205368043342,1.72903922130902e-05,0.00342547875396161,2.69050213653564,"Matrisome/cell adhesion/binding/signaling",0.0835661836376633
"31","AC119674.1",0.853811180838871,6.98447930606903,4.50789438873434,1.97181763665997e-05,0.00352064858674611,2.65657561655709,NA,0.125674182857886
"32","CADM2",0.531326836073268,10.3558901176956,4.5133313971999,1.93108003566688e-05,0.00352064858674611,2.41156245214538,"Matrisome/cell adhesion/binding/signaling",0.574371304178309
"36","SPOCK1",0.448899010775782,10.0676284022889,4.49056980752113,2.10725004223192e-05,0.00364488405742302,2.34445463261435,"Matrisome/cell adhesion/binding/signaling",0.548638637988173
"38","PRUNE2",0.485811098516061,9.97295532547851,4.48216112527289,2.17618728024818e-05,0.00365005957459809,2.32891857189238,NA,0.546949119500942
"33","AC016597.1",0.725088613291365,7.28338721926238,4.43312929695807,2.62376989343599e-05,0.00403404621115783,2.39000445831788,NA,0.171876015335629
"34","GRM8",-0.648257670644572,8.20748964005095,-4.44292995648175,2.5277209296112e-05,0.00403404621115783,2.36040954840376,NA,0.304958086945221
"39","AC004158.1",-1.36744180564741,5.68755289058554,-4.43486072436802,2.60654863148725e-05,0.00403404621115783,2.28276648729805,NA,0.0614074988628241
