"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"1","HSP90B1",1.1291103717968,7.72254784881093,6.99923101331825,6.95242967147020e-11,6.3357491596108e-07,14.4038002029915,"Metabolism (other)",0.366916347418377
"2","HSPA5",1.72106991565494,7.55551612368262,6.79401600771319,2.10789447223702e-10,9.604621162748e-07,13.3247939252658,"Metabolism (other)",0.243753216307393
"3","DNAJA4",2.18049086112026,6.0417203782509,6.7152147633862,3.21286794610032e-10,9.75962186427073e-07,12.5908896177659,"Metabolism (other)",0.14569157756304
"5","FKBP4",1.59608026602343,4.46774991719642,6.29935464030637,2.84486707230302e-09,6.48131840747436e-06,10.0999077790076,"Metabolism (other)",0.0774772714277546
"4","HSPH1",1.91288538538209,9.26914539955987,6.18743462676742,5.05010319982228e-09,9.20431809199608e-06,10.3142636407159,"Metabolism (other)",0.463548516210189
"6","HSPD1",1.61002310755043,8.63361515109241,5.99246264461951,1.35336467125121e-08,2.05553537485205e-05,9.38371488228714,"Metabolism (other)",0.396363428440734
"8","CRELD1",1.28091681716461,4.81027933992286,5.95816912263568,1.60655991107295e-08,2.09151149565826e-05,8.75605617310578,NA,0.0965749899937103
"7","DNAJB1",1.47152750552511,8.5297536924526,5.87631178614657,2.41362622615179e-08,2.74942197486516e-05,8.83094551613653,"Metabolism (other)",0.441534678941049
"9","IFRD1",0.678506757576158,7.29630119703422,5.83762903236523,2.9221612730617e-08,2.93902869665653e-05,8.66324745864794,"Inflammation/Immune/Stress/Toxic/Detox",0.328435016295957
"10","AC119673.2",-1.41306670240117,6.6766728145616,-5.81761260374403,3.22509458647705e-08,2.93902869665653e-05,8.55689747823667,NA,0.251014923666305
"11","CIRBP",-0.740199722626461,6.47737938406798,-5.75987183359828,4.28177841668301e-08,3.5472587919302e-05,8.29481987690226,NA,0.271199039396192
"12","STIP1",1.43741189809296,6.39665540089161,5.67446216809427,6.49126134366624e-08,4.9295720520692e-05,7.80131295696968,NA,0.221796557836354
