"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"3355","ADIPOR2",-0.1473924035263,6.67658204044798,-1.50658287003858,0.134563155126471,0.333484513162171,-5.35337490428375,NA,0.175187165775401
"3867","NFE2L2",-0.124328510008857,8.31359062093935,-1.50674406792986,0.13452185082721,0.333484513162171,-5.58353985192364,NA,0.400142602495544
"2852","PLEKHA6",0.329200644764085,5.15712499757996,1.50575553650744,0.134775301947067,0.333792177789895,-5.07181209050996,NA,0.0798573975044563
"2857","AC090825.1",0.224753971089191,5.3068915159116,1.50589333805659,0.134739948389329,0.333792177789895,-5.07481147391783,NA,0.0725846702317291
"3304","AC005670.3",0.180763541938263,6.50588832671188,1.50540164956744,0.134866126370106,0.333799163015865,-5.32607377042446,NA,0.165490196078431
"3742","NAV2",0.252700408163527,7.85305664360341,1.50543342542218,0.134857969199311,0.333799163015865,-5.53478472490836,NA,0.266310160427807
"2768","KLF3-AS1",0.311135976005968,4.91751539616263,1.50496768705209,0.134977567417833,0.333966022971847,-5.01499241851036,NA,0.0586096256684492
"2809","LINC01301",-0.255103081380572,5.0275009472732,-1.50444546094387,0.135111769969801,0.334166829154117,-5.03886749691602,NA,0.067807486631016
"3798","PTPN12",-0.126233668733793,8.1170016871727,-1.50430910827581,0.135146827293018,0.334166829154117,-5.55660903462085,NA,0.375258467023173
"2668","AC016821.1",-0.339381471886047,4.65864476310018,-1.50354030532525,0.135344625676471,0.334341152101702,-4.93430310562705,NA,0.0518360071301248
"2755","MTG2",-0.194591201819615,5.04746050509572,-1.5033656817167,0.135389584557469,0.334341152101702,-5.00667949589289,NA,0.0676648841354724
"3077","CD164",0.202038483213073,5.9483601975487,1.50339195786876,0.135382818709606,0.334341152101702,-5.20652753262925,"Inflammation/Immune/Stress/Toxic/Detox",0.126844919786096
"3230","SLC39A10",-0.202132059600074,6.31928968342004,-1.50335000079688,0.135393622364412,0.334341152101702,-5.29043937801094,"Transport",0.142959001782531
"2784","IRAK4",0.261807230782453,5.11323136822968,1.50215439090897,0.135701767129927,0.334823888512883,-5.0223718625481,NA,0.0742245989304813
"3356","YTHDF3",-0.13812621345557,6.65495925749308,-1.50235693977501,0.135649525619218,0.334823888512883,-5.35405042619965,NA,0.173547237076649
"3544","LRRFIP2",0.119002714738619,7.18013464042671,1.50207781839517,0.135721520851189,0.334823888512883,-5.44372217083292,NA,0.23301247771836
"3949","DENND4A",0.110891979212935,8.59456935053569,1.50163279649221,0.135836369467527,0.33499827658669,-5.61550944645936,NA,0.469732620320856
"3262","IFNAR1",-0.155049481201386,6.42439388214278,-1.5009792301583,0.136005175735554,0.335305577877775,-5.3112010653131,"Inflammation/Immune/Stress/Toxic/Detox",0.168128342245989
"3316","TENM4",-0.216809483931909,6.4287939633875,-1.50066993595374,0.136085118889581,0.335393668582313,-5.33171567346334,"Development (differentiation)",0.144242424242424
"3954","ADAM28",0.277249332686083,8.69231081776219,1.50047600105408,0.136135263904247,0.33540828579981,-5.61779274622535,NA,0.412976827094474
"3736","TTBK2",0.0990319929399766,7.80553396316355,1.49960823105936,0.136359816854882,0.335852458006861,-5.53409191501993,NA,0.328128342245989
"2844","PPM1G",-0.194257089145941,5.2277201956773,-1.49865675394098,0.136606363332039,0.336241360232592,-5.06766105579907,"Metabolism (other)",0.0757932263814617
"2901","PLEKHO1",0.250044670758697,5.49086583202992,1.49881099358534,0.136566373159655,0.336241360232592,-5.10277083445952,NA,0.0944741532976827
"2659","NOC3L",-0.288735299505445,4.6099572780439,-1.49736270196853,0.13694223657912,0.33641275312095,-4.93148974408712,NA,0.0520499108734403
"2665","ZNF623",0.24611767350616,4.62865533277156,1.4981213850023,0.13674524103998,0.33641275312095,-4.93281629276829,NA,0.053903743315508
"2812","PLA2G4C",0.321841266244139,5.08473212056724,1.49796139191249,0.136786765547982,0.33641275312095,-5.04027596352492,"Metabolism or Transport (lipid)",0.0715151515151515
"2949","SLC36A1",0.201301133567426,5.56293182538398,1.49769850728069,0.136855015855201,0.33641275312095,-5.12941288778353,"Transport",0.0998217468805704
"3127","CLCN7",-0.196749069549464,5.95843122675795,-1.49730861481526,0.136956289018759,0.33641275312095,-5.23861835383661,"Transport",0.1250623885918
"3361","KPNB1",-0.134450557384278,6.65781401047873,-1.49719369860908,0.136986149257182,0.33641275312095,-5.35661215542187,NA,0.186238859180036
"3913","TMEM117",0.115650642608195,8.3410165264054,1.49719265052872,0.136986421617534,0.33641275312095,-5.60375776791584,NA,0.403351158645276
"2701","USP20",0.244224414885968,4.68456023737791,1.49652669535625,0.1371595662067,0.336728954447905,-4.96777386358955,"Metabolism (other)",0.0542602495543672
"2790","RPL27A",0.215232924861372,4.92813208269967,1.49596885386705,0.137304733365498,0.336887414630373,-5.02497030098513,NA,0.0591087344028521
"3012","TJP2",-0.204197034304437,5.60322538375447,-1.4959373704457,0.137312929875707,0.336887414630373,-5.17202488565797,"Matrisome/cell adhesion/binding/signaling",0.0955436720142603
"3658","PRDM2",0.114759866202839,7.47015081986245,1.49483427631197,0.137600354782906,0.337483443706151,-5.49940957239608,"Development (differentiation)",0.27921568627451
"3487","ARHGAP25",0.253285918075751,7.06181521014664,1.49441622144381,0.137709406845572,0.337641745420332,-5.4131031115263,NA,0.213761140819964
"3086","TAB3",-0.168841196644095,5.87930979154792,-1.49318750649438,0.138030314935564,0.338319214572274,-5.21385005307689,"Inflammation/Immune/Stress/Toxic/Detox",0.113654188948307
"3381","ADPGK",0.140797833059846,6.6259990603067,1.49258413085435,0.138188114338008,0.338596587651205,-5.36391802922478,NA,0.183743315508021
"2882","AL683813.1",0.227950998312972,5.30243183928075,1.49239564960122,0.138237436238894,0.338608069521552,-5.09075026290947,NA,0.0802139037433155
"3044","CCDC82",0.154908733053351,5.81059706164412,1.49197237075065,0.138348250195008,0.338689627570304,-5.18956432403689,NA,0.113582887700535
"3234","EXT2",0.143972574592669,6.30992990885935,1.49192740666611,0.138360025816026,0.338689627570304,-5.29573514609459,NA,0.143885918003565
"3391","PITPNM2",0.367115096720133,6.50905954954359,1.49163441278344,0.138436776984689,0.338768190388984,-5.36949674141346,NA,0.182673796791444
"3103","SHROOM3",0.320712708005495,5.7798146124409,1.49144960038898,0.138485206569039,0.338777419230162,-5.22407464712928,"Development (differentiation)",0.119286987522282
"3676","PHLPP1",0.134729389358975,7.43511922934463,1.49050268748381,0.138733549891543,0.339275534970098,-5.51051213135703,NA,0.253832442067736
"3437","GNAI3",-0.168582144977197,6.77620003167091,-1.48979603613538,0.1389191069423,0.339619834116755,-5.38863430373501,NA,0.190944741532977
"3252","CD99",0.176637574234637,6.28661733925663,1.48862745146261,0.139226386015858,0.340151808153397,-5.30514419364154,"Matrisome/cell adhesion/binding/signaling",0.142887700534759
"3293","TCEA1",0.158675398975649,6.39043208188305,1.48879294502332,0.139182837341233,0.340151808153397,-5.32047028057888,NA,0.156648841354724
"2777","GTF2IRD2B",0.220566622070712,4.90533465358062,1.4876651675824,0.139479815961457,0.340661263323765,-5.01894646121383,NA,0.0610338680926916
"3712","ACIN1",0.121381355713289,7.53356183886139,1.4868965687341,0.139682494619697,0.341046477046998,-5.52565189965876,"Development (differentiation)",0.308306595365419
"2883","MSANTD2",-0.229928704032492,5.27548033906707,-1.48618410400727,0.139870575691712,0.341176265979847,-5.09169375200018,NA,0.0780748663101604
"3000","LINC00970",0.348796325876137,5.50468339607029,1.4864418072243,0.139802522754134,0.341176265979847,-5.16394159084691,NA,0.10680926916221
"3700","BTRC",-0.108320349418303,7.51680191767336,-1.48633927256364,0.139829596487714,0.341176265979847,-5.52021000858986,"Metabolism (other)",0.280998217468806
