"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"2200","SGCE",-0.0755821547202582,5.94246974746943,-1.31874258666329,0.188701418206789,0.359243702674137,-5.3248330614367,NA,0.0573131845279357
"2258","NDUFS4",-0.0695891366070724,6.48248232290762,-1.31833241736195,0.188838388185867,0.359243702674137,-5.3844295289393,NA,0.0720134941540737
"2352","DIDO1",-0.0612829464911879,6.85749658069821,-1.31851055043524,0.188778894209712,0.359243702674137,-5.46854677254467,"Development (apoptosis)",0.0942280142335598
"2380","SLC22A8",-0.116796365907774,6.92720896824449,-1.31969738310775,0.188382863885798,0.359243702674137,-5.49117910692378,"Transport",0.102208974536716
"2423","LRRC4C",0.0916176879624166,6.86048882473342,1.31980256087638,0.188347797257353,0.359243702674137,-5.53718453895498,NA,0.110591986690697
"2473","ZC4H2",0.0685734625468344,7.66155874551429,1.32013553719797,0.188236813792816,0.359243702674137,-5.58497638676186,NA,0.144456767872822
"2148","POT1-AS1",0.0882373490097703,5.97813563273234,1.31729929772256,0.189183710419848,0.359440995999908,-5.27193421510296,NA,0.0512593003373539
"2213","LARS2",0.0675785475974955,6.16707503313851,1.31746578712724,0.189128029346679,0.359440995999908,-5.33375963246517,NA,0.0595221590646518
"2238","AC096570.2",0.128095580688258,5.38025469933264,1.31761900756079,0.189076796729767,0.359440995999908,-5.35645403151332,NA,0.0877628356208697
"2255","CCDC138",0.0843991053066744,6.42666208239969,1.31593488040899,0.189640487734385,0.360155530535557,-5.3813160164795,NA,0.070751883173899
"2269","ANKRD10",-0.0687479934849393,6.34756578061778,-1.31538312703025,0.189825435041487,0.360200219638672,-5.39664807171309,NA,0.0729238874254818
"2471","TNPO1",-0.0588557777926519,7.60196536304472,-1.31546876805791,0.189796719463184,0.360200219638672,-5.58321113148649,NA,0.152077267895929
"2488","KAT6A",0.0574041144838833,7.7570158129076,1.31507656348069,0.189928252732469,0.360242155522741,-5.59917104878993,NA,0.158736540505569
"2282","CABLES1",-0.0773722578420641,6.43136257190127,-1.31292845369125,0.190649862100057,0.361303751402359,-5.40904077693986,"Development (differentiation)",0.0736170802717316
"2567","PPP6R3",0.048287986557515,8.17798544038625,1.31310538314305,0.190590349893954,0.361303751402359,-5.66542589834889,"Metabolism (other)",0.218683857849254
