gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
ABCA3,0.341741302,7.060532632,1.969983264,0.055142113,0.794069564,-4.281385453,Metabolism or Transport (lipid)
AC006449.2,0.562509454,3.714951176,2.044450293,0.046909153,0.794069564,-4.425520191,NA
AC009065.1,0.456862595,5.127974416,1.876334442,0.067238899,0.794069564,-4.423175767,NA
AC037459.4,0.411009599,6.852750863,2.331425208,0.024365192,0.794069564,-4.127659339,NA
ACACA,0.241747909,9.163123802,2.119871225,0.039682246,0.794069564,-3.970731755,Metabolism or Transport (lipid)
ACKR2,0.290075945,7.49130623,1.950318538,0.05751398,0.794069564,-4.232314747,Immune/Inflammation/Stress/Toxin
ACO2,0.269987438,7.752968716,1.88610693,0.065878942,0.794069564,-4.237760969,Metabolism or Transport (lipid)
ACOT6,0.458995516,4.940337068,1.919167461,0.061450725,0.794069564,-4.419338292,Metabolism or Transport (lipid)
ADAMTSL4,0.462910977,6.105450102,2.279326752,0.02754293,0.794069564,-4.227060503,NA
ADAMTSL5,0.404375888,6.297365291,1.920956037,0.061218602,0.794069564,-4.340254206,NA
ADSSL1,0.3582214,7.147024372,2.087703769,0.042635765,0.794069564,-4.188848759,Metabolism (other)
AGPAT3,0.27966284,8.168945337,2.063798419,0.044953524,0.794069564,-4.096614094,NA
AGRN,0.356244817,7.731342542,2.190041373,0.033855501,0.794069564,-4.073501449,Metabolism or Transport (lipid)
AGXT2,0.414988981,5.769029899,1.885881914,0.06590999,0.794069564,-4.397484256,NA
AHCY,0.365183696,6.555076161,2.017551224,0.049750775,0.794069564,-4.288088748,NA
AHDC1,0.332876475,8.62768765,2.493148663,0.016488384,0.794069564,-3.740303238,NA
AIFM3,0.397958644,6.868566765,2.229174641,0.030945988,0.794069564,-4.154188907,Development (differentiation)
AIPL1,0.463969956,5.531725596,2.103976125,0.041118474,0.794069564,-4.340432824,NA
AK4,0.458691356,7.158533969,2.583156999,0.013183794,0.794069564,-3.998087703,NA
AK8,0.272776139,7.762525104,1.936027399,0.059292287,0.794069564,-4.212089284,NA
AKAP8,0.396008831,6.25911656,2.12808736,0.038957269,0.794069564,-4.269980957,NA
AKT2,0.299892026,7.66415077,2.030432076,0.04837192,0.794069564,-4.161850788,Metabolism (other)
ALDH16A1,0.409813498,5.699453035,1.929491495,0.060121179,0.794069564,-4.381432262,NA
ALPL,0.545112369,6.18545432,2.527517905,0.015146562,0.794069564,-4.161881867,Metabolism (other)
ALX4,0.403120777,7.122560824,2.363896464,0.022554819,0.794069564,-4.088116189,Development (differentiation)
AMOTL2,0.415467011,7.11228293,2.407181175,0.020329774,0.794069564,-4.036506257,NA
ANKRD13D,0.553837597,6.188176415,2.522365228,0.015341181,0.794069564,-4.141262578,NA
ANKRD27,0.275802084,8.128897929,2.041491886,0.047214612,0.794069564,-4.110966772,NA
ANO10,0.221444535,8.654148228,1.858315873,0.069809077,0.794069564,-4.188877561,NA
AP1M1,0.39967918,6.360277689,2.128129339,0.038953595,0.794069564,-4.267826303,Transport
APOL2,0.498705575,5.118672174,1.962701659,0.056010371,0.794069564,-4.401978954,Metabolism or Transport (lipid)
APOL6,0.671634178,4.034848099,2.489310292,0.016644758,0.794069564,-4.307902502,Metabolism or Transport (lipid)
AQP7,0.610006374,6.194716231,2.560851572,0.013940927,0.794069564,-4.109965561,Transport
ARFGAP2,0.424547298,6.177021744,2.171006845,0.035356238,0.794069564,-4.243657702,NA
ARID1A,0.256434035,8.047749171,1.859316514,0.069664188,0.794069564,-4.227749949,NA
ARID3A,0.357983295,7.367210873,2.174543907,0.035073002,0.794069564,-4.122496813,NA
ARID5B,0.23564933,9.0606279,2.005313055,0.051092282,0.794069564,-4.064165887,NA
ARIH2,0.372887842,6.748761896,2.010857138,0.050480724,0.794069564,-4.286526836,NA
ARIH2OS,0.538290529,4.873995938,2.220084458,0.031601302,0.794069564,-4.337248003,NA
ARL2,0.421242564,5.749857863,1.949831225,0.057573854,0.794069564,-4.36149581,NA
ARL2-SNX15,0.52008705,6.644690587,2.725433809,0.009175799,0.794069564,-3.967961701,NA
ARRDC1,0.653394658,6.295031388,3.156228194,0.002880076,0.794069564,-3.868545397,NA
ARSG,0.257697957,8.816415067,2.042914778,0.047067481,0.794069564,-4.050890635,NA
ASAP3,0.358587566,6.964269067,2.086780805,0.042723274,0.794069564,-4.209041432,NA
ASCC1,0.3515899,7.472579955,2.221520661,0.031496954,0.794069564,-4.081048844,NA
ASCC2,0.432178785,6.757685645,2.385028593,0.021442524,0.794069564,-4.119433862,NA
ASNA1,0.420343754,5.777540111,1.988030477,0.053040033,0.794069564,-4.355622218,NA
ASXL1,0.348912416,7.316522554,2.216260911,0.0318806,0.794069564,-4.119627095,NA
ATF4,0.446274235,5.040933432,1.925778644,0.060596459,0.794069564,-4.410501764,Metabolism (other)
ATG2B,0.525219957,6.740733988,2.777749165,0.008009762,0.794069564,-3.956742848,Metabolism (other)
ATOX1,0.302338466,7.732506402,2.122285954,0.039467956,0.794069564,-4.114211794,Metabolism (other)
ATP2A3,0.73776065,6.323690684,3.604924483,0.000790492,0.794069564,-3.692515678,NA
ATP6V0B,0.640940643,5.252900868,2.704960277,0.009673352,0.794069564,-4.174503534,NA
ATP6V0D1,0.434477687,7.244092964,2.495211878,0.016404883,0.794069564,-4.013821199,NA
ATP6V1E2,0.342165255,7.102252175,2.035506221,0.047837932,0.794069564,-4.241465591,NA
ATXN7L3,0.581448907,5.51903219,2.557423736,0.014060738,0.794069564,-4.199154419,NA
AZIN1,0.385043817,7.450413757,2.502979466,0.01609395,0.794069564,-3.952069922,Metabolism (other)
B3GLCT,0.263504325,8.024622457,1.900556947,0.063911056,0.794069564,-4.208936982,Metabolism (other)
B4GALT1,0.31600693,8.220428621,2.370096427,0.022223223,0.794069564,-3.892522289,Metabolism (other)
B4GALT2,0.476961218,5.378773108,2.110379499,0.040534497,0.794069564,-4.347182023,Metabolism (other)
BAAT,-0.493513916,4.161850721,-1.970155814,0.055121679,0.794069564,-4.41356873,Metabolism (other)
BAZ2A,0.295121204,7.635100389,1.855453891,0.070224893,0.794069564,-4.255469759,NA
BCL9L,0.357831081,7.7388628,2.419272067,0.01974466,0.794069564,-3.929404549,NA
BEST2,0.686452045,4.412168514,2.797214191,0.0076121,0.794069564,-4.199564991,NA
BIN3,0.275245483,7.796280466,1.88319916,0.066281121,0.794069564,-4.236353075,NA
BPNT1,-0.383623326,5.311822489,-1.896193526,0.064499932,0.794069564,-4.354469073,NA
BRD2,0.410236886,6.830622205,2.414809714,0.019958813,0.794069564,-4.083890123,NA
BRMS1L,0.291306638,7.453146849,1.862677945,0.069179335,0.794069564,-4.289242227,NA
BSG,0.435057899,6.333358285,2.23927228,0.030232214,0.794069564,-4.220408665,Matrisome/cell adhesion/binding/signaling
BTF3L4,0.408244553,5.829309698,1.936908373,0.059181314,0.794069564,-4.365504944,NA
BTN2A2,0.576750811,5.503882689,2.533124549,0.014937353,0.794069564,-4.207725453,Inflammation/Immune/Stress/Toxic/Detox
C10orf95,0.530731856,5.063164667,2.202333493,0.032916546,0.794069564,-4.334361301,NA
C11orf95,0.747188545,5.759820448,3.319012053,0.001818598,0.794069564,-3.904242212,NA
C14orf37,0.255013156,8.980196332,2.15196829,0.036915716,0.794069564,-3.959111813,NA
C16orf87,0.344832748,6.78528051,1.876799207,0.067173684,0.794069564,-4.328407975,NA
C17orf75,0.43923058,5.714574555,1.962560747,0.056027289,0.794069564,-4.358065209,NA
C17orf78,0.593040472,3.693077087,2.15459123,0.036697329,0.794069564,-4.401688512,NA
C19orf38,0.418674241,6.375281413,2.197491551,0.033283619,0.794069564,-4.223513991,NA
C19orf52,0.533750982,4.688353895,2.230747314,0.030833845,0.794069564,-4.343802528,NA
C1orf228,0.3699522,6.972699842,2.23424739,0.03058556,0.794069564,-4.142916769,NA
C1QL3,-0.524222134,4.353844769,-2.284760634,0.027195027,0.794069564,-4.30915379,Inflammation/Immune/Stress/Toxic/Detox
C1QTNF5,0.385606071,6.531559834,2.098156646,0.041655581,0.794069564,-4.245791891,Metabolism or Transport (lipid)
C21orf62,0.597427353,5.980108992,2.84206798,0.006764419,0.794069564,-4.017268159,NA
C2orf91,0.432777271,5.640104678,1.872495414,0.067779645,0.794069564,-4.407055637,NA
C3orf52,0.496475759,5.719792003,2.180725005,0.034582847,0.794069564,-4.309926723,NA
C7orf50,0.278785097,8.848138645,2.365255602,0.022481749,0.794069564,-3.804704171,NA
C8orf58,0.563538982,5.821351774,2.614655751,0.012178547,0.794069564,-4.156478913,NA
C8orf76,0.371556364,5.904535947,1.883699055,0.066211831,0.794069564,-4.375379864,NA
C9orf16,0.468439375,5.582434328,2.184179955,0.034311518,0.794069564,-4.316127694,NA
C9orf172,0.389408347,5.818515343,1.941480692,0.058608218,0.794069564,-4.350824392,NA
CA14,0.518649507,6.196717307,2.622587451,0.011936735,0.794069564,-4.108739956,Inflammation/Immune/Stress/Toxic/Detox
CAB39L,0.22809905,8.575936284,1.854900865,0.070305484,0.794069564,-4.196777272,Cilia
CACNA1F,0.459884357,5.021393819,1.957829592,0.056597869,0.794069564,-4.402366793,Transport
CAMK2B,0.233303461,8.434253777,1.892273531,0.065032908,0.794069564,-4.181027521,Transport
CAMKK1,0.404965214,6.497027602,2.184913422,0.034254159,0.794069564,-4.222428395,Transport
CAMP,-0.545603858,4.025180498,-2.159843506,0.036263442,0.794069564,-4.376694531,Inflammation/Immune/Stress/Toxic/Detox
CAPS,0.712747618,4.435645604,2.551898516,0.014255838,0.794069564,-4.27673616,Transport
CARD19,0.378944245,6.821189622,2.047169735,0.046629887,0.794069564,-4.276842012,Inflammation/Immune/Stress/Toxic/Detox
CARHSP1,0.377952902,6.815769289,2.215716955,0.031920512,0.794069564,-4.172213395,Transport
CARMIL2,0.447010688,5.652456334,2.067797178,0.044558329,0.794069564,-4.349196452,NA
CASP7,0.406650578,6.92276623,2.409039437,0.020238842,0.794069564,-4.072130979,NA
CBLN2,0.490078997,6.217549655,2.271938475,0.02802233,0.794069564,-4.251107022,NA
CBR1,0.493292589,4.817661749,2.11783232,0.039863979,0.794069564,-4.368761974,Metabolism (other)
CBX5,0.280980384,7.775151601,1.964954199,0.055740529,0.794069564,-4.197302963,NA
CCDC105,-0.527522189,4.188744552,-2.087839008,0.042622956,0.794069564,-4.379486614,NA
CCDC114,0.420266726,6.76484024,2.332558445,0.024299879,0.794069564,-4.122288177,NA
CCDC12,0.314316665,7.554038807,2.086404727,0.042758976,0.794069564,-4.161230441,NA
CCDC13,0.412886766,8.0377261,2.699425966,0.009812055,0.794069564,-3.706758001,NA
CCDC28B,0.503228388,4.930416706,2.158297914,0.036390651,0.794069564,-4.353424927,NA
CCDC51,0.395902721,5.929016934,1.985710094,0.053306366,0.794069564,-4.340079427,NA
CCDC77,0.342810233,6.40447707,1.87303339,0.067703646,0.794069564,-4.355574332,NA
CCDC8,0.567168066,4.629262309,2.154136219,0.036735132,0.794069564,-4.372226444,NA
CCDC80,0.389285786,6.772728419,2.160740671,0.036189782,0.794069564,-4.22284601,NA
CCND1,0.552156683,6.794679625,3.008315866,0.004329906,0.794069564,-3.789875432,Development (cell cycle)
CD151,0.398240267,6.163681601,1.976389928,0.054387803,0.794069564,-4.32973902,Inflammation/Immune/Stress/Toxic/Detox
CD2BP2,0.492173594,5.142098233,1.96105649,0.056208164,0.794069564,-4.402570679,Inflammation/Immune/Stress/Toxic/Detox
CD300LG,0.599126107,5.257900391,2.349709707,0.023330363,0.794069564,-4.285970345,NA
CD3EAP,0.557555649,4.676328931,1.948073202,0.057790303,0.794069564,-4.420984182,NA
CDAN1,-0.285274993,6.445782796,-1.865207112,0.06881642,0.794069564,-4.267985979,NA
CDK12,0.4012888,6.775995442,2.282673972,0.027328158,0.794069564,-4.160086143,Development (cell cycle)
CDK2AP1,0.697090038,5.406451646,3.114499671,0.003234381,0.794069564,-4.014334974,Development (cell cycle)
CDK5,0.642402533,6.19654998,3.108454508,0.003288993,0.794069564,-3.922078842,Development (differentiation)
CDKN2D,0.800623294,5.189914527,3.437495026,0.001292528,0.794069564,-3.92126351,Development (cell cycle)
CDS2,0.357419223,7.415924479,2.333026424,0.024272953,0.794069564,-4.051741699,Metabolism (other)
CEP55,0.424500573,5.33758326,1.882312052,0.066404235,0.794069564,-4.41246014,NA
CERS2,0.373141552,5.909977403,1.887815753,0.065643564,0.794069564,-4.375082116,NA
CFAP77,0.2673193,8.030247356,1.911617783,0.062438852,0.794069564,-4.201396013,Cilia
CFD,-0.585462451,4.107840081,-2.352117372,0.02319708,0.794069564,-4.314352915,NA
CGB7,0.604425005,4.065916953,2.222152396,0.031451151,0.794069564,-4.372906331,NA
CGNL1,0.247347539,8.715156249,1.982369259,0.053691854,0.794069564,-4.103875702,NA
CHAF1A,0.445612931,6.842442475,2.493200755,0.016486271,0.794069564,-4.071913152,NA
CHRD,0.502915373,4.418496489,2.019912062,0.049495532,0.794069564,-4.409625121,NA
CHRNA4,0.363724371,6.923955505,2.076731297,0.043686312,0.794069564,-4.243617331,NA
CHST11,0.215160346,9.729218034,1.914959856,0.061999766,0.794069564,-4.109642447,Metabolism (other)
CHST4,0.492262253,4.35696753,1.962085258,0.056084408,0.794069564,-4.424323648,Metabolism (other)
CIC,0.289709903,7.893065456,2.081782896,0.043199876,0.794069564,-4.112790535,NA
CIRBP,0.338066992,7.793226231,2.314157656,0.025380041,0.794069564,-3.987921192,NA
CKMT2,0.349977693,6.684115709,1.959771156,0.056363113,0.794069564,-4.287648606,NA
CLASP1,0.235092971,9.287381013,2.022961228,0.049167552,0.794069564,-4.040320235,NA
CLEC11A,0.508855384,4.915748469,2.083298879,0.043054823,0.794069564,-4.372391648,NA
CLIC6,0.320523957,8.020488021,2.151492317,0.036955468,0.794069564,-4.050937032,Transport
CMTM4,0.300569958,7.592228493,1.998789214,0.051820122,0.794069564,-4.198283009,NA
CNN2,0.378632734,6.06946595,1.875624438,0.067338629,0.794069564,-4.364231434,NA
CNOT3,0.414533885,6.472735361,2.048215027,0.046522928,0.794069564,-4.255313171,NA
COL18A1,0.272331668,8.996257532,2.356218477,0.022971625,0.794069564,-3.795399998,Matrisome/cell adhesion/binding/signaling
COL9A2,0.421410765,6.076774871,1.938097176,0.059031848,0.794069564,-4.350262971,Matrisome/cell adhesion/binding/signaling
COL9A3,0.373677721,7.323896822,2.347511016,0.023452679,0.794069564,-4.037851637,Matrisome/cell adhesion/binding/signaling
CORO1C,0.276112316,7.736257179,1.934409815,0.059496513,0.794069564,-4.215457048,NA
COX14,0.460292087,6.433367915,2.39590238,0.020889642,0.794069564,-4.174350939,NA
CPEB3,0.260280973,9.041386565,2.153141081,0.036817928,0.794069564,-3.954660238,NA
CPEB4,0.303010714,7.725122677,2.103205094,0.041189286,0.794069564,-4.123426456,NA
CPT1C,0.453853786,5.571960575,1.994718851,0.052278767,0.794069564,-4.361139591,Metabolism or Transport (lipid)
CRAT,0.410083968,6.683982079,2.235224924,0.030516535,0.794069564,-4.177291172,Metabolism or Transport (lipid)
CRHR2,0.309510377,7.730221685,2.149993703,0.037080875,0.794069564,-4.09128961,NA
CROCC2,0.264555924,8.558882115,1.85665876,0.070049583,0.794069564,-4.196613136,Cilia
CRY2,0.321040232,7.464665254,2.089065119,0.042506977,0.794069564,-4.160940321,NA
CSNK1E,0.326704235,8.204322788,2.296047265,0.02648491,0.794069564,-3.942512238,NA
CSNK2A1,0.463543635,6.78407313,2.576877892,0.013393038,0.794069564,-4.024163313,NA
CTC-429P9.4,0.418198442,8.036567203,2.831569671,0.006954572,0.794069564,-3.622369273,NA
CTD-2006C1.13,0.521202183,6.552832924,2.734234347,0.008969273,0.794069564,-3.970281407,NA
CTD-2545G14.7,0.574947721,5.23143607,2.365558881,0.022465473,0.794069564,-4.282223652,NA
CTD-2616J11.11,0.370904403,6.677971519,2.064960514,0.044838361,0.794069564,-4.254867163,NA
CTSL,0.43504056,5.377225406,1.857604211,0.069912278,0.794069564,-4.420012049,Metabolism (other)
CYB5RL,0.452008801,5.541612916,1.99891065,0.051806492,0.794069564,-4.372952016,NA
CYC1,0.508902769,5.000765415,2.202444636,0.032908163,0.794069564,-4.33713708,NA
CYP2B6,0.489846816,4.608950703,2.044925072,0.046860292,0.794069564,-4.394406799,NA
DCAKD,0.460290107,7.782054032,2.984102809,0.004624368,0.794069564,-3.597016018,NA
DCPS,0.31604651,7.646550983,2.00954758,0.050624604,0.794069564,-4.183999771,NA
DCTN3,0.544078645,4.144419237,1.914095459,0.062113078,0.794069564,-4.439315714,NA
DDR2,0.321527164,8.539845282,2.575645383,0.013434465,0.794069564,-3.694444039,NA
DHX38,0.703830503,6.201984347,3.206222668,0.002503808,0.794069564,-3.862386284,NA
DLGAP4,0.279634608,8.796136992,2.321348442,0.024952914,0.794069564,-3.845461821,NA
DLK2,-0.439647388,4.944215365,-1.850435524,0.070959084,0.794069564,-4.415005421,Development (differentiation)
DNAJC6,0.290595487,7.561638122,1.920260753,0.061308747,0.794069564,-4.247536388,Metabolism (other)
DNAL4,0.504324058,5.687006834,2.333771827,0.024230121,0.794069564,-4.245354226,Cilia
DNM2,0.363636673,7.983751316,2.590488494,0.012943265,0.794069564,-3.789549648,NA
DOK7,0.267951925,8.53105505,2.009292277,0.050652695,0.794069564,-4.099022589,Development (differentiation)
DOPEY2,0.307134845,8.191656365,2.155496129,0.036622252,0.794069564,-4.044270727,NA
DOT1L,0.286716024,7.551950177,1.879055701,0.066857824,0.794069564,-4.25569455,NA
DPYSL4,-0.484243936,5.551685559,-2.629363909,0.011733638,0.794069564,-3.938795297,NA
DRG2,0.613639761,5.144604735,2.666267648,0.010682177,0.794069564,-4.188292545,NA
DRGX,0.460767394,5.493361813,2.059210891,0.045410669,0.794069564,-4.357431851,NA
DUSP10,0.318681799,7.563576502,2.023467772,0.049113249,0.794069564,-4.195899346,NA
DYRK1A,0.26912446,8.38937065,2.04508815,0.04684352,0.794069564,-4.088564216,Development (differentiation)
ECHS1,0.454047566,5.548770417,2.113578481,0.040245488,0.794069564,-4.336502373,Metabolism or Transport (lipid)
ECI1,0.523243991,5.779285666,2.370029549,0.022226776,0.794069564,-4.240174932,Metabolism or Transport (lipid)
EFHD2,0.628935542,5.650659464,2.884203412,0.006048822,0.794069564,-4.073802867,NA
EGLN2,0.37974514,6.215096842,1.95761252,0.056624168,0.794069564,-4.323626931,NA
EIF1,0.403255871,6.017944504,1.968308444,0.055340784,0.794069564,-4.35147066,NA
EIF2B3,0.36117952,7.014267288,2.055786095,0.045754584,0.794069564,-4.239939856,NA
EIF4B,0.449032289,6.239919423,2.298982109,0.026302994,0.794069564,-4.214746653,NA
EIF4EBP3,0.538798412,5.459365344,2.429209427,0.019275194,0.794069564,-4.248512714,NA
ELAVL3,0.500858094,5.186341757,2.010273459,0.050544809,0.794069564,-4.385796741,NA
EMC6,0.422470225,5.425053305,1.873405834,0.067651074,0.794069564,-4.40765512,NA
EMC9,0.474506452,4.947687616,1.953417302,0.057134495,0.794069564,-4.405575275,NA
EME2,0.444720564,5.902981313,2.010800205,0.050486972,0.794069564,-4.345657412,NA
EMP3,0.406524987,6.522427755,2.100576569,0.041431494,0.794069564,-4.254326967,Matrisome/cell adhesion/binding/signaling
EP400,0.336810082,7.610258258,2.234738414,0.030550871,0.794069564,-4.062093936,NA
EPAS1,0.248802932,8.696548911,1.907384703,0.062998816,0.794069564,-4.155002612,NA
EPHB6,0.948147288,4.920997843,3.417336932,0.001370377,0.794069564,-3.954523582,Development (cell cycle)
EPN2,0.255974122,7.930344542,1.878419944,0.066946688,0.794069564,-4.228856145,NA
ERBB2,0.51715662,6.641005045,2.77460443,0.008075784,0.794069564,-3.973479138,Development (differentiation)
ERICH2,0.703400837,3.795428561,2.536832855,0.01480043,0.794069564,-4.307975126,NA
ETFB,0.376451222,6.704989102,2.113186503,0.040280803,0.794069564,-4.232219676,Metabolism or Transport (lipid)
EXD3,0.308237795,7.95792436,2.21260059,0.032150023,0.794069564,-4.036659088,NA
EXT2,0.378490504,7.898248631,2.643243239,0.01132752,0.794069564,-3.776593862,NA
EZH1,0.461415317,6.41064958,2.398389691,0.020764994,0.794069564,-4.148839477,NA
F3,0.417237953,6.83888689,2.404829161,0.020445396,0.794069564,-4.095219446,NA
FABP12,0.611092264,3.511219106,2.201068372,0.033012109,0.794069564,-4.398486168,Metabolism or Transport (lipid)
FAM129C,0.592139183,5.299876798,2.632631043,0.011636855,0.794069564,-4.189103354,NA
FAM13A,0.281579398,9.337049736,2.448585637,0.018388721,0.794069564,-3.693212499,NA
FAM153B,0.526882818,3.693077087,1.910308118,0.062611642,0.794069564,-4.453753611,NA
FAM167A,0.303063113,8.324708911,2.351295189,0.023242517,0.794069564,-3.887282548,NA
FAM174B,0.228574965,8.475880252,1.849244449,0.071134292,0.794069564,-4.20575837,NA
FAM179A,0.262508442,8.61559245,2.044272122,0.046927501,0.794069564,-4.066626999,NA
FAM188B,0.226882547,8.85940209,1.930934268,0.059937355,0.794069564,-4.126529187,NA
FAM209A,-0.727815412,4.130271088,-2.939613016,0.005214867,0.794069564,-4.108048359,NA
FAM214A,0.262184801,7.899774852,1.916897528,0.061746404,0.794069564,-4.206928747,NA
FAM214B,0.388561295,6.767122616,2.274448843,0.027858613,0.794069564,-4.157821506,NA
FAM216A,0.518312998,4.830986442,2.106595705,0.040878687,0.794069564,-4.371063011,NA
FAM32A,0.819569427,4.216254427,3.100249841,0.003364504,0.794069564,-4.122569225,NA
FAM46B,0.626905131,4.812481223,2.09351351,0.042088514,0.794069564,-4.38346768,NA
FBLN7,0.547610783,5.606925972,2.476319219,0.017184049,0.794069564,-4.220245649,NA
FBP2,0.40394863,6.227751053,2.034164055,0.047978677,0.794069564,-4.319586418,NA
FBXL14,0.501119375,6.886631884,2.743930404,0.008746708,0.794069564,-3.895275493,NA
FBXO21,0.435779197,6.944138718,2.441026205,0.018730085,0.794069564,-4.07536848,NA
FBXO42,0.398828347,7.086563207,2.283728008,0.027260837,0.794069564,-4.120100562,NA
FCHSD1,-0.415728672,4.740832785,-1.942823826,0.058440777,0.794069564,-4.374710053,NA
FCRLB,-0.587191944,4.491239236,-2.632071234,0.011653386,0.794069564,-4.177296474,Inflammation/Immune/Stress/Toxic/Detox
FDXACB1,-0.36838218,5.246335294,-1.955981416,0.056822115,0.794069564,-4.318339919,NA
FGF17,-0.627614915,4.289340915,-2.611385555,0.012279546,0.794069564,-4.206563036,Development (differentiation)
FGF3,-0.588161453,4.137935455,-2.294710511,0.02656814,0.794069564,-4.338081949,Development (differentiation)
FGFR2,0.414204276,8.716421518,2.929262188,0.005362006,0.794069564,-3.387047791,NA
FKBP2,0.483120726,6.618708452,2.539734118,0.014694103,0.794069564,-4.064680751,Metabolism (other)
FKRP,0.536942263,5.643964391,2.371337781,0.02215736,0.794069564,-4.252663847,NA
FMNL1,0.38149086,5.872599167,1.864492349,0.068918818,0.794069564,-4.395059384,NA
FOXF2,0.597168006,3.551744269,2.033608215,0.04803707,0.794069564,-4.429154366,Development (differentiation)
FOXJ3,0.306567682,7.809153763,2.109181498,0.040643196,0.794069564,-4.11901519,Development (differentiation)
FOXO3,0.285957016,8.698376264,2.31281023,0.025460801,0.794069564,-3.862126322,Development (differentiation)
FRAT2,0.473326861,5.437230548,2.129564576,0.038828163,0.794069564,-4.341719723,NA
FRS2,0.324278393,7.550252199,2.057027836,0.045629628,0.794069564,-4.175964496,NA
FSCN1,0.400750551,6.841582208,2.213234729,0.032103203,0.794069564,-4.198669623,Motility
FSIP1,0.325202003,7.979383178,2.341042182,0.02381589,0.794069564,-3.950208166,NA
G3BP1,0.328262176,7.358665358,2.049001376,0.046442607,0.794069564,-4.207081296,NA
GABARAP,0.507580087,5.382789054,2.172467744,0.035239011,0.794069564,-4.331795063,NA
GALNT10,0.242228889,9.145066569,2.044006486,0.046954867,0.794069564,-4.030806221,NA
GANAB,0.486870147,5.384079252,2.167590349,0.035631734,0.794069564,-4.33004374,Metabolism (other)
GAS6,0.288742697,7.614764852,1.907242573,0.063017691,0.794069564,-4.240217612,NA
GAS7,0.22973363,9.363733255,2.0153628,0.049988395,0.794069564,-4.042699199,NA
GAS8.1,0.651113341,4.240937533,2.228145678,0.031019556,0.794069564,-4.366171431,NA
GBA,0.517848223,5.31782344,2.255795366,0.029095764,0.794069564,-4.306602535,Metabolism (other)
GBF1,0.275201564,7.953658029,2.017994124,0.049702803,0.794069564,-4.150317659,NA
GCC1,0.358046623,6.251036067,1.874082158,0.067555697,0.794069564,-4.362519276,NA
GET4,0.53284509,5.618716248,2.405941074,0.020390662,0.794069564,-4.242782893,NA
GFAP,0.421617074,5.565695704,1.877493708,0.067076334,0.794069564,-4.40831072,NA
GFER,0.625370794,5.42885796,2.70580767,0.009652274,0.794069564,-4.160086985,NA
GGA3,0.44684268,6.08010703,2.203521205,0.032827054,0.794069564,-4.262128689,NA
GGCT,0.441976915,5.359307275,1.921418161,0.061158749,0.794069564,-4.403754837,NA
GIPC1,0.419960605,5.850780214,1.980279627,0.053934193,0.794069564,-4.364684966,NA
GLIS1,0.265508586,9.160352763,2.237274445,0.030372263,0.794069564,-3.87974552,NA
GLIS2,0.352995899,7.730171136,2.297128764,0.026417743,0.794069564,-4.016867271,Development (differentiation)
GLUL,0.377333912,6.493297826,1.982266039,0.053703803,0.794069564,-4.316389684,Metabolism (other)
GMFG,0.454591525,6.099969136,2.137326506,0.038155945,0.794069564,-4.302042905,NA
GP9,0.504876155,3.909551167,1.903302975,0.063542818,0.794069564,-4.452494868,NA
GPR146,0.396545802,7.081816639,2.402778138,0.020546706,0.794069564,-4.059214742,NA
GPR157,0.503383025,7.35250262,3.136129605,0.003045893,0.794069564,-3.608051139,NA
GPT,0.71560893,6.07732483,3.3427392,0.001699158,0.794069564,-3.834423478,NA
GPT2,0.242600637,8.372271068,1.879178484,0.066840673,0.794069564,-4.195189996,NA
GPX5,-0.535505249,4.194504089,-2.193024891,0.033625449,0.794069564,-4.354040318,Inflammation/Immune/Stress/Toxic/Detox
GPX6,-0.513298237,4.670785189,-2.397417457,0.020813636,0.794069564,-4.234368502,Inflammation/Immune/Stress/Toxic/Detox
GRAMD4,0.256606789,8.175173514,1.939046211,0.058912761,0.794069564,-4.171610743,Metabolism or Transport (lipid)
GRB2,0.338445014,7.354769882,2.112935244,0.040303455,0.794069564,-4.159255955,NA
GRK6,0.453443833,7.105874958,2.759065763,0.008409468,0.794069564,-3.867459716,NA
GTF2B,-0.324987405,6.129645062,-2.09142378,0.042284645,0.794069564,-4.146011362,NA
GTF2F2,0.284335077,8.462567969,2.24292767,0.029977453,0.794069564,-3.946390695,NA
GTF2H4,0.447696688,5.550040641,2.02812443,0.048616478,0.794069564,-4.357405685,NA
GTPBP2,0.376868066,6.39922303,2.008630167,0.050725611,0.794069564,-4.281003737,NA
GTPBP3,0.404504352,5.838160809,1.865152068,0.068824301,0.794069564,-4.395002457,NA
GUCD1,0.409335954,6.860017488,2.281237629,0.027420136,0.794069564,-4.14003566,NA
H1FX,0.452503388,5.271985097,1.997232961,0.051995066,0.794069564,-4.386835286,NA
HCN3,0.805715521,4.701292573,3.220861383,0.002402754,0.794069564,-4.045263505,NA
HDDC2,0.311548,8.312539984,2.292707402,0.026693297,0.794069564,-3.928901785,NA
HESX1,0.517868263,5.93497603,2.342859356,0.023713353,0.794069564,-4.244029415,Development (differentiation)
HEXA,0.447023413,5.848468185,1.981188108,0.053828719,0.794069564,-4.366048574,Metabolism or Transport (lipid)
HLA-DMA,0.362827771,6.501182948,2.061449949,0.045187044,0.794069564,-4.262361234,Inflammation/Immune/Stress/Toxic/Detox
HNF1A,0.55169487,5.091876158,2.425448837,0.019451654,0.794069564,-4.267558588,NA
