gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
AACS,0.203854018,7.541452805,1.334552911,0.186400708,0.907785337,-4.50925235,Metabolism (other)
AAMDC,0.205968966,7.222655508,1.156897852,0.25129514,0.907785337,-4.572066355,Development (differentiation)
AARS,0.212302554,6.600711177,1.058525332,0.293499815,0.907785337,-4.59462919,NA
AASDH,0.132447243,6.256073374,0.664541754,0.50855378,0.907785337,-4.66088855,NA
ABAT,0.165039115,6.924692278,0.835169474,0.406498696,0.907785337,-4.64089296,Metabolism (other)
ABCA10,0.248836188,6.7440149,1.178467599,0.242649784,0.907785337,-4.568216322,Metabolism or Transport (lipid)
ABCA12,-0.105895411,7.590506791,-0.658557834,0.512366639,0.907785337,-4.707206734,Metabolism or Transport (lipid)
ABCA3,0.125734313,7.208215197,0.772971422,0.442173592,0.907785337,-4.668815723,Metabolism or Transport (lipid)
ABCA4,0.137960262,7.316991268,0.86038034,0.392552804,0.907785337,-4.654842269,Metabolism or Transport (lipid)
ABCA6,0.15647933,6.654405436,0.860644546,0.392408239,0.907785337,-4.638242068,Metabolism or Transport (lipid)
ABCB1,0.105083204,7.742495375,0.724670742,0.471099101,0.907785337,-4.701713555,Metabolism or Transport (lipid)
ABCB11,0.234097373,7.26015849,1.329882807,0.187927088,0.907785337,-4.519336417,Metabolism or Transport (lipid)
ABCB6,0.184584616,6.068801483,0.882742412,0.380434055,0.907785337,-4.624086879,Metabolism (other)
ABCB8,0.135890928,6.634549026,0.714270401,0.477464301,0.907785337,-4.660637827,Metabolism (other)
ABCB9,0.21382046,7.966175503,1.523125055,0.132287936,0.907785337,-4.41464457,Metabolism (other)
ABCC12,0.385463788,6.679057654,1.827872617,0.071882849,0.907785337,-4.393656879,Transport
ABCC3,0.218961838,7.239682366,1.304459036,0.196402271,0.907785337,-4.526485637,Transport
ABCC6,0.19790284,7.164840766,1.139365231,0.258482469,0.907785337,-4.577025825,Transport
ABCC8,0.156600984,7.320761249,0.931031941,0.355076277,0.907785337,-4.634578711,Transport
ABCC9,0.182576381,7.107050396,1.010596932,0.315732693,0.907785337,-4.609462164,Transport
ABCD1,0.121251037,6.785938028,0.683218508,0.496751681,0.907785337,-4.674230558,Metabolism or Transport (lipid)
ABCD3,0.216458145,7.420359743,1.345513069,0.182855272,0.907785337,-4.509397101,Metabolism or Transport (lipid)
ABCF1,0.255274909,6.263588023,1.20458603,0.232469973,0.907785337,-4.564010071,Metabolism (other)
ABCF2,0.262996499,6.871199569,1.38477225,0.170574112,0.907785337,-4.512026644,NA
ABCF3,0.235778597,6.558788049,1.160006357,0.250035851,0.907785337,-4.572935863,Metabolism (other)
ABCG2,-0.177152674,7.555774972,-1.140884934,0.257853776,0.907785337,-4.577854654,Metabolism or Transport (lipid)
ABCG8,0.183590794,6.068801483,0.859116302,0.393244897,0.907785337,-4.627817218,Metabolism or Transport (lipid)
ABHD12,0.185243269,8.447607,1.361599392,0.177744426,0.907785337,-4.483988265,Metabolism or Transport (lipid)
ABHD14A,0.168211132,6.680292678,0.922641433,0.359402322,0.907785337,-4.626504254,NA
ABHD14A-ACY1,0.11977011,7.383335579,0.763463582,0.44778405,0.907785337,-4.679307744,NA
ABHD14B,0.152089147,7.363696164,0.960165697,0.340317303,0.907785337,-4.630210409,Metabolism or Transport (lipid)
ABHD17A,0.227531607,6.042057371,1.04984334,0.297445562,0.907785337,-4.594968032,Metabolism or Transport (lipid)
ABHD17B,0.174917967,7.01356678,0.904306808,0.368972626,0.907785337,-4.632266497,Metabolism or Transport (lipid)
ABHD8,0.310698024,7.696933772,1.945077463,0.055832947,0.907785337,-4.232570731,Metabolism or Transport (lipid)
ABL1,0.08879461,8.388461512,0.686168513,0.494901266,0.907785337,-4.736926603,Development (differentiation)
ABL2,0.098410216,7.967838166,0.7153016,0.476831048,0.907785337,-4.7132048,Motility
ABTB2,0.176837281,8.109338311,1.320327778,0.191079399,0.907785337,-4.50743688,NA
AC002398.9,0.12800377,7.454162557,0.820893444,0.414528096,0.907785337,-4.670712187,NA
AC003006.7,-0.183318975,5.977553517,-0.841258117,0.403103251,0.907785337,-4.633266621,NA
AC004076.7,0.13597307,6.600711177,0.74856252,0.456659624,0.907785337,-4.660119575,NA
AC005779.2,0.128471329,7.093555544,0.755838719,0.452313107,0.907785337,-4.670495516,NA
AC009950.1,0.209942929,6.667467498,1.090816573,0.279140113,0.907785337,-4.588205049,NA
AC010547.9,0.229005537,6.779702368,1.177660752,0.242969281,0.907785337,-4.567753377,NA
AC010642.1,-0.166221696,6.83243402,-0.828265518,0.410369847,0.907785337,-4.646700719,NA
AC013461.1,0.197249728,8.271367697,1.49761182,0.138785327,0.907785337,-4.419236652,NA
AC025335.1,0.16661081,6.234199286,0.826089613,0.411594533,0.907785337,-4.636153991,NA
AC026348.1,0.132065896,7.21729885,0.81137389,0.419935146,0.907785337,-4.662928064,NA
AC069368.3,0.301417744,9.206375542,2.571647171,0.012274518,0.907785337,-3.541921678,NA
AC104532.2,0.1061651,7.327204314,0.67150389,0.50413682,0.907785337,-4.693544437,NA
AC104534.3,0.214380802,6.072390343,0.922256047,0.359601832,0.907785337,-4.614475066,NA
AC127070.1,0.242849815,6.102485717,1.109501027,0.27105784,0.907785337,-4.583860809,NA
ACAD10,0.355062749,6.807477346,1.81034671,0.074586817,0.907785337,-4.384041206,Metabolism or Transport (lipid)
ACAD11,0.185629129,7.05642642,1.08443453,0.281938766,0.907785337,-4.591736376,Metabolism or Transport (lipid)
ACAN,0.360028116,6.384801863,1.501928582,0.137668665,0.907785337,-4.503217626,Metabolism or Transport (lipid)
ACBD6,0.19889288,8.528246647,1.560573082,0.123189947,0.907785337,-4.375146508,Metabolism or Transport (lipid)
ACHE,0.205365843,5.856481029,0.913928025,0.363930511,0.907785337,-4.616703625,Metabolism (other)
ACKR2,0.152018097,7.517685406,0.999169849,0.321196177,0.907785337,-4.622279838,Immune/Inflammation/Stress/Toxin
ACO2,0.170928282,7.362509965,1.056753654,0.29430207,0.907785337,-4.602240699,Metabolism or Transport (lipid)
ACOX3,0.155515251,7.584747254,1.051226498,0.296814537,0.907785337,-4.608263116,Metabolism or Transport (lipid)
ACSF3,0.214946952,7.732471123,1.436989797,0.155230491,0.907785337,-4.462847954,Metabolism or Transport (lipid)
ACSL1,0.183858069,8.780472268,1.507625782,0.13620576,0.907785337,-4.404430395,Metabolism or Transport (lipid)
ACSM1,0.18341717,6.975521949,0.975282107,0.332819985,0.907785337,-4.615218547,Metabolism or Transport (lipid)
ACTB,0.103145918,8.651223965,0.793307259,0.430312603,0.907785337,-4.712021163,Motility
ACTL10,0.269149176,6.621187301,1.314640711,0.192974409,0.907785337,-4.537157419,NA
ACTL6A,0.167466924,6.810771222,0.906128347,0.368014634,0.907785337,-4.628736663,NA
ACTN1,0.227165215,8.213536349,1.753331749,0.083976732,0.907785337,-4.274875045,NA
ACTN2,0.159518751,6.999786705,0.948104741,0.34637791,0.907785337,-4.627071528,NA
ACTN3,0.159958636,6.173770939,0.790381044,0.432007622,0.907785337,-4.641232503,NA
ACTR3,0.208703856,7.550338774,1.372054376,0.174481466,0.907785337,-4.494410865,NA
ACTR5,0.167645442,6.234199286,0.804562994,0.423829558,0.907785337,-4.636798012,NA
ACY1,0.154231831,6.43932932,0.761869889,0.448728498,0.907785337,-4.646831766,NA
ADAD1,0.205232989,6.134789596,0.992196928,0.324560871,0.907785337,-4.605826854,NA
ADAM10,0.160741159,8.079808337,1.200769085,0.233938025,0.907785337,-4.558914128,Metabolism (other)
ADAM11,0.19831099,5.991912958,0.871806477,0.386330989,0.907785337,-4.622662347,Metabolism (other)
ADAM15,0.189143685,6.680292678,1.027298991,0.307859956,0.907785337,-4.603290265,Matrisome/cell adhesion/binding/signaling
ADAM17,0.151270184,7.903435128,1.082289107,0.28288393,0.907785337,-4.602067675,NA
ADAM18,0.172157704,7.472375614,1.133166583,0.261058057,0.907785337,-4.580857487,NA
ADAM22,0.173063639,8.162389254,1.284866824,0.203126259,0.907785337,-4.522788571,NA
ADAM29,0.242132485,7.526273789,1.569164057,0.121174815,0.907785337,-4.414843805,NA
ADAM7,0.236205959,6.724723257,1.163582809,0.248592572,0.907785337,-4.571778183,NA
ADAM9,0.225661515,8.430181544,1.795547294,0.076935769,0.907785337,-4.2391765,Matrisome/cell adhesion/binding/signaling
ADAMTS12,0.19869503,8.932428432,1.646528652,0.104192846,0.907785337,-4.31508519,NA
ADAMTS13,0.205717419,6.890739181,1.086581668,0.280995041,0.907785337,-4.589494046,NA
ADAMTS14,0.251804334,7.279850382,1.503481939,0.137268578,0.907785337,-4.456296476,NA
ADAMTS15,0.21279729,6.778117854,1.123654351,0.265045641,0.907785337,-4.58071641,NA
ADAMTS18,0.119778729,7.884867949,0.866584801,0.389166654,0.907785337,-4.674575032,NA
ADAMTS2,0.172069616,8.650874475,1.345775924,0.182770874,0.907785337,-4.49229949,NA
ADAMTSL3,0.100532843,8.191013453,0.700812149,0.485771892,0.907785337,-4.717181173,NA
ADAR,0.12001733,7.090649778,0.704889495,0.483246596,0.907785337,-4.679963354,NA
ADAT1,0.374798682,6.054653333,1.538377156,0.128520197,0.907785337,-4.501607334,NA
ADCK2,0.207278463,6.582205958,1.055406619,0.294913043,0.907785337,-4.595289411,NA
ADCY2,0.158594015,9.21513984,1.351593867,0.180910385,0.907785337,-4.486592382,NA
ADCY8,0.122555277,8.476975222,0.947063466,0.346904423,0.907785337,-4.658436314,NA
ADCY9,0.177723575,8.189186395,1.345501555,0.18285897,0.907785337,-4.494536799,NA
ADD1,0.10762454,7.221526637,0.673520808,0.502861108,0.907785337,-4.693989176,NA
ADGB,0.199752845,8.102732145,1.494160159,0.139683322,0.907785337,-4.421705266,NA
ADGRE3,0.112406422,7.33879447,0.715662075,0.476609794,0.907785337,-4.689487907,Matrisome/cell adhesion/binding/signaling
ADGRF3,0.181310193,6.655290255,0.964754158,0.338029952,0.907785337,-4.616483762,Matrisome/cell adhesion/binding/signaling
ADGRG2,0.238381711,7.011811669,1.299519048,0.198081748,0.907785337,-4.533017923,Matrisome/cell adhesion/binding/signaling
ADGRG4,0.311222003,6.759226243,1.584580636,0.117624786,0.907785337,-4.458532953,Matrisome/cell adhesion/binding/signaling
ADGRG5,0.196850928,6.804137721,1.041087161,0.301461566,0.907785337,-4.600149351,Matrisome/cell adhesion/binding/signaling
ADGRG6,0.257833518,7.907747577,1.804150403,0.075562904,0.907785337,-4.273921614,Matrisome/cell adhesion/binding/signaling
ADGRL1,0.170823218,6.792266003,0.910095696,0.365933591,0.907785337,-4.627376839,Matrisome/cell adhesion/binding/signaling
ADH5,-0.156077005,5.54406951,-0.711596691,0.479108397,0.907785337,-4.643799128,Metabolism (other)
ADIPOR2,0.185039936,7.280820787,1.144703641,0.256278784,0.907785337,-4.57580395,NA
ADNP2,0.234744153,6.318045541,1.098215454,0.275919792,0.907785337,-4.585928047,NA
ADORA2B,0.183559208,5.727752541,0.760663769,0.449444032,0.907785337,-4.632222625,NA
ADPGK,0.125868288,6.857865991,0.695223055,0.48924531,0.907785337,-4.673439377,NA
ADRA1B,0.153427873,6.459378359,0.772662697,0.442355119,0.907785337,-4.646522818,NA
ADSS,0.211692679,6.81828587,1.077352921,0.285066885,0.907785337,-4.591139435,NA
AEBP2,0.086308065,8.94100494,0.699327646,0.486693125,0.907785337,-4.745610542,Metabolism or Transport (lipid)
AES,0.238196553,5.970038869,1.035729951,0.303936749,0.907785337,-4.596635521,NA
AF011889.5,0.190984495,6.450673366,0.964694,0.338059875,0.907785337,-4.613283297,NA
AF165138.7,0.20418146,6.368177885,0.894562667,0.374124186,0.907785337,-4.622476532,NA
AFAP1L2,0.131473068,7.541452805,0.868516404,0.388116179,0.907785337,-4.659702684,NA
AFDN,0.172656118,7.659498162,1.210759253,0.23010982,0.907785337,-4.554168823,Matrisome/cell adhesion/binding/signaling
AGA,-0.240980424,5.915154265,-1.189549619,0.238292031,0.907785337,-4.566185251,Metabolism (other)
AGAP2,0.163214901,6.520233791,0.812309096,0.419402085,0.907785337,-4.640619851,NA
AGBL5,0.230525053,7.046220148,1.325544425,0.189353475,0.907785337,-4.522223023,NA
AGFG1,0.184678614,7.116854767,1.10125289,0.27460529,0.907785337,-4.587928591,NA
AGO2,0.254815943,8.725662262,2.083854808,0.040870807,0.907785337,-4.021870635,NA
AGTPBP1,0.175365275,8.179361338,1.329340409,0.188104975,0.907785337,-4.502177905,NA
AGTRAP,0.172278225,6.866842499,0.904738106,0.368745652,0.907785337,-4.629231274,NA
AGXT2,0.170216877,6.156663684,0.832622281,0.407924346,0.907785337,-4.63304471,NA
AHCTF1,0.177016164,7.335866412,1.114445381,0.268946762,0.907785337,-4.585766585,NA
AHCYL2,0.095888207,7.806686957,0.67739379,0.500416322,0.907785337,-4.716748518,NA
AHDC1,0.131561808,8.098527087,0.955515462,0.342645765,0.907785337,-4.649143294,NA
AHNAK,0.143611101,8.617442241,1.113019995,0.269554169,0.907785337,-4.597018632,NA
AHR,0.137522699,7.67892591,0.966145959,0.337338136,0.907785337,-4.638302798,NA
AHSA1,0.257468703,5.915154265,1.064658377,0.290734221,0.907785337,-4.591527234,NA
AIG1,0.2184109,8.830895725,1.807309499,0.075063937,0.907785337,-4.212737017,NA
AIMP2,0.144266259,6.353733009,0.691334253,0.491670099,0.907785337,-4.657564639,NA
AIP,0.134008602,6.770034767,0.703557055,0.484071038,0.907785337,-4.661987317,NA
AIPL1,0.345193934,6.102485717,1.510151024,0.135561272,0.907785337,-4.504798972,NA
AJAP1,0.126152264,7.677010846,0.842930346,0.402173749,0.907785337,-4.669049576,Matrisome/cell adhesion/binding/signaling
AK5,0.12926174,8.250267642,0.988847325,0.326185487,0.907785337,-4.642648733,NA
AK8,0.135356217,7.757362119,0.966158815,0.337331751,0.907785337,-4.640157234,NA
AK9,0.220134357,7.435505762,1.336082744,0.185902737,0.907785337,-4.511772644,NA
AKAIN1,0.221504968,6.476560608,1.041396421,0.301319099,0.907785337,-4.596794244,NA
AKAP13,0.117718131,9.607827238,1.024295496,0.30926582,0.907785337,-4.652720496,NA
AKAP9,0.261967161,7.58576288,1.514112109,0.134555183,0.907785337,-4.444543343,NA
AKIRIN1,0.137937101,6.342878735,0.704486837,0.483495657,0.907785337,-4.658018354,Immune/Inflammation/Stress/Toxin
AKIRIN2,0.142688721,7.468610846,0.946315362,0.347283017,0.907785337,-4.637394033,Immune/Inflammation/Stress/Toxin
AKR1B1,0.15748975,6.945776065,0.85226872,0.39700724,0.907785337,-4.640853469,Metabolism (other)
AKR1D1,0.127729209,7.945825878,0.886117615,0.37862553,0.907785337,-4.667516659,Metabolism (other)
AKR1E2,0.15346477,6.724723257,0.81261025,0.419230517,0.907785337,-4.646204611,NA
AKT1S1,0.194580725,8.496511513,1.530681459,0.130410483,0.907785337,-4.396879538,Metabolism (other)
AKT3,0.085836857,8.594505612,0.681487611,0.497839152,0.907785337,-4.743559081,Metabolism (other)
AL109923.1,0.193047491,6.507629462,0.870416764,0.38708442,0.907785337,-4.626432991,NA
AL135791.1,0.230811466,7.008175317,1.232358021,0.221989267,0.907785337,-4.552392205,NA
AL513122.1,0.133405728,7.940380466,0.975405674,0.332759152,0.907785337,-4.639764842,NA
AL513122.2,0.20118269,6.357026885,1.005188328,0.318310821,0.907785337,-4.604845707,NA
ALAS1,0.184773275,7.054671309,1.070682425,0.288035266,0.907785337,-4.594913026,Metabolism (other)
ALDH1A3,0.254345253,6.027909221,1.157690409,0.250973638,0.907785337,-4.574679935,Metabolism (other)
ALDH1L2,0.177332007,6.557465079,0.899251876,0.37163943,0.907785337,-4.625317606,Metabolism (other)
ALDH2,0.144980934,7.792434627,1.040451659,0.301754467,0.907785337,-4.615926229,Metabolism (other)
ALDH3B1,0.315049905,7.37444961,1.797629556,0.076601595,0.907785337,-4.338525443,Metabolism (other)
ALDH4A1,0.285952702,6.898089728,1.544901327,0.126934772,0.907785337,-4.461887899,Metabolism (other)
ALDH6A1,0.192062872,7.115099655,1.136550573,0.259649743,0.907785337,-4.577767033,Metabolism (other)
ALDH9A1,0.222511442,6.592006184,1.15123345,0.253601463,0.907785337,-4.574253538,Metabolism (other)
ALG6,0.11871839,6.923392549,0.696240742,0.488611839,0.907785337,-4.676628021,Metabolism (other)
ALKBH5,0.155832273,7.030778442,0.917767392,0.361930792,0.907785337,-4.633912095,NA
ALLC,0.166840579,6.750342875,0.895590223,0.373578799,0.907785337,-4.631878074,Metabolism (other)
ALOX12B,0.215505664,6.459378359,1.092200952,0.278535592,0.907785337,-4.587557217,Metabolism or Transport (lipid)
ALPK1,0.136384538,8.422318356,1.039806834,0.302051863,0.907785337,-4.625420394,Metabolism (other)
ALS2,0.202415267,7.229476094,1.231889752,0.222163071,0.907785337,-4.549175818,NA
ALX4,-0.261763588,5.896649046,-1.310658025,0.194309872,0.907785337,-4.537056921,Development (differentiation)
AMER1,0.410386477,6.357026885,1.76711986,0.081620633,0.907785337,-4.436049744,NA
AMIGO2,-0.268513939,5.469493013,-1.164682827,0.248149858,0.907785337,-4.574065721,NA
AMN1,0.19558882,7.730005859,1.358517263,0.178715153,0.907785337,-4.494947656,NA
AMOTL2,0.279817944,5.9611529,1.266514365,0.209578769,0.907785337,-4.554149755,NA
ANAPC16,0.107877205,7.187954867,0.676472479,0.500997307,0.907785337,-4.693128879,Development (differentiation)
ANAPC2,0.194721236,6.256073374,0.965121727,0.337847156,0.907785337,-4.612183458,Development (differentiation)
ANGPT4,0.180733636,6.729866751,0.963016015,0.338895227,0.907785337,-4.617238504,NA
ANGPTL4,0.302003847,6.520233791,1.457888859,0.149398204,0.907785337,-4.50316025,Metabolism or Transport (lipid)
ANKIB1,0.141159451,7.528433527,0.864179428,0.39047725,0.907785337,-4.65664251,NA
ANKMY2,0.22576534,6.610484041,1.042717159,0.300711189,0.907785337,-4.597868144,NA
ANKRD13A,0.243393241,6.495065827,1.220438166,0.226444498,0.907785337,-4.558705188,NA
ANKRD17,0.201535481,8.088900816,1.500016833,0.138162321,0.907785337,-4.419230707,NA
ANKRD23,0.158803482,7.098699038,0.907799742,0.367137,0.907785337,-4.634983904,NA
ANKRD26,-0.147728563,6.714093938,-0.826425642,0.411405258,0.907785337,-4.649114073,NA
ANKRD27,0.271046464,7.757362119,1.826626442,0.072072367,0.907785337,-4.277286833,NA
ANKRD28,0.12807917,7.35468979,0.826042161,0.411621266,0.907785337,-4.666490618,NA
ANKRD30B,0.208387115,6.437931356,1.063638767,0.291192751,0.907785337,-4.593646783,NA
ANKRD31,0.212668722,7.363696164,1.26870998,0.208798922,0.907785337,-4.537172379,NA
ANKRD33B,0.222973777,7.707277267,1.420399839,0.159984774,0.907785337,-4.472463775,NA
ANKRD39,0.172590505,6.81828587,0.927209194,0.357043059,0.907785337,-4.624976093,NA
ANKRD54,0.135294901,6.792266003,0.773007503,0.44215238,0.907785337,-4.659710818,NA
ANKRD62,0.17025111,5.9611529,0.78775857,0.433530051,0.907785337,-4.636860008,NA
ANKS3,0.263846704,6.521777611,1.29171946,0.200755236,0.907785337,-4.543408583,NA
ANLN,0.221342251,6.492596494,0.991324019,0.324983727,0.907785337,-4.60576195,NA
ANO1,0.206008182,7.618850207,1.401751716,0.165462315,0.907785337,-4.47969376,NA
ANO10,0.189414917,8.555401631,1.438352484,0.154844901,0.907785337,-4.446578922,NA
ANO2,0.268104146,9.200705139,2.207234355,0.030619152,0.907785337,-3.865089395,NA
ANO3,0.225087035,8.716758057,1.83348076,0.071035121,0.907785337,-4.202104731,NA
ANO4,0.208958328,8.872883495,1.715767418,0.090682342,0.907785337,-4.275412556,NA
ANO5,0.347441775,6.417455231,1.622595664,0.109226775,0.907785337,-4.461348446,NA
ANO7,0.231232266,5.865069413,0.960123657,0.340338307,0.907785337,-4.607857546,NA
ANXA10,0.187594811,6.479854484,0.985544949,0.327792474,0.907785337,-4.610673867,NA
ANXA11,0.259878059,7.592261902,1.705787447,0.092536066,0.907785337,-4.349235155,NA
ANXA5,0.124838635,6.729866751,0.709523892,0.480385156,0.907785337,-4.669579039,NA
AOAH,0.163664667,8.375290912,1.225371048,0.224592913,0.907785337,-4.549192702,Metabolism or Transport (lipid)
AOC1,0.267662555,6.215694067,1.287761224,0.202122262,0.907785337,-4.545932267,Metabolism or Transport (lipid)
AOX1,0.275991214,6.823513232,1.443822376,0.153304598,0.907785337,-4.496126381,NA
AP000295.9,0.259992382,7.230775822,1.441088179,0.154073044,0.907785337,-4.484474077,NA
AP000304.12,0.285910285,9.297185211,2.358189576,0.021197714,0.907785337,-3.733356504,NA
AP003419.11,0.202575517,7.677653891,1.40542765,0.164371316,0.907785337,-4.476224865,NA
AP1AR,-0.118391771,6.537724836,-0.668031169,0.506337416,0.907785337,-4.676481236,Transport
AP1M1,0.15339875,7.001541816,0.909896226,0.366038042,0.907785337,-4.635897443,Transport
AP3B1,0.195177038,8.469016494,1.534056476,0.129578785,0.907785337,-4.395586575,NA
AP3B2,0.237204967,6.557465079,1.173289481,0.244705475,0.907785337,-4.570053203,Transport
AP3M1,0.227635916,6.129229829,1.058371992,0.293569192,0.907785337,-4.593613187,Transport
AP3M2,0.210119267,6.621187301,1.133763194,0.260809375,0.907785337,-4.578255126,Transport
AP4M1,0.214302462,6.783877391,1.131753577,0.261647702,0.907785337,-4.578735432,Transport
AP5B1,0.165361672,6.092866468,0.801810768,0.425409362,0.907785337,-4.637141488,Transport
APAF1,0.121982474,7.270701756,0.723518187,0.47180212,0.907785337,-4.683038053,Development (apoptosis)
APBA1,0.182064611,8.56829876,1.414299537,0.161760995,0.907785337,-4.457628484,NA
APBA3,0.143962653,6.918882233,0.746444436,0.457929377,0.907785337,-4.661799959,NA
APBB1IP,0.213512255,8.741813661,1.720234141,0.089862616,0.907785337,-4.275512812,NA
APBB2,0.256486382,9.384178632,2.249585419,0.027661548,0.907785337,-3.829183582,NA
APH1A,0.142523914,6.129229829,0.708413489,0.481069897,0.907785337,-4.652668414,NA
APIP,-0.228633449,6.070482952,-1.178355138,0.242694299,0.907785337,-4.567747826,Development (apoptosis)
APITD1-CORT,0.130920359,6.617893426,0.662709791,0.509719461,0.907785337,-4.664299701,NA
APMAP,0.108667102,7.258187584,0.65983971,0.511548568,0.907785337,-4.69502996,NA
APOBEC3A,0.152806421,6.557465079,0.750614833,0.455431229,0.907785337,-4.648316979,NA
APOBEC3C,-0.161047889,5.524020471,-0.732981937,0.46604707,0.907785337,-4.642291562,NA
APOL3,0.139081033,7.320586837,0.879204911,0.382335354,0.907785337,-4.649538389,Metabolism or Transport (lipid)
APOO,0.187523899,7.859346755,1.354080935,0.180119456,0.907785337,-4.494273194,Metabolism or Transport (lipid)
APP,0.256947097,8.949710171,2.129490021,0.036776013,0.907785337,-3.965311603,Amyloid
AQP2,0.279817944,5.9611529,1.266514365,0.209578769,0.907785337,-4.554149755,Transport
ARAP2,0.111625506,8.673718969,0.892057523,0.375455924,0.907785337,-4.680774777,NA
AREG,0.525506964,5.979658118,2.037656288,0.045412516,0.907785337,-4.399999789,Development (differentiation)
ARF4,0.269264937,6.787471999,1.352763188,0.180538194,0.907785337,-4.523623525,NA
ARFGAP1,0.378318641,5.999427606,1.551495769,0.125348115,0.907785337,-4.498045724,NA
ARFGEF3,0.191983724,8.169444503,1.473464408,0.145163756,0.907785337,-4.4326209,NA
ARFIP1,0.283980178,7.378457189,1.600304826,0.114090326,0.907785337,-4.420265922,Transport
ARG2,0.234013422,6.763084885,1.274169733,0.206869025,0.907785337,-4.541658423,NA
ARHGAP10,0.101469177,9.127433211,0.842172257,0.402594967,0.907785337,-4.708444718,NA
ARHGAP12,0.254761909,8.040548557,1.71735574,0.090390154,0.907785337,-4.31163021,NA
ARHGAP17,0.126374793,7.427937834,0.806338836,0.422812071,0.907785337,-4.671799847,NA
ARHGAP18,0.157542706,8.214175404,1.149567908,0.254282463,0.907785337,-4.580132464,NA
ARHGAP19-SLIT1,0.127913782,8.036655125,0.944659964,0.348121721,0.907785337,-4.651220972,NA
ARHGAP22,0.240722571,9.461501179,2.130970367,0.036649386,0.907785337,-3.931126738,NA
ARHGAP23,0.240562302,6.777549416,1.224356373,0.224972871,0.907785337,-4.556812403,NA
ARHGAP31,0.157338433,8.306897861,1.20145938,0.233672031,0.907785337,-4.559153559,NA
ARHGAP39,0.159173557,6.777549416,0.865326654,0.389851829,0.907785337,-4.637672829,NA
ARHGEF1,0.14116566,7.44144353,0.926552968,0.357381387,0.907785337,-4.641594067,NA
ARHGEF10L,0.135273165,8.989326475,1.024340901,0.309244535,0.907785337,-4.641436683,NA
ARHGEF12,0.177254201,7.460192946,1.138807649,0.25871341,0.907785337,-4.578875637,NA
ARHGEF28,0.116970793,8.414600928,0.908798651,0.366613119,0.907785337,-4.673834604,NA
ARHGEF3,-0.133434321,8.537419799,-0.935357153,0.352859422,0.907785337,-4.653680659,NA
ARHGEF39,0.157153204,6.011961997,0.746850069,0.457686051,0.907785337,-4.642655323,NA
ARHGEF9,-0.13410309,7.553583623,-0.850820216,0.397805942,0.907785337,-4.661293293,NA
ARID1A,0.21267007,8.184777793,1.486793973,0.14161501,0.907785337,-4.424098218,NA
ARID1B,0.150698533,9.386586495,1.260546222,0.211709443,0.907785337,-4.535068793,NA
ARID2,0.187983614,8.185643814,1.39049348,0.168838354,0.907785337,-4.472698138,NA
ARID4A,0.199536518,7.683859358,1.374016014,0.17387437,0.907785337,-4.489105569,NA
ARL13B,0.165758841,6.770034767,0.869492854,0.387585824,0.907785337,-4.633828081,Cilia
ARL2,0.293244214,6.495065827,1.384685773,0.170600452,0.907785337,-4.523296218,NA
ARL6,0.20343221,6.400229,0.926813079,0.357247258,0.907785337,-4.617472366,NA
ARL6IP6,0.277687694,6.995411052,1.487767326,0.141358564,0.907785337,-4.476682831,NA
ARMC2,0.160985619,8.735102548,1.298934436,0.19828121,0.907785337,-4.51514495,NA
ARMC3,0.171891062,7.066696273,0.960104965,0.340347646,0.907785337,-4.621644441,NA
ARMC4,0.175376885,7.951923173,1.282358276,0.203999411,0.907785337,-4.524390576,NA
ARMC9,0.258926754,8.937250104,2.183795807,0.032372476,0.907785337,-3.921518129,NA
ARPC4,-0.144240433,6.134789596,-0.712929027,0.478288733,0.907785337,-4.655344451,NA
ARPC4-TTLL3,-0.295253039,6.6145538,-1.65835403,0.101775978,0.907785337,-4.400971894,NA
ARPP19,0.166163554,6.276122413,0.822648979,0.413535576,0.907785337,-4.636307191,NA
ARRB1,0.125761872,8.358524936,0.938259116,0.351377068,0.907785337,-4.659526098,NA
ARRDC3,0.138099644,7.92306506,0.991316879,0.324987188,0.907785337,-4.635303759,NA
ASAP1,0.219141346,9.711664365,2.017767959,0.047497762,0.907785337,-4.007917215,NA
ASB11,0.254345253,6.027909221,1.157690409,0.250973638,0.907785337,-4.574679935,NA
ASB3,0.107908123,8.292735173,0.820575071,0.414708247,0.907785337,-4.697671436,NA
ASB6,0.366394807,6.215694067,1.523652099,0.132156297,0.907785337,-4.502099613,NA
ASF1B,0.114494656,7.274290616,0.679545395,0.499060929,0.907785337,-4.686667792,NA
ASIC1,0.175840997,6.54028283,0.93753643,0.351745846,0.907785337,-4.621043569,Transport
ASMTL,0.230010123,7.915095554,1.636036558,0.106376029,0.907785337,-4.359032088,NA
ASNA1,0.161868989,5.885545537,0.726920504,0.469728523,0.907785337,-4.642562956,NA
ASNSD1,0.250003887,6.378900973,1.240868369,0.218847873,0.907785337,-4.554738136,NA
ASPM,0.142896141,6.821625496,0.785828319,0.434652645,0.907785337,-4.653977393,NA
ASPSCR1,0.126015795,7.242002762,0.79715371,0.428090546,0.907785337,-4.669836875,NA
ASUN,0.259163399,6.689130296,1.188416417,0.238735029,0.907785337,-4.566712063,NA
