gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
ITM2B,0.17151143,6.211620636,1.517966554,0.129030987,0.496541196,-4.606094639,Matrisome/cell adhesion/binding/signaling
KATNA1,0.152384698,6.651419533,1.482254364,0.138280757,0.496541196,-4.713212967,NA
KCNJ10,0.143405672,7.399858744,1.519082904,0.128749787,0.496541196,-4.722183466,Transport
KCNJ8,0.226914782,5.322899181,1.499942105,0.133637546,0.496541196,-4.48056756,Transport
KCNK16,-0.235603683,4.650769215,-1.504331902,0.132504078,0.496541196,-4.461893961,Transport
KCNK6,0.295112894,4.523298361,1.505473919,0.132210427,0.496541196,-4.396424829,Transport
KDM3B,0.143099754,7.187551079,1.491152054,0.135929717,0.496541196,-4.748577806,NA
KIAA1429,0.153657875,6.733302164,1.507093827,0.131794759,0.496541196,-4.685762141,NA
KLHL22,0.15164156,6.808036811,1.50954802,0.131166946,0.496541196,-4.69239684,Metabolism (other)
KMT2C,0.145894123,8.69789897,1.525046286,0.127255713,0.496541196,-4.704712661,NA
KPNA3,0.145461448,7.206840778,1.517131545,0.129241632,0.496541196,-4.714008932,NA
KRBOX1,0.139594926,7.887526872,1.499671432,0.13370768,0.496541196,-4.758665425,NA
KRTAP10-9,0.445863101,2.981983069,1.515537473,0.129644503,0.496541196,-4.368871183,NA
KSR1,0.141946453,8.696158195,1.483452498,0.13796236,0.496541196,-4.760946378,NA
LCN12,0.214132441,5.247330629,1.507368581,0.131724358,0.496541196,-4.49857576,NA
LENEP,0.458971021,2.435744105,1.480194922,0.138829364,0.496541196,-4.398474874,NA
LIPM,0.303469077,4.327005945,1.516621808,0.129370352,0.496541196,-4.381180981,Metabolism or Transport (lipid)
LOX,0.231695985,5.161633086,1.498416389,0.134033246,0.496541196,-4.473669724,NA
LRP3,0.149441687,6.812217712,1.48788379,0.136789679,0.496541196,-4.721473275,Metabolism or Transport (lipid)
LRRC10,0.408770628,3.191983127,1.514805745,0.12982976,0.496541196,-4.364215913,NA
LRRC8D,0.137791885,7.750967568,1.480447873,0.138761891,0.496541196,-4.784689148,NA
LYN,0.140509028,8.279158834,1.495502261,0.134791553,0.496541196,-4.757680357,NA
LYPD3,0.242948264,4.886910935,1.495065794,0.134905414,0.496541196,-4.459124533,Metabolism or Transport (lipid)
MACF1,0.147208392,9.411910916,1.480570159,0.138729281,0.496541196,-4.738088846,NA
MAP3K1,0.141311572,7.258242634,1.481542168,0.138470287,0.496541196,-4.765755728,NA
MAPK4,0.143411251,8.83392009,1.488865911,0.136530819,0.496541196,-4.749044154,NA
MAPRE1,0.165310402,6.322962709,1.500717017,0.133436916,0.496541196,-4.644326921,NA
MBL2,0.364352732,3.675124568,1.476562484,0.139801079,0.496541196,-4.396445797,NA
MBLAC1,0.278870792,4.314471554,1.473140911,0.140721165,0.496541196,-4.437442717,NA
MCHR1,0.324398387,4.008745157,1.477647568,0.139510261,0.496541196,-4.405568935,NA
MED12L,0.147095735,9.425309752,1.478422314,0.139302903,0.496541196,-4.7404588,NA
MEGF9,0.139924533,7.694132694,1.501942085,0.133120214,0.496541196,-4.754974417,NA
MEIG1,0.195962636,5.680016422,1.495121793,0.134890801,0.496541196,-4.552387803,NA
MICAL3,0.151254551,9.313749578,1.530003448,0.126024037,0.496541196,-4.675413174,NA
MICALL2,0.14598288,7.080065318,1.504427086,0.132479583,0.496541196,-4.722959972,NA
MIGA2,0.161603375,6.393511747,1.493505422,0.135313077,0.496541196,-4.665032689,NA
MIPEP,0.137521337,8.03834442,1.474240277,0.140425031,0.496541196,-4.791386869,NA
MKNK2,0.150414105,6.771911231,1.489114128,0.136465455,0.496541196,-4.716004566,NA
MPP2,0.157319933,6.538166629,1.495083457,0.134900805,0.496541196,-4.680947013,NA
MRPL20,0.27710012,4.523430986,1.490833302,0.136013405,0.496541196,-4.423490764,NA
MRPL40,0.217913586,5.111469057,1.480537689,0.138737939,0.496541196,-4.514943391,NA
MRPS26,0.24955552,4.809455025,1.527545859,0.126633493,0.496541196,-4.420054516,NA
MRPS27,0.138457573,7.624740935,1.482931029,0.138100868,0.496541196,-4.77909817,NA
MRPS34,0.304559147,4.16772869,1.483300767,0.13800265,0.496541196,-4.410217313,NA
MRPS6,0.139587942,7.448468704,1.48351635,0.137945408,0.496541196,-4.77277792,NA
MRRF,0.155485897,6.609195532,1.497538964,0.134261219,0.496541196,-4.686458117,NA
MYCBP2,0.143206704,8.61062265,1.502780537,0.132903794,0.496541196,-4.73781693,NA
MYO10,0.151417492,9.340773231,1.529142744,0.126237222,0.496541196,-4.675484265,NA
MYO1G,0.186031695,5.73338813,1.474429718,0.140374051,0.496541196,-4.598232699,NA
MYO7A,0.142226533,8.195562534,1.518167577,0.128980316,0.496541196,-4.728833402,NA
MYRIP,0.147846619,9.34389798,1.492328199,0.135621268,0.496541196,-4.724913425,NA
NCOA6,0.137651021,7.976441909,1.477364291,0.139586139,0.496541196,-4.788056216,NA
NFKBIL1,0.25439427,4.961907375,1.522455931,0.127903038,0.496541196,-4.418646472,NA
NHLRC2,0.16642139,6.262824775,1.496663091,0.134489088,0.496541196,-4.643780212,NA
NMT1,0.142225972,7.38374784,1.504616457,0.132430862,0.496541196,-4.741022404,NA
NPHS1,0.161050813,6.344250018,1.475550842,0.140072634,0.496541196,-4.682863065,NA
NREP,0.146480761,9.031588963,1.504170341,0.132545661,0.496541196,-4.720833513,NA
NRP1,0.138267277,8.158914712,1.477495778,0.139550915,0.496541196,-4.784733916,NA
NT5C1B-RDH14,0.17381471,6.093503743,1.5020663,0.133088134,0.496541196,-4.612584181,NA
NT5E,0.148526258,6.841973663,1.482606631,0.138187085,0.496541196,-4.730233001,NA
NUDT22,0.21577789,5.207836044,1.47943896,0.139031162,0.496541196,-4.520237741,NA
OTX1,0.190264209,5.61184113,1.476376984,0.139850842,0.496541196,-4.584388496,NA
PARD6A,0.233602751,4.942961717,1.479468959,0.13902315,0.496541196,-4.487428357,Matrisome/cell adhesion/binding/signaling
PBX2,0.299609775,4.269376248,1.496134245,0.134626818,0.496541196,-4.401895249,Development (differentiation)
PCNT,0.138466663,8.027491288,1.484827421,0.137597679,0.496541196,-4.777419499,NA
PCNX1,0.142439304,8.067423183,1.525851758,0.127054948,0.496541196,-4.72075715,NA
PEBP4,0.147201669,9.264469404,1.492146614,0.135668854,0.496541196,-4.728073567,NA
PFDN4,0.192057997,5.700550641,1.510819774,0.130842528,0.496541196,-4.548631656,NA
PGRMC2,0.185117864,5.920866986,1.486642476,0.137117398,0.496541196,-4.590254144,NA
PHYKPL,0.174766821,5.977028031,1.477591338,0.13952532,0.496541196,-4.630982201,Metabolism (other)
PIP4K2B,0.169907912,6.250417459,1.528577087,0.126377481,0.496541196,-4.601952771,Metabolism or Transport (lipid)
PLEKHA6,0.139872077,8.526935612,1.47404716,0.140477016,0.496541196,-4.779415931,NA
PLK4,0.227651277,5.301114645,1.527605256,0.126618737,0.496541196,-4.453664794,Development (cell cycle)
PLPP1,0.139287295,7.566478663,1.488793667,0.136549847,0.496541196,-4.769758654,Metabolism or Transport (lipid)
PPFIA3,0.150543524,6.736353315,1.482286488,0.138272213,0.496541196,-4.72135303,NA
PPIF,0.204837862,5.484218654,1.50358401,0.132696659,0.496541196,-4.522698938,NA
PRDM2,0.139437885,7.704597333,1.496709906,0.134476901,0.496541196,-4.762076772,Development (differentiation)
PSMB8,0.26079843,4.710875724,1.519358632,0.128680406,0.496541196,-4.413967393,Metabolism (other)
PTEN,0.141292084,7.33526556,1.490301042,0.136153237,0.496541196,-4.758281341,Development (cell cycle)
PTMS,0.173272937,6.05368458,1.48987809,0.136264431,0.496541196,-4.625303288,NA
PTPRB,0.137248703,7.814616932,1.475400481,0.14011303,0.496541196,-4.791833346,NA
PTTG1IP,0.169649756,6.151760186,1.487826191,0.136804873,0.496541196,-4.63981022,Development (cell cycle)
RAB11A,0.137086949,7.893630823,1.472970006,0.140767245,0.496541196,-4.794741302,Transport
RAB22A,0.155130504,6.60771819,1.490922849,0.13598989,0.496541196,-4.69380195,Transport
RBM18,0.200197988,5.607522181,1.5255449,0.127131403,0.496541196,-4.51365688,NA
RC3H1,0.143927406,7.158455965,1.496110851,0.134632914,0.496541196,-4.740193873,NA
RCCD1,0.194443321,5.547904111,1.47677044,0.139745308,0.496541196,-4.572634129,NA
RGP1,0.190505069,5.677842576,1.482608515,0.138186585,0.496541196,-4.578262955,NA
RHO,0.361922743,3.628737835,1.499608003,0.133724119,0.496541196,-4.377439789,NA
RHOD,0.191560581,5.650939536,1.477233794,0.139621104,0.496541196,-4.580040495,NA
RIPK1,0.152184215,6.701439718,1.486010198,0.137284558,0.496541196,-4.710836985,NA
RNASEK-C17orf49,0.201895927,5.541648228,1.515547108,0.129642066,0.496541196,-4.518776746,NA
RNF121,0.153475573,6.756253601,1.511866936,0.13057587,0.496541196,-4.682249246,NA
RP11-156P1.2,0.143307992,7.274088456,1.504696551,0.132410259,0.496541196,-4.735616292,NA
RP11-437B10.1,0.141204182,7.264929721,1.481390488,0.138510678,0.496541196,-4.766423869,NA
RP11-512M8.5,0.150698535,6.890568816,1.515836362,0.129568891,0.496541196,-4.690916729,NA
RP11-637O19.3,0.141997647,8.349927194,1.50751388,0.13168714,0.496541196,-4.739572438,NA
RP11-903H12.5,0.193046209,5.750524119,1.520218289,0.12846428,0.496541196,-4.537257503,NA
RP13-279N23.2,0.139380164,7.674416272,1.494519625,0.135047998,0.496541196,-4.764293013,NA
RP3-403A15.5,0.146540247,7.040998572,1.502054966,0.133091061,0.496541196,-4.722435932,NA
RP4-533D7.6,0.139496686,7.879664745,1.49874952,0.13394677,0.496541196,-4.759981345,NA
RPF2,0.169248217,6.253754141,1.527196897,0.126720218,0.496541196,-4.605612708,NA
RPL18,0.236331992,4.936015455,1.476356471,0.139856346,0.496541196,-4.485770176,NA
RPS10-NUDT3,0.141140045,7.94689664,1.515492855,0.129655794,0.496541196,-4.736690251,NA
RPS27L,0.175058716,6.031069931,1.4924731,0.135583304,0.496541196,-4.616942926,NA
RRAS2,0.142671272,7.401460099,1.511622893,0.130637978,0.496541196,-4.732547221,NA
RSRC2,0.212166687,5.325111529,1.494616429,0.135022718,0.496541196,-4.514323571,NA
RTKN,0.17664188,5.880812939,1.477864209,0.139452254,0.496541196,-4.624502874,NA
RUSC1,0.182561951,5.768468461,1.485976702,0.137293418,0.496541196,-4.598574438,NA
RYBP,0.142099114,7.146652734,1.475343564,0.140128323,0.496541196,-4.767130071,NA
SCRT2,0.228412566,5.167044341,1.514081761,0.130013259,0.496541196,-4.464960142,NA
SDF2L1,0.242711184,4.928792859,1.51285371,0.130324976,0.496541196,-4.443243753,NA
SEC61G,0.262775416,4.847277519,1.502812188,0.13289563,0.496541196,-4.42696507,NA
SERINC1,0.204414197,5.482401326,1.478048095,0.139403032,0.496541196,-4.546500645,Metabolism or Transport (lipid)
SHBG,0.174796839,6.096703914,1.518630181,0.128863767,0.496541196,-4.594163616,NA
SHOC2,0.142817757,7.175377625,1.487489991,0.13689358,0.496541196,-4.753148515,Development (differentiation)
SHROOM3,0.147247788,9.429054882,1.479139214,0.139111239,0.496541196,-4.739134415,Development (differentiation)
SIPA1L1,0.146963548,9.343383039,1.483644237,0.137911459,0.496541196,-4.736582917,NA
SLC12A7,0.140270728,7.828667166,1.507552607,0.131677221,0.496541196,-4.748222399,Transport
SLC20A1,0.172635643,6.019206986,1.476252954,0.139884123,0.496541196,-4.639406284,Transport
SLC29A2,0.214669607,5.252352763,1.48189635,0.138376007,0.496541196,-4.520363161,Transport
SLC5A5,0.173015045,6.058074845,1.510498698,0.130924374,0.496541196,-4.607695715,Transport
SLU7,0.201630839,5.599538501,1.517937803,0.129038236,0.496541196,-4.517210379,NA
SMC6,0.141236923,7.943189828,1.516393648,0.129428,0.496541196,-4.735387865,NA
SNAI3,0.247341991,4.868853021,1.475183354,0.140171379,0.496541196,-4.47058645,NA
SNX18,0.162006086,6.382123209,1.493103758,0.135418169,0.496541196,-4.66380498,NA
STK4,0.142115379,7.393741743,1.505542509,0.132192806,0.496541196,-4.740746695,Development (apoptosis)
STMND1,0.202188582,5.449091793,1.501705733,0.13318127,0.496541196,-4.530739901,NA
SUMO2,0.206337267,5.473762619,1.504192301,0.132540008,0.496541196,-4.518649381,NA
SYDE1,0.244277039,4.851651624,1.507583035,0.131669428,0.496541196,-4.445843696,Development (differentiation)
SYNRG,0.144805229,6.986311718,1.478475135,0.139288775,0.496541196,-4.751258859,NA
TBC1D13,0.19318872,5.682088849,1.514219401,0.129978357,0.496541196,-4.542420379,NA
TECR,0.139418315,7.381863697,1.475105592,0.140192281,0.496541196,-4.780833862,Metabolism or Transport (lipid)
TEX38,0.259798229,4.683853348,1.530198905,0.125975664,0.496541196,-4.404950519,NA
TGFB3,0.170699635,6.084596564,1.492867206,0.135480091,0.496541196,-4.631623736,Development (differentiation)
TGFB3,0.170699635,6.084596564,1.492867206,0.135480091,0.496541196,-4.631623736,Inflammation/Immune/Stress/Toxic/Detox
TGFBR1,0.152232077,6.702936031,1.486287537,0.137211216,0.496541196,-4.710385204,Inflammation/Immune/Stress/Toxic/Detox
TGFBR2,0.140394211,7.723988985,1.506795147,0.131871324,0.496541196,-4.74827167,Inflammation/Immune/Stress/Toxic/Detox
THAP11,0.35808614,3.875599806,1.517947788,0.129035718,0.496541196,-4.36203398,NA
TMCO4,0.139231777,7.875760402,1.495913199,0.134684419,0.496541196,-4.763833949,NA
TMEM245,0.140376268,7.562909363,1.500450641,0.133505856,0.496541196,-4.75399646,NA
TMOD1,0.139413271,7.780794148,1.498148331,0.134102861,0.496541196,-4.760938375,NA
TOP1MT,0.14637455,7.007804344,1.496332705,0.134575119,0.496541196,-4.728280362,NA
TP53I13,0.189478482,5.603742372,1.482108006,0.138319689,0.496541196,-4.581587655,Development (apoptosis)
TPGS2,0.143356958,7.276599775,1.505159301,0.132291275,0.496541196,-4.734964134,NA
TRAF5,0.147991608,6.978441562,1.505820337,0.132121451,0.496541196,-4.712297002,NA
TRIM28,0.210601145,5.309143376,1.481723992,0.138421881,0.496541196,-4.529201016,NA
TRIM4,0.167126275,6.200682819,1.482196519,0.138296143,0.496541196,-4.653903702,NA
TTBK2,0.137899193,7.938447854,1.481002576,0.138614017,0.496541196,-4.783654494,NA
TTC7A,0.146340044,9.239206413,1.486238228,0.137224254,0.496541196,-4.737266793,NA
TTLL6,0.150548891,6.93030694,1.521012046,0.128264973,0.496541196,-4.686867372,Transport
U2SURP,0.140336847,7.30642851,1.478000284,0.139415829,0.496541196,-4.773694543,Metabolism (other)
UBE2B,0.208183796,5.310124538,1.472929882,0.140778064,0.496541196,-4.542274896,Metabolism (other)
UBXN4,0.156951773,6.647160091,1.516282671,0.129456047,0.496541196,-4.663438763,Metabolism (other)
UQCC3,0.372527713,3.644449997,1.48779912,0.136812014,0.496541196,-4.386317732,NA
URGCP,0.146059445,6.985474067,1.489007946,0.136493413,0.496541196,-4.736185463,NA
UTP14C,-0.235107761,4.495997131,-1.50351133,0.132715386,0.496541196,-4.463436628,NA
WDCP,0.202927033,5.467760575,1.489493812,0.136365519,0.496541196,-4.539931394,NA
WDR37,0.139600864,7.527276033,1.489506303,0.136362232,0.496541196,-4.767533694,NA
WDR60,0.137622787,7.717716669,1.477434884,0.139567227,0.496541196,-4.788143785,NA
WDR77,0.231863256,5.072947222,1.507482979,0.131695054,0.496541196,-4.46512742,NA
WDSUB1,0.149304749,6.768962996,1.476611477,0.139787938,0.496541196,-4.731827459,NA
WEE1,0.17923582,5.955444941,1.512476274,0.130420898,0.496541196,-4.585208342,Development (cell cycle)
WHRN,0.141670079,8.361673428,1.503598653,0.132692887,0.496541196,-4.744695155,Development (cell cycle)
XRCC3,0.149044173,6.977562389,1.517021884,0.129269315,0.496541196,-4.697342648,NA
XYLT1,0.152234074,9.658999468,1.513941226,0.130048902,0.496541196,-4.685803921,NA
YY1,0.147410123,6.8888719,1.48405283,0.137803038,0.496541196,-4.734145062,NA
ZADH2,0.176448493,5.977360518,1.473042146,0.140747793,0.496541196,-4.629312558,NA
ZBTB43,0.176050407,5.995126372,1.510867032,0.130830485,0.496541196,-4.597078723,NA
ZC3H4,0.143923188,7.278559937,1.510900736,0.130821896,0.496541196,-4.727059587,NA
ZC3H7A,0.150757217,6.841866348,1.507243474,0.131756411,0.496541196,-4.698414729,NA
ZCCHC7,0.139583167,8.214164402,1.48884291,0.136536877,0.496541196,-4.768200073,NA
ZFPM1,0.143603844,8.260073503,1.52974367,0.126088351,0.496541196,-4.711433954,NA
ZNF211,0.249597569,4.77574805,1.509942685,0.131066202,0.496541196,-4.436379011,NA
ZNF3,0.206780403,5.383924137,1.49365768,0.135273256,0.496541196,-4.527151308,NA
ZNF304,0.31878277,4.175662056,1.478960793,0.139158921,0.496541196,-4.406786892,NA
ZNF385C,0.145558933,7.199533297,1.517675118,0.129104476,0.496541196,-4.713049199,NA
ZNF433,0.246372265,4.907158042,1.493112781,0.135415808,0.496541196,-4.456032618,NA
ZNF439,0.200013705,5.560307765,1.496340103,0.134573193,0.496541196,-4.540939466,NA
ZNF503,0.260418032,4.611556192,1.478815491,0.139197762,0.496541196,-4.451026757,NA
ZNF527,0.266738834,4.827292024,1.494249207,0.135118637,0.496541196,-4.430446018,NA
ZNF584,0.196058199,5.632076037,1.522232668,0.127958951,0.496541196,-4.527341075,NA
ZNF669,0.293266422,4.404105761,1.519827057,0.128562605,0.496541196,-4.384593384,NA
TMED4,0.213304743,5.242568232,1.472385276,0.140924987,0.496878531,-4.531564423,NA
CYB5R2,0.18972618,5.653024325,1.471783612,0.14108744,0.496947375,-4.58988469,NA
GALK2,0.13847977,8.319658163,1.471743104,0.141098383,0.496947375,-4.788509474,NA
TFAP2C,0.269561071,4.551198116,1.47205964,0.141012893,0.496947375,-4.447114916,Development (differentiation)
AEBP2,0.144015337,9.122605117,1.471204798,0.141243859,0.497278979,-4.761253612,Metabolism or Transport (lipid)
BMP2,0.22255679,5.250572293,1.470608646,0.141405103,0.497408493,-4.514616448,NA
IFITM5,0.48064442,2.204237056,1.470520667,0.141428911,0.497408493,-4.409517418,Inflammation/Immune/Stress/Toxic/Detox
SSU72,0.160423514,6.318584221,1.470499432,0.141434658,0.497408493,-4.689677811,NA
ARL4C,0.229567675,5.061505052,1.470266057,0.141497828,0.497450093,-4.502263674,Transport
IREB2,0.153402321,6.545462598,1.469364291,0.141742124,0.497724601,-4.719814295,NA
LUC7L2,0.137778091,7.513176902,1.469586672,0.141681849,0.497724601,-4.793971239,NA
PXDC1,0.146593202,6.861531976,1.469240133,0.141775785,0.497724601,-4.750623739,Development (apoptosis)
TREML2,0.243341222,4.889546506,1.469219458,0.141781391,0.497724601,-4.481400482,Inflammation/Immune/Stress/Toxic/Detox
DIP2C,0.148408305,9.75619882,1.468234715,0.142048593,0.497940962,-4.743043747,NA
METRN,0.214702863,5.143114668,1.46827762,0.142036943,0.497940962,-4.532195832,NA
RNF152,0.136636594,7.81015463,1.468574534,0.141956342,0.497940962,-4.800816956,NA
YWHAG,0.161470292,6.282647057,1.468793185,0.141897009,0.497940962,-4.686985379,Development (apoptosis)
YWHAG,0.161470292,6.282647057,1.468793185,0.141897009,0.497940962,-4.686985379,Development (cell cycle)
HDAC7,0.136845271,7.657218931,1.467952137,0.14212534,0.498029807,-4.800236487,NA
INSIG2,0.201872194,5.460209667,1.467712357,0.142190488,0.498077959,-4.561575955,Metabolism or Transport (lipid)
SSH1,0.136859557,7.636665812,1.466849092,0.142425226,0.498539744,-4.801084539,NA
ZNF569,0.16987111,6.081485426,1.466888082,0.142414617,0.498539744,-4.657138072,NA
KDM2A,0.13642169,7.799237712,1.466113367,0.142625518,0.498880376,-4.80401459,NA
TNFRSF1A,0.16516942,6.149332439,1.466283662,0.142579138,0.498880376,-4.674876091,NA
UBD,0.406747739,3.085137426,1.46554654,0.142779977,0.499240418,-4.403660717,Metabolism (other)
GINS2,0.208073904,5.247933057,1.464815647,0.142979333,0.499273375,-4.549540164,NA
PIAS3,0.189219355,5.646388793,1.464888865,0.142959353,0.499273375,-4.597244824,NA
PRND,0.219402468,5.108833997,1.464665998,0.143020177,0.499273375,-4.525821575,Development (differentiation)
SMG6,0.139956751,8.669329841,1.464567549,0.143047052,0.499273375,-4.786960291,NA
TGFB1I1,0.222104648,5.087183317,1.465139419,0.142890996,0.499273375,-4.52020356,Development (differentiation)
TGFB1I1,0.222104648,5.087183317,1.465139419,0.142890996,0.499273375,-4.52020356,Inflammation/Immune/Stress/Toxic/Detox
C19orf43,0.278038875,4.429085003,1.463806752,0.143254867,0.499279284,-4.446198289,NA
EPS15,0.136496396,7.64858227,1.464135624,0.143165006,0.499279284,-4.805267878,NA
PFDN5,0.293570819,4.324394138,1.464241594,0.14313606,0.499279284,-4.433547663,NA
TMCC1,0.139008464,8.537230501,1.463993344,0.143203877,0.499279284,-4.792283567,NA
ANG,0.181867143,5.800098886,1.462366967,0.143648785,0.499366283,-4.621148125,NA
DAPK1,0.138755383,8.505628063,1.463230022,0.143412558,0.499366283,-4.794221536,Development (apoptosis)
FAM188B,0.139087401,8.56360711,1.463444774,0.143353825,0.499366283,-4.792335316,NA
MED18,-0.268426857,4.098168264,-1.461610744,0.143856016,0.499366283,-4.45724998,NA
MLLT6,0.158096651,6.357573829,1.461758017,0.14381564,0.499366283,-4.706469797,NA
NQO2,0.139744384,7.223032724,1.461751406,0.143817453,0.499366283,-4.790385707,Metabolism (other)
OSBP2,0.139142123,8.592661246,1.461684842,0.143835701,0.499366283,-4.793518284,Metabolism or Transport (lipid)
PANK2,0.151121046,6.653295827,1.461603462,0.143858013,0.499366283,-4.736356607,Metabolism (other)
TPRG1L,0.269547093,4.543691316,1.462345365,0.143654702,0.499366283,-4.455485839,NA
USP37,0.138926132,7.290256427,1.461456533,0.143898303,0.499366283,-4.794816884,Metabolism (other)
ZMYM2,0.135963972,7.819110188,1.461486435,0.143890103,0.499366283,-4.810296253,NA
ZNF90,0.169058764,6.072390113,1.46225639,0.143679073,0.499366283,-4.663973808,NA
AFF1,0.14020971,8.761356236,1.460480655,0.144166127,0.499579972,-4.789078334,NA
IL12RB1,0.160951354,6.30932853,1.460785268,0.144082486,0.499579972,-4.695800048,Inflammation/Immune/Stress/Toxic/Detox
RRAGD,0.143665894,6.975024691,1.460570938,0.144141333,0.499579972,-4.7718652,NA
VMAC,0.177308855,5.794395539,1.460718326,0.144100864,0.499579972,-4.637015432,NA
TVP23C-CDRT4,0.136189759,7.62044206,1.459542364,0.144423995,0.500294631,-4.810703379,NA
GINS4,0.177903199,5.858961648,1.458740215,0.144644727,0.500529126,-4.636755491,NA
NRN1,0.220293583,5.227143391,1.458807374,0.144626237,0.500529126,-4.5291051,Development (differentiation)
SLC2A1,0.140181154,7.158203495,1.45873317,0.144646667,0.500529126,-4.790670151,Transport
C14orf178,0.246445334,4.856876619,1.458432602,0.144729443,0.500636765,-4.48628721,NA
BASP1,0.139249318,8.661754657,1.457705136,0.144929938,0.500730139,-4.796263463,Development (differentiation)
CBLC,0.214238797,5.376392204,1.455574382,0.145518414,0.500730139,-4.544045574,NA
CCL2,0.359134674,3.725295288,1.455526565,0.145531641,0.500730139,-4.414288527,Inflammation/Immune/Stress/Toxic/Detox
ERI3,0.136427043,8.176136503,1.457112484,0.145093435,0.500730139,-4.81144807,NA
FAM189B,0.223133574,5.063608564,1.457526409,0.144979229,0.500730139,-4.524788036,NA
FBXO21,0.145881657,6.816864351,1.455708737,0.145481254,0.500730139,-4.765275579,NA
HIP1R,0.159422318,6.319577236,1.456896266,0.145153118,0.500730139,-4.705156161,NA
PITX1,0.216845664,5.228382439,1.455773662,0.145463299,0.500730139,-4.538516293,Development (differentiation)
PLA2G4D,0.160491937,6.300810095,1.458080999,0.144826321,0.500730139,-4.69988738,Metabolism or Transport (lipid)
RBPMS2,0.151366784,6.59037795,1.455606111,0.145509638,0.500730139,-4.740257479,NA
SPRR2A,-0.42678986,2.456220229,-1.456312735,0.145314288,0.500730139,-4.411947537,NA
STK17B,0.156180642,6.452156801,1.455603145,0.145510458,0.500730139,-4.719536981,NA
TNFSF12-TNFSF13,0.178703533,5.755546489,1.45637891,0.145296003,0.500730139,-4.63616577,NA
TTC23,0.135515915,7.90163085,1.45594612,0.145415615,0.500730139,-4.817258489,NA
TTC25,0.160409401,6.30069875,1.456095076,0.145374439,0.500730139,-4.701872685,NA
C14orf1,0.194482959,5.408736589,1.454545438,0.145803244,0.500780131,-4.591591489,NA
CTD-3138B18.4,0.139673178,7.174853142,1.454755327,0.145745108,0.500780131,-4.796527686,NA
HTT,0.137260842,8.394765197,1.454404979,0.145842159,0.500780131,-4.809278307,NA
PLIN1,0.197917576,5.425800403,1.455109542,0.145647037,0.500780131,-4.582179006,Metabolism or Transport (lipid)
RLIM,-0.163975524,5.68692889,-1.454354004,0.145856283,0.500780131,-4.689427649,NA
TRUB1,0.17223903,6.023526599,1.454765587,0.145742267,0.500780131,-4.659052643,NA
CDS1,0.142947108,6.953057602,1.453646894,0.146052326,0.501275588,-4.781091684,Metabolism (other)
SMDT1,0.212552921,5.231521434,1.45344338,0.146108786,0.501291796,-4.549409173,NA
FBXL19,0.138614569,7.245682053,1.453240185,0.146165175,0.501307746,-4.803194477,NA
AGA,0.198842459,5.461610775,1.45183644,0.146555184,0.502240756,-4.582593177,Metabolism (other)
HIP1,0.139439683,8.768795763,1.451879538,0.146543198,0.502240756,-4.80007418,NA
NME3,0.215199324,5.115791255,1.45170149,0.146592719,0.502240756,-4.545326517,NA
SRCAP,0.146611976,6.758990216,1.45115178,0.146745694,0.502587145,-4.765588113,NA
MAPK6,0.135052081,7.711394455,1.450643075,0.146887367,0.502716956,-4.824081043,NA
ZFR,0.141441419,7.032153672,1.450673713,0.146878832,0.502716956,-4.790963388,NA
HIST1H2BO,-0.395447282,2.639476175,-1.449919329,0.147089109,0.503229652,-4.415518876,NA
ST6GALNAC6,0.168715659,6.00286168,1.44963034,0.147169722,0.503327723,-4.675768981,Metabolism or Transport (lipid)
TSKS,0.202559894,5.375183356,1.449429493,0.147225769,0.503341734,-4.57545503,NA
AC002310.13,0.170049759,5.982732952,1.448898415,0.147374044,0.503493342,-4.671603433,NA
HSPB6,0.223964841,4.958105338,1.448947083,0.147360452,0.503493342,-4.530500976,Metabolism (other)
AHCY,0.153893074,6.474432572,1.448338078,0.147530613,0.503673048,-4.735227197,NA
KRT32,0.319248347,4.089430161,1.448381527,0.147518468,0.503673048,-4.432136629,NA
CAMK2G,0.137267654,7.320831188,1.447367332,0.147802159,0.503712668,-4.814976626,Transport
CCDC190,0.161424747,6.236057985,1.447461227,0.147775877,0.503712668,-4.705002113,NA
SCMH1,0.135320549,8.119317411,1.447659804,0.147720306,0.503712668,-4.825059143,NA
SP4,0.135692337,7.504716093,1.447410556,0.147790059,0.503712668,-4.823271628,NA
TPRX1,0.194162143,5.492447156,1.447629386,0.147728817,0.503712668,-4.598243407,NA
CCDC71L,0.218974157,5.076916992,1.445756078,0.148253715,0.503833829,-4.542706628,NA
CH507-9B2.3,-0.321899534,3.40738399,-1.446661416,0.147999863,0.503833829,-4.432365094,NA
EPB41L4A,0.141369079,9.098955286,1.446233538,0.148119797,0.503833829,-4.794936325,NA
KLHL29,0.14631543,9.768731678,1.447011669,0.147901743,0.503833829,-4.770361801,Metabolism (other)
LCE2D,-0.361114503,2.960476078,-1.446750378,0.147974937,0.503833829,-4.420912545,NA
RHOG,0.174439078,5.967212813,1.446367779,0.148082161,0.503833829,-4.658520292,NA
TBC1D8,0.138891714,8.773526597,1.4458941,0.148214993,0.503833829,-4.807746043,NA
TNIP2,0.184872456,5.700583238,1.445907793,0.148211152,0.503833829,-4.625847695,NA
