gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
ADAM15,0.765055025,5.41899661,2.459423356,0.013920997,0.722817991,-4.361017838,Matrisome/cell adhesion/binding/signaling
ADAM23,0.189914486,7.971493924,1.492013584,0.13570489,0.722817991,-4.410674026,NA
ADAMTS13,0.322233877,6.406697567,1.560386064,0.118678011,0.722817991,-4.469205149,NA
ADAMTS2,0.235279357,9.079917431,2.251132654,0.024383515,0.722817991,-3.709118973,NA
ADAMTSL4,0.42012999,5.661282938,1.595570118,0.110594125,0.722817991,-4.502032638,NA
ADAP2,0.326419838,6.498721416,1.631290134,0.102838403,0.722817991,-4.440692801,NA
ADAR,0.452709612,6.46769068,2.187787114,0.028691917,0.722817991,-4.246964137,NA
ADCY10,0.328901782,7.179166456,2.010264814,0.044411075,0.722817991,-4.204287152,NA
ADCY5,0.194599245,8.711434574,1.767232509,0.077198293,0.722817991,-4.190056366,NA
ADGRA1,0.207616939,7.635919778,1.507552322,0.131678462,0.722817991,-4.414551051,NA
ADGRB1,0.208200205,8.355095107,1.770752012,0.076610934,0.722817991,-4.209200608,Matrisome/cell adhesion/binding/signaling
ADGRF1,0.344147112,6.241573235,1.57433489,0.115419379,0.722817991,-4.475667684,Matrisome/cell adhesion/binding/signaling
ADGRG1,0.260319919,7.378245922,1.752535146,0.079690871,0.722817991,-4.303066827,Matrisome/cell adhesion/binding/signaling
ADGRG4,0.274226202,7.302869203,1.771237944,0.076530125,0.722817991,-4.307682873,Matrisome/cell adhesion/binding/signaling
ADRA2B,0.688322656,4.35039769,1.898103858,0.057690888,0.722817991,-4.504462445,NA
AGPAT2,0.663964258,5.685469056,2.304425372,0.021204791,0.722817991,-4.366535005,NA
AGPAT3,0.197987677,8.096885318,1.594467495,0.110840688,0.722817991,-4.344981386,NA
AGTRAP,0.624776446,5.370378409,2.030777006,0.042285409,0.722817991,-4.448298514,NA
AHRR,0.293909516,7.983818855,2.247952486,0.02458562,0.722817991,-3.892873058,NA
AIM1,0.189441473,8.383877721,1.620974291,0.105032453,0.722817991,-4.314489333,NA
AIMP1,-0.311147105,5.811647917,-1.505472631,0.132211925,0.722817991,-4.485323969,NA
AK1,0.609256414,4.589724913,1.708868056,0.087484546,0.722817991,-4.526493444,NA
AK2,0.23883858,7.164913043,1.486716021,0.13709913,0.722817991,-4.450227408,NA
AKAP10,0.431063605,6.500056738,2.134599958,0.032800852,0.722817991,-4.256124047,NA
AKAP12,-0.214229136,7.495567288,-1.656146461,0.097701418,0.722817991,-4.316370569,NA
AKIP1,0.574574956,4.698404362,1.551867039,0.120703376,0.722817991,-4.548456715,NA
AKNA,0.237982929,7.241761218,1.5351137,0.124765234,0.722817991,-4.422852822,Immune/Inflammation/Stress/Toxin
AL034550.1,0.213845679,8.570803442,1.887623608,0.059085032,0.722817991,-4.102977226,NA
AL049829.1,-0.434808716,4.8053287,-1.530071075,0.126008468,0.722817991,-4.52451214,NA
AL365273.1,-0.394396215,5.150393588,-1.564746197,0.117651766,0.722817991,-4.501718315,NA
AL513412.1,0.255122501,9.288167329,2.516265914,0.011865145,0.722817991,-3.373782528,NA
ALCAM,0.285250166,7.993427229,2.187262072,0.028730205,0.722817991,-3.94065699,Matrisome/cell adhesion/binding/signaling
ALDH16A1,0.523045816,4.737385705,1.504422065,0.132482043,0.722817991,-4.548395593,NA
ALOX15B,0.660436408,4.302146587,1.801452686,0.07164044,0.722817991,-4.51863647,Metabolism or Transport (lipid)
ALS2CL,0.528275453,5.813481666,1.927578473,0.053915923,0.722817991,-4.439335146,NA
ALS2CR11,0.270393136,7.253447409,1.743698634,0.081220718,0.722817991,-4.322467966,NA
ALS2CR12,0.362790908,6.709336222,1.869619415,0.061545301,0.722817991,-4.346125659,NA
AMBRA1,0.172685252,8.342413905,1.475346833,0.140128609,0.722817991,-4.40995117,NA
AMMECR1,0.288193979,8.283334248,2.367973917,0.017891375,0.722817991,-3.723109827,NA
AMPD1,-0.476802973,4.94440905,-1.779201976,0.075215612,0.722817991,-4.466848138,NA
AMPD3,0.183320227,8.59996973,1.63228561,0.102628621,0.722817991,-4.297900323,NA
AMPH,0.165993903,8.580867113,1.477290915,0.139606962,0.722817991,-4.404514627,NA
ANAPC5,0.322685982,7.200556953,1.992512267,0.046322885,0.722817991,-4.208684822,Development (differentiation)
ANKHD1,0.239268593,7.200989437,1.525217328,0.127214229,0.722817991,-4.429542305,NA
ANKRD11,0.268388436,8.692205871,2.39215956,0.016754972,0.722817991,-3.620750409,NA
ANKRD2,-0.751688471,4.557421034,-2.615847354,0.008904578,0.722817991,-4.282703734,NA
ANKRD22,0.585209263,5.099584491,1.755924504,0.07911033,0.722817991,-4.510892179,NA
ANKRD26,0.216320123,7.439462391,1.486438845,0.137172381,0.722817991,-4.434161032,NA
ANKRD37,0.730184815,4.35039769,1.99903389,0.045612656,0.722817991,-4.491942596,NA
ANO4,0.206768247,9.413155823,2.094972713,0.03618082,0.722817991,-3.836678651,NA
ANOS1,0.201469225,8.467753203,1.75093957,0.079965364,0.722817991,-4.216838041,NA
ANTXR1,0.187498538,8.557651261,1.656210011,0.097688552,0.722817991,-4.282386899,NA
ANXA1,0.647431127,4.722669118,1.824380647,0.068103344,0.722817991,-4.51090218,NA
ANXA4,0.202139093,8.085052985,1.634228524,0.102220161,0.722817991,-4.318784159,NA
ANXA5,0.496786694,5.72971258,1.85429808,0.063705205,0.722817991,-4.450102978,NA
AP000275.65,0.392735328,5.706557328,1.486559153,0.137140583,0.722817991,-4.523599635,NA
AP1B1,0.212493495,7.575203624,1.516373211,0.129434333,0.722817991,-4.412999489,Transport
AP2A2,0.279627019,7.497101064,1.926115987,0.054098245,0.722817991,-4.192361957,Transport
AP2B1,0.237452619,7.243688798,1.5213554,0.128180002,0.722817991,-4.430293708,Transport
APP,0.20509038,8.782756346,1.877987451,0.060391459,0.722817991,-4.095341927,Amyloid
APRT,0.661344479,4.656481234,1.815270391,0.069491199,0.722817991,-4.516004374,NA
AQP1,0.690010733,5.47659611,2.327126772,0.019964378,0.722817991,-4.372446578,Transport
AQP7,0.605589738,5.428702155,1.961348716,0.049846531,0.722817991,-4.462390278,Transport
ARAP2,0.188044785,8.752683834,1.719008623,0.085621931,0.722817991,-4.226210391,NA
AREL1,-0.30853836,6.305642062,-1.765324721,0.077518208,0.722817991,-4.352426483,NA
ARFGAP2,-0.371914137,5.069489117,-1.495015506,0.134919704,0.722817991,-4.514554423,NA
ARFGEF3,0.22521349,8.264318207,1.874818257,0.060826321,0.722817991,-4.138982387,NA
ARHGAP10,0.181513746,9.182647328,1.780901991,0.074937415,0.722817991,-4.154456509,NA
ARHGAP19-SLIT1,0.202968345,7.783739149,1.520951738,0.128281276,0.722817991,-4.40201953,NA
ARHGAP21,0.224354053,7.705427187,1.642092307,0.100580151,0.722817991,-4.339305417,NA
ARHGAP22,0.18918971,9.101168896,1.83066879,0.067158768,0.722817991,-4.115231386,NA
ARHGAP26,0.165070237,9.540215744,1.71765225,0.085869196,0.722817991,-4.195075948,NA
ARHGAP32,0.178896361,8.706860475,1.623643932,0.104461121,0.722817991,-4.300208338,NA
ARHGAP8,0.223973885,7.861185651,1.70786644,0.087670283,0.722817991,-4.288080915,NA
ARHGEF10L,0.226955704,8.509858556,1.974657973,0.048315077,0.722817991,-4.036923022,NA
ARHGEF16,0.33453806,6.631008117,1.710097592,0.087256979,0.722817991,-4.40826437,NA
ARHGEF37,0.282099573,7.189598618,1.788907513,0.073638637,0.722817991,-4.305207973,NA
ARHGEF9,0.262975849,7.965710023,2.02936472,0.042428952,0.722817991,-4.060153479,NA
ARID2,0.298534404,7.732229072,2.145785357,0.031897186,0.722817991,-4.019133563,NA
ARL6IP5,-0.414160137,5.591244378,-1.975564938,0.04821217,0.722817991,-4.335909552,NA
ARMC1,0.644106066,5.682789929,2.26597158,0.023459401,0.722817991,-4.370714733,NA
ARMC10,1.086563463,4.763832232,3.237832727,0.001205572,0.722817991,-4.210162119,NA
ARMC2,0.251147485,7.387689003,1.62596521,0.103966352,0.722817991,-4.379728811,NA
ARMC3,0.266191353,7.282523591,1.720095954,0.085424128,0.722817991,-4.33382347,NA
ARMC9,0.187562951,8.410296657,1.617924134,0.105688252,0.722817991,-4.314840364,NA
ARNT2,0.180489644,8.228003266,1.507246537,0.131756794,0.722817991,-4.392973126,NA
ARNTL2,-0.318495352,6.647360383,-2.038573455,0.041500359,0.722817991,-4.162925188,NA
ARPC1A,0.244746143,7.060354383,1.502685921,0.13292937,0.722817991,-4.445970282,NA
ARRB1,0.313172531,7.579390933,2.137484624,0.032565728,0.722817991,-4.060350009,NA
ARSE,0.536846069,5.727271051,1.903061679,0.05704096,0.722817991,-4.452155829,NA
ASAP2,0.299310342,8.59592545,2.603147402,0.009241246,0.722817991,-3.41761388,NA
ASB1,0.550143368,5.220656979,1.73470345,0.082802434,0.722817991,-4.506446673,NA
ASB3,0.164163803,8.828791121,1.522661867,0.12785265,0.722817991,-4.369390816,NA
ASB5,0.320013303,6.610270158,1.677299684,0.093493113,0.722817991,-4.413328174,NA
ASCC2,0.42523101,6.796687355,2.290877781,0.02197659,0.722817991,-4.132253129,NA
ASPM,0.328227561,6.438304706,1.639838359,0.101048059,0.722817991,-4.437966964,NA
ASPN,0.631269481,4.549756667,1.695846109,0.08992421,0.722817991,-4.533172701,NA
ASTN1,0.19439436,9.166695857,1.896211432,0.057940587,0.722817991,-4.052855964,NA
ATF7IP2,0.313621871,7.8936383,2.304076959,0.021224341,0.722817991,-3.880462485,NA
ATG13,-0.238272556,6.77568383,-1.537996271,0.12405886,0.722817991,-4.421421423,Metabolism (other)
ATG5,0.187734883,8.858578972,1.745611294,0.080887578,0.722817991,-4.200175053,Metabolism (other)
ATP11B,0.392043847,7.146360318,2.352934738,0.018631584,0.722817991,-4.015884269,Metabolism or Transport (lipid)
ATP2C1,0.199608267,7.726429667,1.477761464,0.139480926,0.722817991,-4.427055326,Transport
ATP5J2-PTCD1,0.309610917,6.61589736,1.601506108,0.109274186,0.722817991,-4.442971111,NA
ATP6V0A4,0.223148164,7.307570956,1.485089352,0.137529455,0.722817991,-4.439955892,NA
ATP6V0D2,0.194379321,7.997689002,1.543541579,0.122708761,0.722817991,-4.378902768,NA
ATP6V1E1,-0.450282743,6.020485434,-2.433072371,0.014976442,0.722817991,-4.054295625,NA
ATP7B,0.243677931,7.2919399,1.581435087,0.113787919,0.722817991,-4.400274892,NA
ATP8A1,0.3162875,8.460923001,2.67983489,0.007369406,0.722817991,-3.365133612,Metabolism or Transport (lipid)
ATRAID,-0.486766408,4.614558106,-1.658627984,0.09720003,0.722817991,-4.506949791,NA
ATXN2,0.273594622,7.540274856,1.894639005,0.058148745,0.722817991,-4.209249059,AD
AUNIP,-0.495174267,4.962914269,-1.83635279,0.066314248,0.722817991,-4.45569697,NA
AURKA,0.452588558,5.520980987,1.496805255,0.134453248,0.722817991,-4.536574089,NA
AWAT1,0.554413561,4.473225289,1.527533394,0.12663776,0.722817991,-4.549387712,NA
B2M,-0.618655658,5.011165372,-2.429671,0.015117691,0.722817991,-4.272414667,Inflammation/Immune/Stress/Toxic/Detox
B4GALT1,0.29916294,7.151580731,1.872890076,0.061092165,0.722817991,-4.266625896,Metabolism (other)
BAHCC1,0.415227783,7.937752324,3.004432836,0.002662708,0.722817991,-3.254707845,NA
BASP1,0.238845619,8.530883281,2.083313432,0.037230137,0.722817991,-3.940353211,Development (differentiation)
BBS9,0.169699854,9.320652455,1.704732935,0.088253407,0.722817991,-4.214139935,Cilia
BBX,0.180641681,8.839650446,1.676548961,0.093639935,0.722817991,-4.255405859,NA
BCAR3,0.163570254,9.156240775,1.601907055,0.109185481,0.722817991,-4.303228633,NA
BCDIN3D,-0.556964227,4.385992842,-1.715112712,0.086333703,0.722817991,-4.513026336,NA
BCL11B,0.250956324,7.903959336,1.901722495,0.057215912,0.722817991,-4.162394346,NA
BCL2,0.203530312,8.445586064,1.759255749,0.078543099,0.722817991,-4.212348142,NA
BEST3,-0.256594272,6.717765127,-1.650736726,0.098801608,0.722817991,-4.36946295,NA
BFSP1,0.246472254,7.606954307,1.745866414,0.080843226,0.722817991,-4.289243738,NA
BIRC6,0.191779216,8.617056919,1.711269636,0.087040497,0.722817991,-4.238908417,NA
BMP3,0.766096913,5.445373624,2.581902189,0.009829899,0.722817991,-4.308942135,NA
BMP7,0.320629453,7.638641571,2.196534597,0.028060447,0.722817991,-4.016973173,NA
BMPER,0.205456339,8.515743369,1.802576745,0.07146359,0.722817991,-4.173904257,NA
BMPR2,0.229760095,7.811150911,1.717461531,0.08590401,0.722817991,-4.288388732,NA
BPIFB3,0.486205767,5.581836419,1.654642102,0.098006375,0.722817991,-4.507826021,Inflammation/Immune/Stress/Toxic/Detox
BRD1,0.366010079,6.95332204,2.113843316,0.034535935,0.722817991,-4.18022917,NA
BRINP1,0.213728654,8.407978826,1.826382817,0.067801408,0.722817991,-4.165350157,Development (differentiation)
BRINP3,0.151675373,9.192189716,1.49673552,0.1344714,0.722817991,-4.382480704,Development (differentiation)
BRPF1,0.439656916,5.708765832,1.652107708,0.098521857,0.722817991,-4.492299978,NA
BRSK1,0.517127817,6.281927283,2.258564909,0.02391679,0.722817991,-4.273826729,Polarity
BSDC1,-0.397969941,5.698892961,-1.906917463,0.056539721,0.722817991,-4.358966339,NA
BSG,-0.372716358,5.277296694,-1.508781375,0.131363981,0.722817991,-4.510738535,Matrisome/cell adhesion/binding/signaling
BSN,0.241581866,7.776086455,1.788792647,0.073657141,0.722817991,-4.247140899,NA
BTBD1,0.403472674,5.882567625,1.581348552,0.113807693,0.722817991,-4.500077535,NA
BTBD16,0.277109632,6.927959583,1.611906614,0.106991572,0.722817991,-4.412403192,NA
BTBD2,0.249122208,6.981522241,1.484301114,0.137738352,0.722817991,-4.458417823,NA
BTBD7,0.53614888,6.848111046,2.768945119,0.005626866,0.722817991,-3.906146402,NA
BTRC,0.222870604,7.834520893,1.689843352,0.091067122,0.722817991,-4.301020065,Metabolism (other)
BUB1B,-0.284428763,6.168480998,-1.557032126,0.119472193,0.722817991,-4.446678104,NA
BUB3,-0.408660961,4.91888654,-1.50020738,0.133570005,0.722817991,-4.5246905,NA
BUD31,0.741909604,4.146665619,1.980498541,0.047655608,0.722817991,-4.499079577,NA
C10orf88,0.67777151,4.757077597,1.979666976,0.047749037,0.722817991,-4.482020231,NA
C10orf90,0.286344346,8.417274734,2.416450529,0.015677903,0.722817991,-3.649604113,NA
C15orf41,0.193598069,8.472367669,1.687649227,0.091487783,0.722817991,-4.262848895,NA
C16orf59,1.111977546,4.105929165,3.068222371,0.002155062,0.722817991,-4.298796469,NA
C17orf51,0.312564575,6.501723188,1.585633967,0.112831694,0.722817991,-4.452320078,NA
C17orf53,0.604987004,4.853885329,1.695704879,0.089950967,0.722817991,-4.528212749,NA
C18orf63,0.508590579,5.856069478,1.936079078,0.052866319,0.722817991,-4.425563581,NA
C19orf38,0.468441836,5.874634258,1.718139214,0.085780357,0.722817991,-4.48321122,NA
C1orf145,0.510955775,5.240873345,1.609082609,0.107607591,0.722817991,-4.525596344,NA
C1orf21,0.185181237,8.557938112,1.637575666,0.101519524,0.722817991,-4.295588651,NA
C1QBP,0.728608519,5.13223786,2.281933808,0.022499417,0.722817991,-4.409333827,Inflammation/Immune/Stress/Toxic/Detox
C1QTNF3-AMACR,0.274548857,7.43985875,1.828914427,0.067421209,0.722817991,-4.264690171,NA
C20orf194,0.278919241,7.827681044,2.058408871,0.039558526,0.722817991,-4.065526234,NA
C22orf46,0.696906378,4.559673502,1.915990606,0.055374693,0.722817991,-4.502564257,NA
C2orf81,-0.343778332,5.694967173,-1.653017767,0.098336508,0.722817991,-4.442554572,NA
C3orf62,0.559706611,4.614558106,1.583613993,0.113290916,0.722817991,-4.540685199,NA
C4orf50,0.192061603,8.014322598,1.523294687,0.127694324,0.722817991,-4.39110713,NA
C5orf58,0.781176262,4.761153105,2.280250115,0.022599038,0.722817991,-4.431882407,NA
C6orf1,-0.440979816,4.362574933,-1.499599245,0.133727556,0.722817991,-4.533285474,NA
C7orf33,0.475868977,5.493206008,1.668436537,0.095238335,0.722817991,-4.50072471,NA
C8orf86,-0.415499924,5.265408953,-1.706166029,0.087986331,0.722817991,-4.463019661,NA
C9,0.317770038,7.634255436,2.219748695,0.026442422,0.722817991,-3.985900906,Inflammation/Immune/Stress/Toxic/Detox
C9orf40,0.711883135,4.398648792,1.983240451,0.047348633,0.722817991,-4.490852191,NA
CABIN1,0.254553442,8.400783176,2.162337372,0.030599152,0.722817991,-3.886854454,NA
CABLES1,0.21458077,8.100054311,1.730284666,0.083588529,0.722817991,-4.255751094,Development (differentiation)
CABLES2,0.399170051,6.096224471,1.722831123,0.084928189,0.722817991,-4.447488006,Development (differentiation)
CACNA1A,0.251398704,9.232415624,2.454858469,0.014098994,0.722817991,-3.459203269,Transport
CACNA1E,0.158665368,9.622151583,1.677839692,0.093387617,0.722817991,-4.227340485,Transport
CACNA2D1,0.191040889,9.512320483,1.975951008,0.048168421,0.722817991,-3.949834844,Transport
CACNA2D4,0.184191178,8.171472303,1.518265391,0.128956834,0.722817991,-4.388063299,Transport
CACNB3,-0.442980158,5.139752508,-1.725506261,0.08444539,0.722817991,-4.469633203,Transport
CACNG1,0.683234014,4.555316433,1.914206669,0.055602164,0.722817991,-4.499560393,Transport
CALCR,0.229932494,7.935630483,1.773976778,0.076075966,0.722817991,-4.241503821,Transport
CALD1,0.176857857,8.374337205,1.516570377,0.129384514,0.722817991,-4.383420769,Transport
CALM3,0.578708446,4.492917181,1.599935056,0.10962231,0.722817991,-4.541065718,Transport
CAMK1,-0.379428478,5.085392378,-1.484869115,0.137587797,0.722817991,-4.519956288,Transport
CAMK2B,0.252805931,8.36153802,2.12001991,0.034011611,0.722817991,-3.933534975,Transport
CAMKMT,0.210314758,8.907900702,1.963771349,0.049564774,0.722817991,-4.010487544,Transport
CAMSAP2,0.444588973,7.293422807,2.713052536,0.006670019,0.722817991,-3.754760113,Transport
CAPN11,0.398768893,5.676461954,1.484508127,0.137683466,0.722817991,-4.525894496,NA
CARF,0.307216236,6.481114584,1.568232366,0.116836247,0.722817991,-4.456715982,Transport
CASC4,0.260558375,7.279846693,1.674986748,0.093946055,0.722817991,-4.357874452,NA
CASK,0.158561131,8.887698162,1.487604171,0.136864614,0.722817991,-4.392818075,NA
CATSPER2,0.612880165,4.501000267,1.695152701,0.090055641,0.722817991,-4.529874485,NA
CATSPER3,0.381300955,6.262868935,1.776821709,0.075606544,0.722817991,-4.411752024,NA
CCBE1,0.294596495,8.950981786,2.738479261,0.006175628,0.722817991,-3.168373581,NA
CCDC114,0.523167403,5.869764235,1.992612082,0.046311945,0.722817991,-4.411344192,NA
CCDC117,-0.757494891,4.385992842,-2.743090777,0.006089582,0.722817991,-4.220560126,NA
CCDC13,0.30205984,7.190867432,1.895610134,0.058020113,0.722817991,-4.253492756,NA
CCDC130,0.565632653,5.964537636,2.22267101,0.026244563,0.722817991,-4.336514802,NA
CCDC144NL,0.579353833,6.032375542,2.317106796,0.020503842,0.722817991,-4.299121731,NA
CCDC170,0.232799031,7.771409692,1.725065332,0.084524814,0.722817991,-4.286542175,NA
CCDC91,0.247944582,9.185883643,2.410355586,0.015942268,0.722817991,-3.516345738,NA
CCNL2,-0.65134424,4.749562949,-2.456855372,0.014020884,0.722817991,-4.285712201,NA
CCR1,0.563426112,4.515148416,1.554990875,0.119957578,0.722817991,-4.546252869,Inflammation/Immune/Stress/Toxic/Detox
CD200R1,0.361974172,6.144354441,1.614735484,0.106377296,0.722817991,-4.469490217,Inflammation/Immune/Stress/Toxic/Detox
CD226,0.325166713,7.793677621,2.359896961,0.018285645,0.722817991,-3.846011839,Inflammation/Immune/Stress/Toxic/Detox
CD302,-0.364007604,5.265706539,-1.513507192,0.130160198,0.722817991,-4.506028012,Inflammation/Immune/Stress/Toxic/Detox
CD36,0.173137554,8.782205922,1.591611073,0.111481445,0.722817991,-4.321250832,Inflammation/Immune/Stress/Toxic/Detox
CD48,0.467701875,6.077503884,1.986962061,0.046934637,0.722817991,-4.376275275,Inflammation/Immune/Stress/Toxic/Detox
CD5,0.349305494,6.331501356,1.650702533,0.098808594,0.722817991,-4.44719319,Inflammation/Immune/Stress/Toxic/Detox
CD6,0.268660893,6.801183392,1.486762535,0.13708684,0.722817991,-4.469579161,Inflammation/Immune/Stress/Toxic/Detox
CD84,0.506388625,5.448962485,1.637060586,0.101627093,0.722817991,-4.518029374,Inflammation/Immune/Stress/Toxic/Detox
CD9,-0.294329298,6.502766606,-1.773519487,0.076151642,0.722817991,-4.331080115,Inflammation/Immune/Stress/Toxic/Detox
CDA,0.572208767,5.505801971,1.992497907,0.04632446,0.722817991,-4.437683346,NA
CDC20B,0.312693681,6.613644892,1.617873335,0.105699201,0.722817991,-4.437351319,Development (cell cycle)
CDC42EP3,0.250240472,6.984807243,1.516474862,0.129408646,0.722817991,-4.442667161,NA
CDCA3,0.94091855,4.73105773,2.772178645,0.005571285,0.722817991,-4.329838391,Development (cell cycle)
CDH24,0.719472017,5.03419949,2.229214686,0.02580615,0.722817991,-4.42331388,Matrisome/cell adhesion/binding/signaling
CDH5,-0.269664559,6.723647022,-1.728541379,0.083900314,0.722817991,-4.332162512,Matrisome/cell adhesion/binding/signaling
CDH9,0.337288219,8.321736694,2.756485637,0.005845741,0.722817991,-3.329578158,Matrisome/cell adhesion/binding/signaling
CDHR2,0.248369027,6.934953689,1.477889624,0.139446614,0.722817991,-4.461114231,Matrisome/cell adhesion/binding/signaling
CDK19,0.303228627,8.07918492,2.343914128,0.019088308,0.722817991,-3.801908725,Development (cell cycle)
CDK5,0.918588112,4.624177356,2.630108525,0.008539618,0.722817991,-4.372454051,Development (differentiation)
CDK5RAP2,0.171952713,8.525274191,1.51673678,0.129342479,0.722817991,-4.379547893,Development (differentiation)
CDK8,0.375484025,7.404628376,2.394946914,0.016628165,0.722817991,-3.936452541,Development (cell cycle)
CDKL2,0.299280369,6.57807081,1.560444356,0.118664244,0.722817991,-4.455122099,NA
CDKN1B,-0.535094603,4.573821652,-1.741833465,0.081546659,0.722817991,-4.500134549,Development (cell cycle)
CDKN1C,0.563500664,4.209064872,1.476840211,0.139727764,0.722817991,-4.558244164,Development (cell cycle)
CDKN2A,-0.383743385,5.647134789,-1.80382534,0.071267566,0.722817991,-4.400518185,Development (cell cycle)
CDRT4,0.262763931,7.11453235,1.630810096,0.102939686,0.722817991,-4.388259255,NA
CDS2,0.306425907,6.809823824,1.680597662,0.092850303,0.722817991,-4.400048604,Metabolism (other)
CEACAM3,0.788145885,5.041714139,2.441468486,0.014632742,0.722817991,-4.379979442,Matrisome/cell adhesion/binding/signaling
CEACAM6,0.700297204,5.16649662,2.121967034,0.033847738,0.722817991,-4.449714231,NA
CEBPA,-0.409324579,4.979314886,-1.510722283,0.130868543,0.722817991,-4.52216438,Development (differentiation)
CELA2A,0.632728979,4.986829535,1.853461735,0.063824888,0.722817991,-4.500539967,Metabolism (other)
CELF4,0.19440062,9.875951483,2.109507388,0.03490812,0.722817991,-3.781012951,NA
CENPL,0.40286779,5.692862571,1.532094258,0.125508508,0.722817991,-4.514364844,NA
CENPP,0.233658904,8.592417661,2.062667449,0.039151834,0.722817991,-3.951520712,NA
CEP128,0.232846648,9.540798679,2.402239718,0.01630037,0.722817991,-3.469858298,NA
CEP162,0.32411933,6.810729381,1.82327031,0.068271263,0.722817991,-4.333043049,NA
CEP85,0.597328101,5.936973949,2.190407873,0.028501456,0.722817991,-4.37385378,NA
CFAP47,0.206864846,9.225895683,2.032034571,0.042157937,0.722817991,-3.918985699,Cilia
CFAP97,-0.336317562,5.80757241,-1.673098098,0.094317213,0.722817991,-4.428017739,Cilia
CFHR5,0.514297865,5.746587146,1.874128702,0.060921282,0.722817991,-4.451594443,NA
CGN,0.448456104,6.238247032,1.937289693,0.052718238,0.722817991,-4.385553042,NA
CHAF1B,0.400591715,5.875880919,1.595857551,0.110529922,0.722817991,-4.494360693,NA
CHAMP1,0.541103768,4.744900354,1.559403572,0.118910226,0.722817991,-4.541773796,NA
CHCHD6,0.176853492,8.973975223,1.676256565,0.09369717,0.722817991,-4.250765471,NA
CHD4,0.332965316,6.513545886,1.661124725,0.096697647,0.722817991,-4.431295146,NA
CHD6,0.175241947,8.423069816,1.516219617,0.129473153,0.722817991,-4.382427615,NA
CHGB,-0.418320104,5.150393588,-1.673844259,0.094170437,0.722817991,-4.476039613,NA
CHRNA9,-0.397799725,5.309950063,-1.649344723,0.099086298,0.722817991,-4.474912792,NA
CHTOP,0.547680071,5.34661101,1.727603206,0.084068495,0.722817991,-4.507498359,NA
CIB2,0.574079131,5.968613144,2.215944214,0.026701939,0.722817991,-4.346185837,Transport
CIC,0.283429962,7.071850539,1.734877891,0.082771525,0.722817991,-4.344062964,NA
CISD3,-0.486128766,4.485402532,-1.71941444,0.085548063,0.722817991,-4.48969511,NA
CISH,0.66236265,4.886233171,1.977268909,0.04801933,0.722817991,-4.477857352,NA
