gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
A4GALT,0.155085152,6.848955688,1.109082558,0.277359492,0.774674712,-4.591818049,Metabolism (other)
AAAS,0.224715485,6.679875178,1.528076582,0.138344036,0.774674712,-4.437180004,Metabolism (other)
AADACL2,0.404050327,4.962388233,1.606217781,0.120079141,0.774674712,-4.484020783,NA
AAK1,0.196196588,8.395886563,1.933172478,0.063966718,0.774674712,-4.09327564,Metabolism (other)
AAMP,0.346780924,6.227009596,1.911053777,0.06687238,0.774674712,-4.334251648,Development (differentiation)
AASDH,0.234640244,6.534099755,1.554871301,0.131840825,0.774674712,-4.434385339,NA
AASS,0.241241769,7.34517176,1.88506738,0.070432286,0.774674712,-4.200138264,NA
AATF,0.19490102,7.425351986,1.621889497,0.116667141,0.774674712,-4.344108103,NA
ABCA10,0.229698358,6.672149238,1.349497775,0.18859518,0.774674712,-4.508887757,Metabolism or Transport (lipid)
ABCA4,0.116939808,8.706839239,1.199068224,0.24111477,0.774674712,-4.576983272,Metabolism or Transport (lipid)
ABCA5,0.135650927,7.104909001,1.058000179,0.299605619,0.774674712,-4.616878844,Metabolism or Transport (lipid)
ABCA6,0.195931989,6.154991094,1.200648655,0.240511225,0.774674712,-4.560111446,Metabolism or Transport (lipid)
ABCA9,0.168449665,6.907374647,1.285194016,0.209844888,0.774674712,-4.5261242,Metabolism or Transport (lipid)
ABCB1,0.191022195,8.131063523,1.624996415,0.116000362,0.774674712,-4.318085022,Metabolism or Transport (lipid)
ABCB9,0.156094401,7.668534677,1.37844001,0.179595588,0.774674712,-4.475776684,Metabolism (other)
ABCC10,0.175641496,6.737035635,1.208389357,0.237571411,0.774674712,-4.556238092,Transport
ABCC5,0.12254078,7.56376581,1.040773969,0.307384234,0.774674712,-4.633096557,Transport
ABCD3,0.132414871,7.558820665,1.097802768,0.282166656,0.774674712,-4.609849351,Metabolism or Transport (lipid)
ABCE1,0.188823306,5.898345325,1.065561341,0.296235523,0.774674712,-4.595429833,Metabolism (other)
ABCF2,0.155311241,6.591716765,1.056547078,0.300256368,0.774674712,-4.607032651,NA
ABCG2,0.163719918,7.566306069,1.424329192,0.166022487,0.774674712,-4.453098297,Metabolism or Transport (lipid)
ABHD16A,0.144613816,6.143725075,0.926330996,0.362634737,0.774674712,-4.634056859,Metabolism or Transport (lipid)
ABHD17C,-0.159194956,6.963408739,-1.179509411,0.248677509,0.774674712,-4.567191676,Metabolism or Transport (lipid)
ABHD3,0.203400002,6.981584045,1.447403113,0.159512606,0.774674712,-4.458824902,Metabolism or Transport (lipid)
ABI3BP,0.209362337,8.665793791,2.059191155,0.049428326,0.774674712,-3.975678709,Motility
ABL2,0.111363153,7.843030121,0.994876131,0.328795415,0.774674712,-4.657377432,Motility
ABLIM3,0.26101604,8.638796665,2.582872419,0.015655979,0.774674712,-3.491669732,Motility
ABTB1,0.199203169,6.142273771,1.036876248,0.309163726,0.774674712,-4.601912428,NA
AC003002.4,0.21501426,6.432707201,1.187946263,0.245394002,0.774674712,-4.563436029,NA
AC003006.7,0.187344935,6.510744922,1.215679842,0.234827202,0.774674712,-4.554596466,NA
AC004076.7,0.144656791,6.502729208,0.959928798,0.345769057,0.774674712,-4.633333147,NA
AC004076.9,-0.205324304,5.622732783,-1.098963729,0.281669142,0.774674712,-4.589394016,NA
AC005281.1,-0.190008765,5.951259023,-0.978976452,0.336445767,0.774674712,-4.62394738,NA
AC005943.2,0.149530395,7.37034363,1.15946859,0.256607109,0.774674712,-4.582008184,NA
AC006538.4,0.144613816,6.143725075,0.926330996,0.362634737,0.774674712,-4.634056859,NA
AC009065.1,0.227794252,5.514774051,1.159841495,0.256457884,0.774674712,-4.573124941,NA
AC010184.1,0.231577258,5.659475739,1.148617937,0.26097714,0.774674712,-4.575266292,NA
AC010642.1,0.19685224,6.785286738,1.342804482,0.19072574,0.774674712,-4.506708071,NA
AC010646.3,0.216142532,6.529855807,1.343568269,0.190481674,0.774674712,-4.511947355,NA
AC013264.1,0.115932731,9.110175044,1.094564072,0.283557885,0.774674712,-4.642067024,NA
AC013461.1,0.181214419,8.35496255,1.72234528,0.096661561,0.774674712,-4.246086368,NA
AC025263.3,0.211596789,6.359634389,1.316085012,0.199417887,0.774674712,-4.524608945,NA
AC025335.1,0.254070598,5.73568837,1.26298488,0.217595745,0.774674712,-4.548024115,NA
AC026348.1,0.108358985,7.318427648,0.903719072,0.374287455,0.774674712,-4.678164947,NA
AC037459.4,0.223899813,7.100336137,1.607435461,0.119811103,0.774674712,-4.375884069,NA
AC090094.1,0.200207743,8.074103763,1.898377011,0.06858895,0.774674712,-4.137828119,NA
AC092835.2,0.205902099,6.214173587,1.253126183,0.221105361,0.774674712,-4.544301328,NA
AC127070.1,0.170693952,5.747465581,0.981161681,0.33538719,0.774674712,-4.615490653,NA
AC131097.4,0.323431893,6.072840769,1.766100871,0.088899761,0.774674712,-4.397064872,NA
AC231657.1,0.212643898,5.373441233,1.132733731,0.267472155,0.774674712,-4.579000365,NA
ACAA1,0.127935435,7.214105268,1.058514404,0.299375569,0.774674712,-4.619973748,NA
ACADL,0.276984301,6.856863136,1.891142185,0.069585682,0.774674712,-4.265449897,Metabolism or Transport (lipid)
ACADS,0.342363495,6.12637051,1.877234369,0.071537091,0.774674712,-4.355953293,Metabolism or Transport (lipid)
ACAP2,0.170449673,7.671564102,1.320650896,0.197911235,0.774674712,-4.506133211,Metabolism or Transport (lipid)
ACBD5,0.131133724,7.218125646,1.076870061,0.29124531,0.774674712,-4.612699108,Metabolism or Transport (lipid)
ACBD6,0.163712197,8.160323846,1.56954022,0.128388012,0.774674712,-4.356620897,Metabolism or Transport (lipid)
ACO2,0.114963129,7.605688938,0.989038945,0.3315901,0.774674712,-4.654140237,Metabolism or Transport (lipid)
ACOT13,0.216598457,6.204256751,1.208200826,0.237642692,0.774674712,-4.558267432,Metabolism or Transport (lipid)
ACOT7,0.136370398,8.147874716,1.167538075,0.253392176,0.774674712,-4.585661606,Metabolism or Transport (lipid)
ACOT8,0.179906008,6.421122416,1.077968252,0.290763912,0.774674712,-4.597583631,Metabolism or Transport (lipid)
ACOX1,0.156960197,6.756947708,1.135510174,0.266328473,0.774674712,-4.582994521,Metabolism or Transport (lipid)
ACOX3,0.224831989,8.164434854,1.827466036,0.078913074,0.774674712,-4.169053759,Metabolism or Transport (lipid)
ACOXL,0.23433642,8.935833407,2.060150058,0.04932995,0.774674712,-3.945518339,Metabolism or Transport (lipid)
ACP6,0.22545471,6.490291257,1.250919458,0.221896783,0.774674712,-4.544551092,Metabolism (other)
ACPP,0.21411459,7.097769299,1.659539514,0.108798222,0.774674712,-4.348727889,NA
ACRBP,0.397167411,5.496268832,1.508173588,0.143341853,0.774674712,-4.502060615,Metabolism or Transport (lipid)
ACSF3,0.172208856,7.092821489,1.328469428,0.195351742,0.774674712,-4.506072675,Metabolism or Transport (lipid)
ACSL4,0.179622678,6.930961245,1.22275832,0.232185569,0.774674712,-4.550863747,Metabolism or Transport (lipid)
ACSM6,0.209989456,5.395315322,1.057686865,0.299745848,0.774674712,-4.594618352,Metabolism or Transport (lipid)
ACTA2,0.106876893,7.282992498,0.883211605,0.385065121,0.774674712,-4.684545449,NA
ACTB,0.17689205,8.295103215,1.67783524,0.105137545,0.774674712,-4.281000152,Motility
ACTR1A,0.152787069,8.073138797,1.349272804,0.188666489,0.774674712,-4.490419268,NA
ACTR1B,0.187407524,6.635769853,1.23882373,0.226272947,0.774674712,-4.545966351,NA
ACTR3,0.177372468,7.314709288,1.335747142,0.192992422,0.774674712,-4.500582715,NA
ACVR2B,0.264528285,6.883827238,1.824341077,0.079397305,0.774674712,-4.290290823,NA
ADAM10,0.112284361,7.705169554,1.011540118,0.320906207,0.774674712,-4.648796453,Metabolism (other)
ADAM12,0.204685988,9.016726581,1.644736441,0.111837546,0.774674712,-4.284598074,Metabolism (other)
ADAM17,0.221994409,7.181964853,1.235027721,0.227659661,0.774674712,-4.546049042,NA
ADAM19,0.095800965,8.215149739,0.901599281,0.375392285,0.774674712,-4.704714399,NA
ADAM22,0.11160541,8.116933195,0.954192779,0.34861048,0.774674712,-4.685043003,NA
ADAM32,0.118767753,7.47198933,0.923086603,0.36429178,0.774674712,-4.6801771,NA
ADAMTS1,0.127573356,7.433810869,1.062076314,0.297785493,0.774674712,-4.623114151,NA
ADAMTS12,0.27234602,9.147910188,2.758510603,0.010389241,0.774674712,-3.234750688,NA
ADAMTS17,0.230819097,9.442154091,2.586937584,0.015510031,0.774674712,-3.403748067,NA
ADAMTS18,0.136864191,7.969983366,1.234234117,0.227950379,0.774674712,-4.551564156,NA
ADAMTS8,0.205863501,6.039678143,1.261934992,0.21796747,0.774674712,-4.543082707,Matrisome/cell adhesion/binding/signaling
ADAMTSL3,0.194535058,9.382142966,2.091891072,0.046170112,0.774674712,-3.894999063,NA
ADAT1,0.151849518,5.919732675,0.864255325,0.3952042,0.774674712,-4.640746584,NA
ADAT3,0.167045895,6.700328843,1.147967371,0.261240871,0.774674712,-4.577064718,NA
ADCK5,0.138269514,6.377169202,0.885276514,0.383970909,0.774674712,-4.648296641,NA
ADCY2,0.185291791,9.425208024,1.863458317,0.073516567,0.774674712,-4.102380703,NA
ADCY8,0.160577883,8.795710588,1.558289543,0.131029502,0.774674712,-4.351915441,NA
ADCYAP1,0.423362915,5.339032754,1.965832562,0.059877932,0.774674712,-4.375776563,NA
ADD1,0.138000016,7.622603469,1.136123219,0.266076426,0.774674712,-4.594700212,NA
ADGB,0.189332768,7.816704728,1.62032469,0.117004169,0.774674712,-4.328979126,NA
ADGRA2,0.171648851,8.079063681,1.640998072,0.112616201,0.774674712,-4.314543993,Matrisome/cell adhesion/binding/signaling
ADGRA3,0.115251138,7.634504047,0.936969096,0.3572365,0.774674712,-4.674067099,Matrisome/cell adhesion/binding/signaling
ADGRB2,0.212213841,6.947413164,1.513685145,0.1419434,0.774674712,-4.429950977,Matrisome/cell adhesion/binding/signaling
ADGRD2,-0.312299533,5.270153247,-1.551004457,0.13276358,0.774674712,-4.460483983,Matrisome/cell adhesion/binding/signaling
ADGRL4,0.120132169,7.353333484,1.017868381,0.317944756,0.774674712,-4.638187891,Matrisome/cell adhesion/binding/signaling
ADH4,0.179619566,6.010441516,1.021685813,0.316167488,0.774674712,-4.605773014,Metabolism (other)
ADIPOR1,0.187726821,5.988058001,1.033752668,0.310594974,0.774674712,-4.602743681,NA
ADM2,0.23404948,5.311041981,1.148015431,0.261221381,0.774674712,-4.576017563,NA
ADM5,0.209989456,5.395315322,1.057686865,0.299745848,0.774674712,-4.594618352,NA
ADORA2B,0.150030313,7.535155513,1.193477363,0.24325889,0.774674712,-4.568923263,NA
ADPRH,0.2737965,5.496268832,1.332595032,0.194011556,0.774674712,-4.535696993,NA
ADRA1A,0.228664425,7.833801131,1.843430196,0.076478778,0.774674712,-4.17758618,NA
ADRA2A,0.198243634,5.800808557,0.916585612,0.367627135,0.774674712,-4.624132722,NA
AEBP2,0.117067647,8.798301716,1.161022269,0.255985796,0.774674712,-4.600279995,Metabolism or Transport (lipid)
AEN,0.184754922,6.254341603,1.05802441,0.299594776,0.774674712,-4.59911362,Metabolism or Transport (lipid)
AES,0.147907747,6.261032795,0.977094363,0.337359315,0.774674712,-4.623781687,NA
AFAP1L1,0.165272472,7.524182311,1.376785537,0.180100791,0.774674712,-4.478128978,NA
AFAP1L2,0.194425707,8.24580072,1.889735162,0.069780979,0.774674712,-4.131386754,NA
AFDN,0.190881079,8.095218684,1.82939469,0.078615486,0.774674712,-4.186605961,Matrisome/cell adhesion/binding/signaling
AGAP2,0.165627656,5.696707027,0.907457117,0.372344381,0.774674712,-4.6282456,NA
AGFG2,0.165932526,7.735748636,1.375022692,0.180640314,0.774674712,-4.476850981,NA
AGGF1,0.203629479,6.470284744,1.247334116,0.223187205,0.774674712,-4.545101127,NA
AGO3,0.256520691,7.257119179,1.927502185,0.064700908,0.774674712,-4.191819728,NA
AGPS,0.1234452,7.788618352,1.104197395,0.279434139,0.774674712,-4.611205077,NA
AGR3,0.500098454,4.983895224,1.966057941,0.059850531,0.774674712,-4.398647991,NA
AGXT,0.212643898,5.373441233,1.132733731,0.267472155,0.774674712,-4.579000365,Metabolism (other)
AHCTF1,0.193433355,7.119565601,1.520399741,0.140254691,0.774674712,-4.415822447,NA
AHCY,0.1424395,6.770187607,1.013486372,0.319993391,0.774674712,-4.621476663,NA
AHCYL2,0.182386907,8.590938626,1.774898722,0.08740489,0.774674712,-4.203730971,NA
AHNAK2,0.104402592,7.815637715,0.905190801,0.373521645,0.774674712,-4.693049095,NA
AHR,0.171779866,7.153249835,1.358103343,0.185883244,0.774674712,-4.490856866,NA
AHSG,0.172030925,5.349376249,0.882318569,0.385538972,0.774674712,-4.628215558,NA
AIFM1,0.169980432,6.013658276,0.944356411,0.353519489,0.774674712,-4.62698167,Development (differentiation)
AIFM2,0.135291113,7.296585886,1.024153384,0.315022345,0.774674712,-4.636074595,Development (differentiation)
AIG1,0.200366805,8.246889378,1.728427984,0.095549352,0.774674712,-4.245789431,NA
AIM2,0.16323725,6.806080346,1.155188817,0.258324304,0.774674712,-4.575003713,Immune/Inflammation/Stress/Toxin
AIMP1,0.17469096,6.734578006,1.199623374,0.240902638,0.774674712,-4.559313869,NA
AIPL1,0.132595263,6.221688235,0.875683579,0.389071331,0.774674712,-4.649074722,NA
AK5,0.144204842,8.567968625,1.427038581,0.165247298,0.774674712,-4.443158711,NA
AK7,0.176521149,7.558820665,1.564791605,0.129497532,0.774674712,-4.374349417,NA
AK8,0.184094721,8.174562903,1.720510388,0.096999209,0.774674712,-4.258522384,NA
AKAIN1,0.164282803,6.083296728,0.996323184,0.32810511,0.774674712,-4.61446537,NA
AKAP1,0.127166306,7.217367878,0.889382646,0.381801021,0.774674712,-4.677339537,NA
AKAP10,0.133012325,7.300447558,1.00989955,0.321677049,0.774674712,-4.641933728,NA
AKAP12,0.134123698,8.436074418,1.150634556,0.260160867,0.774674712,-4.597593687,NA
AKAP13,0.202634323,9.665037518,2.177184873,0.038554,0.774674712,-3.797764825,NA
AKAP17A,0.294514834,6.16077899,1.623683035,0.116281841,0.774674712,-4.436813913,NA
AKIRIN1,0.139923703,5.999510126,0.883418376,0.38495546,0.774674712,-4.641375719,Immune/Inflammation/Stress/Toxin
AKR1B10,0.212643898,5.373441233,1.132733731,0.267472155,0.774674712,-4.579000365,Metabolism (other)
AKR1C1,0.165992427,5.253982505,0.87189411,0.391098097,0.774674712,-4.629592192,Metabolism (other)
AKT3,0.206424991,8.789028033,2.019628552,0.053641682,0.774674712,-4.004478168,Metabolism (other)
AKTIP,0.148932221,6.268664165,0.96984959,0.340891579,0.774674712,-4.625483325,Metabolism (other)
AL022397.1,0.158297423,7.785200061,1.347422422,0.189253798,0.774674712,-4.491902759,NA
AL356053.1,0.141979904,7.904737456,1.21412027,0.235412236,0.774674712,-4.562291694,NA
AL513122.1,0.176782296,8.446871318,1.749780578,0.091730485,0.774674712,-4.225758207,NA
AL513122.2,0.195675394,7.620386786,1.771093127,0.08804886,0.774674712,-4.245626214,NA
AL513412.1,0.159065166,8.984092492,1.706167866,0.099672949,0.774674712,-4.241658444,NA
AL513523.2,0.249147451,5.944869676,1.394412563,0.174775395,0.774674712,-4.508054318,NA
ALCAM,0.093883483,8.614492123,0.874188422,0.389870194,0.774674712,-4.732880296,Matrisome/cell adhesion/binding/signaling
ALDH4A1,0.277172748,6.992768232,1.855286161,0.074713061,0.774674712,-4.267615459,Metabolism (other)
ALDOC,-0.213800967,5.034704321,-1.092692155,0.284364231,0.774674712,-4.588165551,Metabolism (other)
ALG10B,0.166388348,5.619096432,0.895132698,0.378775799,0.774674712,-4.632641728,Metabolism (other)
ALG12,0.210559828,6.385252289,1.200857844,0.240431423,0.774674712,-4.560024477,Metabolism (other)
ALKBH4,0.211155213,6.285057892,1.301216734,0.204385549,0.774674712,-4.530643592,NA
ALMS1,0.147099983,7.96006653,1.208662554,0.237468146,0.774674712,-4.564206414,Metabolism or Transport (lipid)
ALOX5AP,0.188538325,6.234649711,1.124760875,0.27077619,0.774674712,-4.581321909,Metabolism or Transport (lipid)
ALS2,0.162107455,6.791761149,1.112245386,0.276022222,0.774674712,-4.589947331,NA
ALS2CL,0.151408787,5.963374895,0.881978871,0.385719317,0.774674712,-4.642777327,NA
ALS2CR12,0.199943822,6.724338692,1.269427221,0.215325306,0.774674712,-4.53427742,NA
ALX3,0.148611548,6.67950808,1.034799217,0.310114923,0.774674712,-4.61559964,Development (differentiation)
AMBP,0.366622432,5.995408548,1.799786238,0.083291825,0.774674712,-4.397128157,NA
AMDHD1,0.156479244,5.80029174,0.910685361,0.370671636,0.774674712,-4.632502204,NA
AMER1,0.162895739,6.260371993,1.056028642,0.300488783,0.774674712,-4.601985086,NA
AMMECR1,0.233201758,8.182222565,2.132943411,0.04235115,0.774674712,-3.940881781,NA
AMN1,0.150039248,6.808365923,1.089601922,0.285698965,0.774674712,-4.599864161,NA
AMOTL1,0.143679753,8.344303932,1.277787255,0.212405986,0.774674712,-4.530114364,NA
AMPD3,0.162993541,9.209186869,1.694522997,0.101889261,0.774674712,-4.247536486,NA
AMPH,0.169065455,8.42990982,1.658216457,0.109067028,0.774674712,-4.292176557,NA
AMZ2,0.239915528,6.416513762,1.469412978,0.153494725,0.774674712,-4.473114153,NA
ANAPC7,0.187823564,6.105494137,1.143401285,0.263097384,0.774674712,-4.576581584,Development (differentiation)
ANG,0.147314447,6.554413605,0.986085032,0.333010522,0.774674712,-4.626379767,NA
ANGPTL4,0.210446431,6.31476995,1.330621277,0.194651829,0.774674712,-4.51724777,Metabolism or Transport (lipid)
ANGPTL5,0.307133853,5.640635749,1.538723197,0.135729398,0.774674712,-4.478408049,Metabolism or Transport (lipid)
ANKDD1A,0.166638349,6.715600589,1.145229959,0.262352715,0.774674712,-4.578982944,NA
ANKIB1,0.133336413,7.776493538,1.180676564,0.248221342,0.774674712,-4.575978882,NA
ANKMY1,0.210764481,7.913870129,1.87598801,0.071714261,0.774674712,-4.157647165,NA
ANKMY2,0.154617579,6.74152094,0.871875064,0.391108301,0.774674712,-4.658917947,NA
ANKRD10,0.165934472,7.449996679,1.405534566,0.171479714,0.774674712,-4.462742993,NA
ANKRD11,0.218566833,9.172331808,2.36413652,0.025670263,0.774674712,-3.656298164,NA
ANKRD12,0.147354645,7.797356121,1.357654601,0.186023903,0.774674712,-4.486639051,NA
ANKRD13C,0.26371552,7.150595007,1.924129489,0.065141083,0.774674712,-4.208377914,NA
ANKRD27,0.215719577,7.252004509,1.601636761,0.121091974,0.774674712,-4.368511144,NA
ANKRD28,0.130500579,8.106351116,1.224458277,0.231554492,0.774674712,-4.558110844,NA
ANKRD33B,0.196755061,8.066254767,1.699187665,0.100996526,0.774674712,-4.271669625,NA
ANKRD34A,0.167634654,5.854075731,0.976121562,0.337832163,0.774674712,-4.617128357,NA
ANKRD34B,0.205795388,5.232108416,1.016968254,0.318364832,0.774674712,-4.602100366,NA
ANKRD36,0.193012454,6.386083574,1.252507632,0.221326983,0.774674712,-4.542723468,NA
ANKRD42,0.172727432,6.855405184,1.275880175,0.213069262,0.774674712,-4.529620129,NA
ANKRD44,0.126882485,9.189060834,1.209731357,0.237064478,0.774674712,-4.580099719,NA
ANKRD49,0.337802173,5.166120303,1.315907546,0.199476625,0.774674712,-4.542907308,NA
ANKRD54,0.157125024,6.528845515,1.05907179,0.299126351,0.774674712,-4.603105981,NA
ANKRD65,0.496770789,5.199804538,1.971097308,0.059240719,0.774674712,-4.393419917,NA
ANKRD7,0.187569216,8.495504559,1.820859335,0.079939827,0.774674712,-4.168544269,NA
ANKRD9,0.225597775,7.06905409,1.755907692,0.090658892,0.774674712,-4.297514946,NA
ANKS1A,0.235835426,9.096435032,2.46034866,0.020700981,0.774674712,-3.56686831,NA
ANLN,0.140172801,7.282405409,1.136641122,0.265863631,0.774674712,-4.589743536,NA
ANO2,0.107110054,8.804469116,0.87050649,0.391841947,0.774674712,-4.747692104,NA
ANO3,0.147854237,8.907483519,1.422817945,0.166456128,0.774674712,-4.445074358,NA
ANO6,0.106018725,8.750118031,1.060373532,0.298544888,0.774674712,-4.650138353,NA
ANTXR2,0.114336765,7.667235011,0.952301294,0.349550886,0.774674712,-4.667884088,NA
ANXA2,0.126479625,7.643853121,0.955674765,0.347874857,0.774674712,-4.672697871,NA
ANXA3,0.129392485,7.375137634,1.066092669,0.295999717,0.774674712,-4.618793044,NA
ANXA5,0.144270601,6.939343754,1.046630606,0.304723908,0.774674712,-4.617870362,NA
AOAH,0.133522234,8.259259461,1.277800091,0.212401527,0.774674712,-4.530466758,Metabolism or Transport (lipid)
AOC2,0.334972938,5.334886976,1.334649365,0.19334688,0.774674712,-4.538644577,Metabolism or Transport (lipid)
AOX1,0.10430297,7.846231664,0.905342799,0.373442612,0.774674712,-4.693629121,NA
AP000304.12,0.22452678,9.384288398,2.454534867,0.020974118,0.774674712,-3.544343594,NA
AP003419.11,0.126354073,7.26988822,0.946634018,0.352378718,0.774674712,-4.658299114,NA
AP1AR,-0.16273584,6.269694637,-1.177312602,0.249537785,0.774674712,-4.567092221,Transport
AP1G2,0.228636847,6.1108856,1.406681682,0.171142615,0.774674712,-4.49796686,Transport
AP1S2,0.131400427,6.427524907,0.866798597,0.393834056,0.774674712,-4.652516228,Transport
AP1S3,0.121478226,7.089074576,0.97240556,0.33964254,0.774674712,-4.648505705,Transport
AP2B1,0.141525967,7.532515789,1.139321168,0.264764437,0.774674712,-4.592157431,Transport
AP3B2,0.12291297,6.917254209,0.91835301,0.366718381,0.774674712,-4.656447213,Transport
AP3D1,0.104030325,8.415822874,0.910267695,0.370887775,0.774674712,-4.714223102,Transport
AP3S1,0.144349896,7.000775019,1.062057348,0.297793944,0.774674712,-4.612107867,Transport
AP4B1,0.212804963,6.609749986,1.405872949,0.17138022,0.774674712,-4.483360648,Transport
APBA2,0.158422965,8.629031196,1.51131095,0.142544442,0.774674712,-4.389363002,NA
APBB2,0.173651527,9.561573014,1.959587741,0.060641552,0.774674712,-4.006457215,NA
APBB3,0.137027695,6.804536526,0.983484505,0.334264449,0.774674712,-4.635534751,NA
APCDD1L,0.241396556,6.16336449,1.203268671,0.239513159,0.774674712,-4.560976098,Development (differentiation)
APEX2,0.295013604,5.599047393,1.585747563,0.124659851,0.774674712,-4.463741853,NA
APH1A,0.218761451,5.518142921,1.176479446,0.249864625,0.774674712,-4.569082414,NA
APIP,0.150923158,6.950263507,1.052488427,0.30207925,0.774674712,-4.615688631,Development (apoptosis)
APOBEC2,-0.217239545,4.518560731,-0.87553246,0.389152026,0.774674712,-4.621929929,NA
APOL3,0.164105345,6.16336449,0.92264725,0.364516559,0.774674712,-4.630788423,Metabolism or Transport (lipid)
APOLD1,0.141125586,8.267277421,1.377817013,0.179785693,0.774674712,-4.473982959,Metabolism or Transport (lipid)
APOOL,0.186323984,6.654646905,1.293143347,0.207122551,0.774674712,-4.526347265,Metabolism or Transport (lipid)
APP,0.161698145,9.188319762,1.779431325,0.086643145,0.774674712,-4.175446856,Amyloid
APPBP2,0.175710759,6.574402251,1.187156752,0.245699899,0.774674712,-4.563558804,NA
ARAP1,0.19181943,8.812971995,1.973065202,0.059004068,0.774674712,-4.036241704,NA
ARC,0.203261292,5.918944316,1.008844039,0.322173669,0.774674712,-4.608610937,NA
AREG,0.330067405,5.373441233,1.682293282,0.104261387,0.774674712,-4.444544814,Development (differentiation)
AREL1,0.142220785,6.967556884,1.10739816,0.278073571,0.774674712,-4.595527448,NA
ARFGEF1,0.22779503,7.963886814,2.063977221,0.048939042,0.774674712,-4.017133463,NA
ARFGEF2,0.123798429,7.619249012,1.08237345,0.288838556,0.774674712,-4.618753844,NA
ARHGAP1,0.252782016,6.475931816,1.39936769,0.173300962,0.774674712,-4.497426602,NA
ARHGAP10,0.155445483,9.675251336,1.767779224,0.088612917,0.774674712,-4.174416861,NA
ARHGAP17,0.194009429,7.719811544,1.703976665,0.100086857,0.774674712,-4.28320064,NA
ARHGAP20,0.159019569,7.260694976,1.271505628,0.214596687,0.774674712,-4.53036875,NA
ARHGAP21,0.17193168,7.974223314,1.60637536,0.120044426,0.774674712,-4.33998293,NA
ARHGAP23,0.134567118,8.454210308,1.26078187,0.218376302,0.774674712,-4.540747037,NA
ARHGAP25,0.135540521,7.784075758,1.195470845,0.242492761,0.774674712,-4.569375331,NA
ARHGAP27,0.193764427,7.108139265,1.468468782,0.153749086,0.774674712,-4.441846177,NA
ARHGAP28,0.114424924,8.184216713,1.076626443,0.291352178,0.774674712,-4.630491629,NA
ARHGAP32,0.179410574,8.817381268,1.858560302,0.074231686,0.774674712,-4.129385808,NA
ARHGAP35,0.165252547,7.671951419,1.472621918,0.152632784,0.774674712,-4.423330834,NA
ARHGAP40,0.27495338,6.032301525,1.594974721,0.122577506,0.774674712,-4.442045007,NA
ARHGAP5,0.104971032,7.431806132,0.885201153,0.384010808,0.774674712,-4.686475349,NA
ARHGAP9,0.153496978,5.934980202,0.887208599,0.382948905,0.774674712,-4.639318414,NA
ARHGEF10,0.245800928,8.55224779,2.375713688,0.025019281,0.774674712,-3.703124062,NA
ARHGEF11,0.19894096,7.779779986,1.757714848,0.090344873,0.774674712,-4.241187693,NA
ARHGEF12,0.117207829,7.999080368,0.982921976,0.334536113,0.774674712,-4.665437172,NA
ARHGEF17,0.222329889,8.810002907,2.057399094,0.049612643,0.774674712,-3.959442334,NA
ARHGEF2,0.133870807,7.457649299,1.096352221,0.282789153,0.774674712,-4.608773232,NA
ARHGEF26,0.115458846,7.781620491,0.952257915,0.349572473,0.774674712,-4.676990584,NA
ARHGEF3,0.179273796,9.094794986,1.759238566,0.090080823,0.774674712,-4.198079321,NA
ARHGEF37,0.184540576,8.246260419,1.777035729,0.087045038,0.774674712,-4.214648615,NA
ARHGEF4,0.192609705,8.367963903,1.827945651,0.07883898,0.774674712,-4.169842563,NA
ARL13A,0.240559109,5.288947902,1.252707573,0.221255327,0.774674712,-4.552435976,Cilia
ARL13B,0.228667134,7.22670617,1.839438048,0.077081374,0.774674712,-4.234212,Cilia
ARL15,0.152146911,8.853082122,1.469011332,0.153602885,0.774674712,-4.41521708,NA
ARL2-SNX15,0.136446933,6.943880666,0.991695926,0.330316002,0.774674712,-4.637170164,NA
ARL2BP,0.153763558,6.071085658,0.958478955,0.346485781,0.774674712,-4.624170824,NA
ARL8B,0.228575725,6.964268639,1.69149432,0.102472445,0.774674712,-4.343499795,NA
ARMC12,0.317152731,5.109280817,1.228842295,0.229932952,0.774674712,-4.562579397,NA
ARMC3,0.184110983,6.779289808,1.142014324,0.263663206,0.774674712,-4.578706923,NA
ARMC5,0.180271754,7.060665477,1.303971284,0.203458105,0.774674712,-4.517342952,NA
ARNTL2,0.199305377,7.065760214,1.464963256,0.154696418,0.774674712,-4.444964866,NA
ARPC3,0.253676141,5.718506121,1.315091057,0.199747044,0.774674712,-4.535884266,NA
ARPC5,0.140859753,7.077699859,1.128620619,0.269172995,0.774674712,-4.589634713,NA
ARRB1,0.239210465,8.459007885,2.099730608,0.04541796,0.774674712,-3.940016003,NA
ARSD,-0.200355969,5.869108699,-1.026925882,0.313739134,0.774674712,-4.609416426,NA
ARSG,0.16261622,8.31135286,1.311150699,0.201056058,0.774674712,-4.512883814,NA
ARSJ,0.125269008,7.263932518,0.980235085,0.335835778,0.774674712,-4.649772056,NA
ARX,0.265237624,5.292536762,1.291419698,0.207710522,0.774674712,-4.544951091,NA
ASAH1,-0.368207559,5.365684136,-2.048277287,0.050560317,0.774674712,-4.25486389,NA
ASAP1,0.18732653,9.269316964,2.091228868,0.046234152,0.774674712,-3.904668498,NA
